step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174257755279541,4.174109935760498,0.002,-100.0
1,1,4.171590328216553,4.1713151931762695,0.002,-100.0,0.015943266917020082,5.85467423661612e-05,0.0003171444677718682,0.0005670159298460931
2,2,4.170658588409424,4.170828819274902,0.002,-100.0,0.01594025455415249,0.002510049263946712,0.0025557704211678356,0.001331513252807781
3,3,4.170395851135254,4.17042875289917,0.002,-100.0,0.015945284627377987,0.0032401986682089046,0.0034916485601570457,0.0016144229157362133
4,4,4.1705169677734375,4.170065879821777,0.002,-100.0,0.01595591614022851,0.004276279512851033,0.00510125546134077,0.0017485578719060868
5,5,4.17006254196167,4.170198440551758,0.002,-100.0,0.015969844069331884,0.005654898464854341,0.006997444121225271,0.0018216276948805898
6,6,4.169939041137695,4.170182228088379,0.002,20.622899889576,0.015972399152815342,0.007109022233635187,0.008993028430268168,0.0019052076095249504
7,7,4.170156478881836,4.16974401473999,0.002,20.620971722808473,0.01598325464874506,0.008667547765071504,0.011199711982044391,0.0019710964988917112
8,8,4.169684410095215,4.169804573059082,0.002,18.648019561041625,0.015988248866051435,0.010081728432851378,0.013469920377247036,0.0020247972570359707
9,9,4.169869899749756,4.169851303100586,0.002,18.828838375741913,0.01599493669345975,0.010963153566990513,0.01539551856694743,0.0020697721047326922
10,10,4.16937255859375,4.169794082641602,0.002,19.000793459910728,0.015997332520782948,0.011215943370189052,0.016683087073033676,0.0021056323894299567
11,11,4.168889999389648,4.169534206390381,0.002,19.155656967259574,0.016010364051908255,0.01077038680887199,0.017142696655355394,0.002127836924046278
12,12,4.168750762939453,4.168975830078125,0.002,17.328983151623618,0.016014759428799152,0.009597778640454635,0.01663786475546658,0.0021285644616000354
13,13,4.168776035308838,4.168745040893555,0.002,15.685895516014192,0.016025397460907698,0.0077828929606766906,0.015737706271465868,0.0020912670297548175
14,14,4.16829776763916,4.169077396392822,0.002,14.206926174804426,0.016032615676522255,0.005550735982978949,0.015202161681372672,0.0019856689032167196
15,15,4.168200492858887,4.168034553527832,0.002,14.813993159425893,0.016041526570916176,0.004463292600121349,0.015527634357567877,0.0020090393954887986
16,16,4.167971134185791,4.167893886566162,0.002,13.422005189380284,0.016045299358665943,0.004256744037775206,0.015561134525341913,0.0020253792754374444
17,17,4.168129920959473,4.167760848999023,0.002,12.169055829518378,0.0160540952347219,0.004511196626481251,0.015769436227856204,0.001987707451917231
18,18,4.167815208435059,4.168306350708008,0.002,11.036928834206915,0.016066445503383875,0.004856555839069188,0.016252383269602433,0.0019514198356773704
19,19,4.167749404907227,4.167923450469971,0.002,11.984274696453939,0.016079623717814684,0.005144648470377433,0.01695716628455557,0.0019473399734124541
20,20,4.1677093505859375,4.167916774749756,0.002,12.835523328401038,0.016088835895061493,0.005398486668127589,0.017622507322812453,0.0019802371389232576
