step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.311590194702148,4.337838172912598,0.02,-100.0
1,1,4.352874755859375,4.328064918518066,0.02,-100.0,0.016031728591769934,0.021802405215566978,0.04585573833901435,0.41237057000398636
2,2,3.5572617053985596,3.584724187850952,0.02,-100.0,0.016025833319872618,0.022041576259653084,0.04587971628643572,0.41406451165676117
3,3,4.874946594238281,4.814906120300293,0.02,-100.0,0.01603931514546275,0.05136122857220471,0.10833124571945518,0.5798860192298889
4,4,4.901834011077881,4.899421215057373,0.02,-100.0,0.01619149185717106,0.2539418479427695,0.2689922866411507,0.48803192377090454
5,5,3.638624668121338,3.91776442527771,0.02,-100.0,0.01659570913761854,1.2219294868409634,2.130351083353162,0.5162393599748611
6,6,3.833359956741333,3.9850783348083496,0.02,7.003663747127428,0.01731899566948414,2.132839323952794,4.3052815943956375,2.1794403195381165
7,7,3.881793975830078,3.9617488384246826,0.02,6.90516444440155,0.018321034032851458,3.6852056570351124,6.755914352834225,1.4019162952899933
8,8,3.8276281356811523,3.8499841690063477,0.02,6.919247785167585,0.019369530957192183,5.775627993047237,9.80268194526434,1.5564757287502289
9,9,3.9954941272735596,4.128042221069336,0.02,6.93262923823941,0.02079257322475314,7.758795589208603,13.241736367344856,1.906990110874176
10,10,4.313503742218018,4.078750133514404,0.02,6.935922879342006,0.022562984842807055,11.723882883787155,20.07329611480236,2.413212478160858
11,11,4.045422554016113,4.246124267578125,0.02,6.93873658583986,0.024508054833859205,15.44223940372467,26.760078579187393,3.1031574606895447
12,12,4.098466873168945,4.1768107414245605,0.02,6.949992414476299,0.026398823130875826,18.995533049106598,33.41256299614906,3.82660835981369
13,13,4.049604415893555,4.120573043823242,0.02,6.950926058156667,0.027858583256602287,21.51341962814331,39.416982889175415,4.897287607192993
14,14,3.8705859184265137,3.959717273712158,0.02,6.952165276554749,0.029532686807215214,23.013298988342285,44.208867490291595,6.146074533462524
15,15,3.7744181156158447,3.7389097213745117,0.02,6.952489680612767,0.03151703719049692,26.56963774561882,50.661442160606384,7.368749022483826
16,16,3.8036811351776123,3.679884433746338,0.02,6.953738350835424,0.033745529130101204,32.326100051403046,58.2545410990715,8.28070330619812
17,17,3.8622610569000244,4.107816219329834,0.02,6.961880562017106,0.03593484312295914,35.85101282596588,64.27115201950073,8.992117404937744
18,18,3.9495768547058105,3.9588608741760254,0.02,6.963664115979423,0.037825060077011585,39.69875764846802,70.53390443325043,9.870374202728271
19,19,3.813692092895508,3.8790950775146484,0.02,6.963237125809026,0.03968771826475859,43.18189990520477,76.40486305952072,10.910861730575562
20,20,3.8974504470825195,3.799473762512207,0.02,6.975366587279193,0.041318610310554504,45.24525427818298,80.79128289222717,11.9375319480896
