step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174200057983398,4.174228668212891,0.02,-100.0
1,1,4.1707868576049805,4.170891761779785,0.02,-100.0,0.015691776759922504,5.831251749555122e-05,0.00031698508371391654,0.0011724570067599416
2,2,4.169948101043701,4.169806957244873,0.02,-100.0,0.015696740709245205,0.021190403727814555,0.021317836821253877,0.0019101598591078073
3,3,4.168571472167969,4.1691508293151855,0.02,-100.0,0.01580031868070364,0.021964058330922853,0.02256130144087365,0.0025311473291367292
4,4,4.167698383331299,4.167890548706055,0.02,-100.0,0.015907600987702608,0.02201054235047195,0.02370862635143567,0.0032078722724691033
5,5,4.167190074920654,4.167300701141357,0.02,-100.0,0.016012809704989195,0.021201706273132004,0.024723812042793725,0.003835182753391564
6,6,4.166556358337402,4.16631555557251,0.02,0.8770758484566308,0.016110701020807028,0.020193784643197432,0.02544245145691093,0.004351871320977807
7,7,4.1656270027160645,4.16571569442749,0.02,0.8837233549971478,0.016227059066295624,0.02072514141764259,0.026050544904137496,0.004772076499648392
8,8,4.164911270141602,4.165342807769775,0.02,0.880763888253195,0.01633737003430724,0.021593781071715057,0.027125308173708618,0.005271511501632631
9,9,4.1648478507995605,4.164259433746338,0.02,0.888403978086162,0.01646153023466468,0.02282545035268413,0.02874247921135975,0.0058827068423852324
10,10,4.163754463195801,4.163703441619873,0.02,0.8851639657444316,0.01659033028408885,0.02490528314228868,0.03073990274424432,0.006563028902746737
11,11,4.162992477416992,4.162930011749268,0.02,0.8865797739965936,0.016713243909180164,0.027776028458902147,0.032856108708074316,0.007258820813149214
12,12,4.161586284637451,4.162052154541016,0.02,0.8917276321115778,0.016843195538967848,0.030997049798315857,0.034928952576592565,0.007948490092530847
13,13,4.160598278045654,4.160674095153809,0.02,0.8979293071297835,0.016977463383227587,0.034146251309721265,0.03689842428866541,0.008628608426079154
14,14,4.160205841064453,4.161455154418945,0.02,0.9038296850059049,0.01713515818119049,0.03705160384561168,0.038768628481193446,0.009312165202572942
15,15,4.159669876098633,4.159988880157471,0.02,1.1413190845571277,0.01727426564320922,0.0396924945525825,0.04056282113015186,0.010009848978370428
16,16,4.1583251953125,4.159367561340332,0.02,1.1052402669960013,0.017412747256457806,0.04206002625869587,0.04228597480687313,0.010721759870648384
17,17,4.158669471740723,4.157542705535889,0.02,1.0790583417439958,0.017559039872139692,0.04418662175157806,0.043950304068857804,0.011446560034528375
18,18,4.155901908874512,4.157092571258545,0.02,1.0662467701866285,0.0177293187007308,0.04610677134041907,0.04555171146057546,0.012190228095278144
19,19,4.155863285064697,4.156188488006592,0.02,1.055474637753552,0.017909941729158163,0.04785361239191843,0.04711164953187108,0.012952886056154966
20,20,4.1553120613098145,4.155435085296631,0.02,1.035910912862416,0.018064729869365692,0.04943863283551764,0.04866285920434166,0.013732353458181024
21,21,4.1554856300354,4.156530857086182,0.02,1.0276449587285916,0.01826162775978446,0.05087257017294178,0.050181383528979495,0.01453835773281753
22,22,4.154202461242676,4.152001857757568,0.02,1.2526165321485474,0.018436654470860958,0.052160940766043495,0.05159213526349049,0.015379279851913452
23,23,4.1522603034973145,4.152555465698242,0.02,1.2157745985132962,0.018657108768820763,0.053315610202844255,0.05281745425600093,0.016259235329926014
24,24,4.151119709014893,4.151041507720947,0.02,1.4222835600136312,0.018843939062207937,0.05428987088816939,0.05384577145741787,0.01718965917825699
25,25,4.1505937576293945,4.150770664215088,0.02,1.3720405094750305,0.019025560468435287,0.055098535238357726,0.05462694239395205,0.018168844748288393
26,26,4.148282051086426,4.149349689483643,0.02,1.330071989909573,0.01925814989954233,0.055772839245037176,0.05515930644469336,0.01919154915958643
27,27,4.146269798278809,4.146571159362793,0.02,1.2778553166561715,0.019495687447488308,0.05633992595539894,0.05553385028906632,0.020254001021385193
28,28,4.146902561187744,4.145546913146973,0.02,1.2437716726447274,0.01970696309581399,0.05685952008207096,0.05584547875332646,0.021350236609578133
29,29,4.146605491638184,4.14614725112915,0.02,1.2149157414742258,0.01998182339593768,0.05742376441048691,0.05617143704148475,0.022483029402792454
