step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.230215072631836,4.240440845489502,0.002,-100.0
1,1,4.234834671020508,4.232045650482178,0.002,-100.0,0.015691776759922504,0.06828008460797719,0.08864426222862676,0.2493678480386734
2,2,3.758753538131714,3.7254090309143066,0.002,-100.0,0.01569502893835306,0.0680540014836879,0.08877197917900048,0.2462611123919487
3,3,3.539994716644287,3.633580207824707,0.002,-100.0,0.01569410366937518,0.07953036675462499,0.08995021542068571,0.3525279387831688
4,4,3.4522695541381836,3.4872779846191406,0.002,-100.0,0.015713023487478495,0.08657992159351124,0.10258443347993307,0.41756288707256317
5,5,3.4200146198272705,3.445352554321289,0.002,-100.0,0.015762581955641508,0.09134736641135532,0.11608769866870716,0.529034748673439
6,6,3.3944411277770996,3.3631160259246826,0.002,0.8828642001225468,0.01582336099818349,0.09633355402183952,0.13195761732640676,0.6339567452669144
7,7,3.313741445541382,3.3265440464019775,0.002,0.883829268288321,0.015951131470501423,0.10767290107469307,0.15941581188235432,0.7945165038108826
8,8,3.289304733276367,3.370377779006958,0.002,0.8794301134583605,0.016082630027085543,0.12058800026716199,0.18918852944625542,0.978857159614563
9,9,3.439955472946167,3.3202965259552,0.002,1.1181777425547716,0.01624078070744872,0.13316899849451147,0.21831567818298936,1.1390994787216187
10,10,5.4300150871276855,5.3619866371154785,0.002,1.0986432743448675,0.016408725641667843,0.14429938520333963,0.24369447090430185,1.2813638746738434
