step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174134254455566,4.174029350280762,2e-06,-100.0
1,1,4.174133777618408,4.17415189743042,2e-06,-100.0,0.015934096183627844,6.063307191084277e-05,0.0003173676948335924,0.0011917830561287701
2,2,4.174145221710205,4.174129486083984,2e-06,-100.0,0.015914165414869785,6.226429121625188e-05,0.00031729726038065564,0.0011907952430192381
3,3,4.174201011657715,4.1741719245910645,2e-06,-100.0,0.015927746891975403,6.042904246328362e-05,0.00031741564816911705,0.0011913380876649171
4,4,4.174073219299316,4.174054145812988,2e-06,-100.0,0.01591351442039013,6.289127486525103e-05,0.0003173657289607945,0.0011926083825528622
5,5,4.1740217208862305,4.174079895019531,2e-06,-100.0,0.01592491241171956,6.340649628100437e-05,0.0003173980812789523,0.0011930570472031832
6,6,4.174044609069824,4.1740007400512695,2e-06,2.821255044916158,0.015931378584355116,6.341027494727314e-05,0.00031743634872327675,0.0011936273367609829
7,7,4.174040794372559,4.174097061157227,2e-06,2.631975944307669,0.015911655966192484,6.556928425993647e-05,0.00031748384139973496,0.001194221491459757
8,8,4.174103260040283,4.174080848693848,2e-06,2.650129400150371,0.01593032106757164,6.54161714521706e-05,0.00031750595690027694,0.0011943623248953372
9,9,4.174050331115723,4.1739630699157715,2e-06,2.666448431320962,0.01592819206416607,6.662944198865262e-05,0.0003176391705892456,0.0011958371323999017
10,10,4.17388916015625,4.173922061920166,2e-06,2.4766380186844126,0.015910421032458544,6.782111626080223e-05,0.00031768764733897115,0.0011966480815317482
11,11,4.174077987670898,4.173877239227295,2e-06,2.315942915390841,0.01591390511021018,6.721014020172333e-05,0.00031778837796991866,0.0011974929075222462
12,12,4.173915386199951,4.1739349365234375,2e-06,2.1639434742617336,0.015934376511722803,6.78677272958339e-05,0.00031788640967533865,0.0011976419482380152
13,13,4.1740336418151855,4.173892498016357,2e-06,2.227511633038215,0.015920064877718687,6.737887335361847e-05,0.00031791704441275215,0.0011965403682552278
14,14,4.174016952514648,4.173888683319092,2e-06,2.285664554189889,0.015935011208057404,6.909300074653402e-05,0.0003181264153226948,0.0011999613780062646
15,15,4.173914909362793,4.1739959716796875,2e-06,2.338300002478143,0.015927503816783428,7.017742123593962e-05,0.00031817763556318823,0.001200793485622853
16,16,4.17385196685791,4.173947334289551,2e-06,2.3860918556297857,0.0159319955855608,7.161958896517717e-05,0.00031833873345021857,0.0012012898223474622
17,17,4.173872947692871,4.173791885375977,2e-06,2.4277910257917603,0.015920219011604786,7.394109451297481e-05,0.0003184462295848789,0.0012037668202538043
18,18,4.173961639404297,4.17379903793335,2e-06,2.264946429455619,0.015929762739688158,7.570670970835636e-05,0.00031858859165367903,0.001206452929181978
19,19,4.173830032348633,4.173856735229492,2e-06,2.319673036185874,0.01592524303123355,7.64364968404152e-05,0.0003187404411164607,0.0012081442400813103
20,20,4.173842906951904,4.1738200187683105,2e-06,2.3667707698957074,0.01592509588226676,7.716379309385957e-05,0.0003189355331869592,0.0012085826019756496
