step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.234479904174805,4.2488837242126465,2e-07,-100.0
1,1,4.257050514221191,4.240655422210693,2e-07,-100.0,0.015838035847991705,0.06258211670501623,0.08822801755741239,0.23937013372778893
2,2,4.250819206237793,4.24575138092041,2e-07,-100.0,0.01584333134815097,0.06258580720168538,0.0881330689880997,0.24367038533091545
3,3,4.248019218444824,4.2621541023254395,2e-07,-100.0,0.01584709156304598,0.06292676221346483,0.08816158422268927,0.23709553107619286
4,4,4.239903450012207,4.269257545471191,2e-07,-100.0,0.015838248655200005,0.06163371875300072,0.08804003067780286,0.24229608103632927
5,5,4.2581987380981445,4.253838062286377,2e-07,-100.0,0.015839112922549248,0.06358389518572949,0.08829373691696674,0.23818325996398926
6,6,4.2435126304626465,4.249045372009277,2e-07,3.069368326986191,0.01583649916574359,0.06177538500924129,0.0882703437237069,0.24237217754125595
7,7,4.248477458953857,4.248253345489502,2e-07,3.0697550391450505,0.015859765000641346,0.06205854337895289,0.08803029160480946,0.23704653978347778
8,8,4.246190547943115,4.255908966064453,2e-07,3.069648624015741,0.015836437232792377,0.06320872988726478,0.08828163624275476,0.23791511356830597
9,9,4.23612117767334,4.250781536102295,2e-07,3.0682955551007876,0.015846155118197203,0.06292327732080594,0.08828962035477161,0.23670116066932678
10,10,4.249751091003418,4.233076095581055,2e-07,3.069138419486109,0.015822410117834806,0.06315278026158921,0.0881198177812621,0.2367967776954174
11,11,4.229818820953369,4.205936431884766,2e-07,2.8424693992302834,0.015842637978494167,0.0628472171665635,0.08815913880243897,0.23806578665971756
12,12,4.2172040939331055,4.226988315582275,2e-07,2.647159256502952,0.015839820727705956,0.0625598746992182,0.08803675486706197,0.2372177615761757
13,13,4.243987083435059,4.241825580596924,2e-07,2.6876445649889975,0.01584253180772066,0.062384566059336066,0.08802721521351486,0.23667524382472038
14,14,4.215158462524414,4.237981796264648,2e-07,2.725540057415536,0.015836517326533794,0.06253767556336243,0.08816444303374738,0.23636746034026146
15,15,4.214394569396973,4.2231926918029785,2e-07,2.7605938053336416,0.015850636642426252,0.062195212245569564,0.0882109155645594,0.23972943425178528
16,16,4.220073699951172,4.232368469238281,2e-07,2.790787066284236,0.01583128934726119,0.06352054957824294,0.08809363062027842,0.23570557683706284
17,17,4.236967086791992,4.233381748199463,2e-07,2.8184758886213164,0.015840202569961548,0.062234727665781975,0.08814337430521846,0.23402336984872818
18,18,4.21627140045166,4.214341640472412,2e-07,2.8428310311071074,0.01584629761055112,0.06280046499159653,0.08824409986846149,0.23800146207213402
19,19,4.234784126281738,4.24316930770874,2e-07,2.8649308170983887,0.015842430759221315,0.06280562316533178,0.08803155657369643,0.23542295396327972
20,20,4.236394882202148,4.211060523986816,2e-07,2.8845872022444743,0.01583919208496809,0.063188401676598,0.08797809481620789,0.2353651337325573
21,21,4.201642990112305,4.25105094909668,2e-07,2.902832401087791,0.01583125814795494,0.06345596881874371,0.08800610131584108,0.23050392046570778
22,22,4.21390438079834,4.236928462982178,2e-07,2.9187458232848034,0.01584412856027484,0.06238208862487227,0.08828971127513796,0.23728984966874123
23,23,4.239145755767822,4.1940836906433105,2e-07,2.9336976664278613,0.015836949925869703,0.06261556666868273,0.08819805097300559,0.2373640313744545
24,24,4.1960768699646,4.206839561462402,2e-07,2.72950221695045,0.015845639165490866,0.06242388460668735,0.088263715733774,0.2352430820465088
25,25,4.217655658721924,4.194209098815918,2e-07,2.762337198851595,0.01584557257592678,0.06320730267907493,0.08824684529099613,0.23554350063204765
26,26,4.210078716278076,4.193812370300293,2e-07,2.7929895009263817,0.01583591103553772,0.0634082070318982,0.08821587730199099,0.23395111039280891
27,27,4.194960117340088,4.216452121734619,2e-07,2.6025568043239367,0.015839911997318268,0.06183275238436181,0.08841643936466426,0.23232784494757652
28,28,4.201340198516846,4.22812557220459,2e-07,2.647894781176342,0.01584651554003358,0.06242101477982942,0.0881194812245667,0.23770064860582352
29,29,4.205908298492432,4.200218200683594,2e-07,2.6894456639210573,0.01583997206762433,0.06225866713793948,0.08817153226118535,0.23863766714930534
30,30,4.186467170715332,4.2085418701171875,2e-07,2.7265400491397385,0.015842778608202934,0.06306612592015881,0.08819653186947107,0.23523126542568207
31,31,4.1835432052612305,4.190054416656494,2e-07,2.760256106107188,0.015839845407754183,0.06393268969259225,0.08815859362948686,0.23190373927354813
32,32,4.187328815460205,4.175185680389404,2e-07,2.5731128828752166,0.015854611061513424,0.06337312211690005,0.08823396184016019,0.23312372714281082
33,33,4.1854400634765625,4.179510593414307,2e-07,2.389785678048595,0.01585275074467063,0.06392359078745358,0.08838813938200474,0.23300255089998245
34,34,4.196323394775391,4.1872758865356445,2e-07,2.4561061880567827,0.015839329455047846,0.0626352234830847,0.08813531615305692,0.23292378336191177
35,35,4.165203094482422,4.154140949249268,2e-07,2.5179652324373376,0.015845225658267736,0.06297427095705643,0.08826012897770852,0.2304701879620552
36,36,4.173228740692139,4.185067176818848,2e-07,2.346281848138695,0.01583274081349373,0.06286477713729255,0.08825584081932902,0.23424607142806053
37,37,4.15401554107666,4.158838272094727,2e-07,2.417607761065449,0.015833210665732622,0.06324741565913428,0.08821124723181129,0.23095906153321266
38,38,4.191277027130127,4.170182228088379,2e-07,2.4823960498463418,0.015841861721128225,0.0631132697162684,0.08813789649866521,0.2315809167921543
39,39,4.171109676361084,4.146376132965088,2e-07,2.5414990112168803,0.015845120418816805,0.063028182805283,0.08827375038526952,0.2344503179192543
40,40,4.16170597076416,4.152492046356201,2e-07,2.3675720317553424,0.01583814062178135,0.06148627586662769,0.08819798880722374,0.22996988892555237
41,41,4.177670478820801,4.172882556915283,2e-07,2.4404006614377205,0.01583519671112299,0.06249700878106523,0.088152788230218,0.23336520791053772
42,42,4.153627395629883,4.154849529266357,2e-07,2.505910586885255,0.015842383727431297,0.06363056518603116,0.08790620637591928,0.23094531148672104
43,43,4.152256011962891,4.154683589935303,2e-07,2.5658103381877106,0.01584551017731428,0.06268222982180305,0.08813418122008443,0.23202575743198395
44,44,4.131335258483887,4.16353178024292,2e-07,2.6178482720462672,0.01583311054855585,0.06262348385644145,0.08817627863027155,0.2316930666565895
45,45,4.150733947753906,4.153735160827637,2e-07,2.6655431565091114,0.015838284976780415,0.06316045232233591,0.0883585165720433,0.23300566524267197
46,46,4.14520788192749,4.148139476776123,2e-07,2.7082083814309947,0.015848341397941113,0.06316821035579778,0.08826836850494146,0.23390210419893265
47,47,4.145474433898926,4.138736248016357,2e-07,2.7466731176102113,0.015830995049327612,0.06286588156945072,0.0883061793865636,0.2331548109650612
48,48,4.134713172912598,4.136943817138672,2e-07,2.5611972844077258,0.015854713041335344,0.06289018657116685,0.08805431332439184,0.23148854821920395
49,49,4.150456428527832,4.15214729309082,2e-07,2.3941777546409044,0.01583574339747429,0.0627510445920052,0.08822993037756532,0.2311253808438778
50,50,4.127297878265381,4.116401195526123,2e-07,2.4637623576830485,0.015839669853448868,0.06283461155544501,0.08825092727784067,0.23050281032919884
51,51,4.138623237609863,4.121867656707764,2e-07,2.306997413131693,0.015831850934773684,0.06351718551013619,0.08821569685824215,0.22752822935581207
52,52,4.1298723220825195,4.142063140869141,2e-07,2.3861297930241614,0.015826259274035692,0.06323134546983056,0.08823780226521194,0.22751015052199364
53,53,4.173000335693359,4.138564109802246,2e-07,2.4569221461274493,0.015835029538720846,0.0630852376925759,0.08845132519491017,0.23121412098407745
54,54,4.130943298339844,4.138944625854492,2e-07,2.5205017464802073,0.01584216533228755,0.06200710767006967,0.08816622488666326,0.2328253723680973
55,55,4.115053653717041,4.138072967529297,2e-07,2.5785186179643094,0.015841276850551367,0.06383530056336895,0.08823250129353255,0.2293388731777668
56,56,4.112710952758789,4.099045276641846,2e-07,2.629683556868316,0.015848365612328053,0.062163021619198844,0.08810324454680085,0.22799065336585045
57,57,4.127730846405029,4.1007585525512695,2e-07,2.447707983246215,0.01584127964451909,0.06321662613481749,0.08811650983989239,0.22979772835969925
58,58,4.100344181060791,4.1182861328125,2e-07,2.5124451425263166,0.015846765600144863,0.0637966280191904,0.08821179647929966,0.2326487973332405
59,59,4.110167503356934,4.096456050872803,2e-07,2.5717157081442226,0.015845459885895252,0.06275119884230662,0.08827211183961481,0.23212965950369835
60,60,4.0884928703308105,4.114105701446533,2e-07,2.382037368817805,0.01583295874297619,0.06366423860890791,0.08834091410972178,0.23026615008711815
61,61,4.10233736038208,4.1119232177734375,2e-07,2.4528600481805456,0.015848388895392418,0.06312209329917096,0.08828806539531797,0.23078352585434914
62,62,4.099634170532227,4.1240234375,2e-07,2.516963540357663,0.0158448601141572,0.06312823538610246,0.08810167631600052,0.23262648656964302
63,63,4.09552001953125,4.088520526885986,2e-07,2.5743671125650804,0.015838418621569872,0.06365218080463819,0.08810299774631858,0.23055092990398407
64,64,4.107603073120117,4.1039814949035645,2e-07,2.405809550077833,0.01582213258370757,0.06312617042567581,0.08815450232941657,0.23050104081630707
65,65,4.098250389099121,4.087550163269043,2e-07,2.4748261470654165,0.015828293282538652,0.06320054124807939,0.08833067736122757,0.2330610565841198
66,66,4.096099853515625,4.1051154136657715,2e-07,2.308004772909493,0.01584388082846999,0.06302937267173547,0.08809181256219745,0.23387352004647255
67,67,4.107743740081787,4.11547327041626,2e-07,2.3868459746782684,0.015845614951103926,0.06254257055115886,0.0881874612532556,0.232547327876091
68,68,4.0620436668396,4.080739498138428,2e-07,2.4576410888779128,0.015840603038668633,0.06366688632988371,0.08801746426615864,0.23244820162653923
69,69,4.08489465713501,4.07786750793457,2e-07,2.2923652641258445,0.015836233738809824,0.06250487080251332,0.08838226448278874,0.23219263926148415
70,70,4.108241081237793,4.097609519958496,2e-07,2.1525563393538794,0.015839116647839546,0.06375960083096288,0.08818914473522455,0.23025399446487427
71,71,4.070586204528809,4.090114116668701,2e-07,2.247711798224591,0.01584638888016343,0.06302419363055378,0.08821798453573138,0.23500653356313705
72,72,4.065837383270264,4.063976764678955,2e-07,2.331475349656823,0.015837353188544512,0.06308144835929852,0.08825383824296296,0.2318965680897236
73,73,4.066356182098389,4.084726810455322,2e-07,2.187460171480363,0.01584155671298504,0.06314315916097257,0.08838370547164232,0.2375251092016697
74,74,4.080776214599609,4.089766502380371,2e-07,2.2778120190709896,0.015850485768169165,0.06380397234170232,0.08802710718009621,0.2290925793349743
75,75,4.0624799728393555,4.086154460906982,2e-07,2.359519484302051,0.015853752847760916,0.06300423595530447,0.08813535841181874,0.23311932012438774
76,76,4.0853590965271,4.089181900024414,2e-07,2.4338317790158532,0.01583518274128437,0.06337183764844667,0.08834606467280537,0.23093126714229584
77,77,4.063817501068115,4.061163902282715,2e-07,2.499291738255087,0.015839381143450737,0.06351761195401195,0.0882779547246173,0.23263679817318916
78,78,4.088015556335449,4.096848487854004,2e-07,2.3301718543092003,0.015847473870962858,0.06423958850791678,0.08816277561709285,0.2334953173995018
79,79,4.084006309509277,4.0855512619018555,2e-07,2.40738222131414,0.015850694850087166,0.06345693996991031,0.08807704178616405,0.23168928921222687
80,80,4.087897777557373,4.071447849273682,2e-07,2.476403641970505,0.01584741799160838,0.06320671166758984,0.0882990644313395,0.23183449730277061
