step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.234479904174805,4.2488837242126465,0.001,-100.0
1,1,4.249216556549072,4.231006145477295,0.001,-100.0,0.015838035847991705,0.06258211670501623,0.08822801755741239,0.23937013372778893
2,2,4.233370304107666,4.228488445281982,0.001,-100.0,0.01584178302437067,0.06260530198051129,0.08811955770943314,0.24257512763142586
3,3,4.221767425537109,4.2355732917785645,0.001,-100.0,0.015843998175114393,0.06295357595081441,0.0881391370203346,0.23491955548524857
4,4,4.206948280334473,4.2360429763793945,0.001,-100.0,0.015833653509616852,0.06168863837956451,0.08800433436408639,0.2393045797944069
5,5,4.214953899383545,4.212862968444824,0.001,-100.0,0.015833003912121058,0.06366011209320277,0.08824472781270742,0.2345123142004013
6,6,4.192452430725098,4.202497482299805,0.001,3.0927594264399985,0.015828894916921854,0.06186006077041384,0.08820649888366461,0.2380598559975624
7,7,4.1918182373046875,4.192986011505127,0.001,3.0929046532333184,0.015850643161684275,0.06219820454134606,0.08792819397058338,0.2317926064133644
8,8,4.1832427978515625,4.20045804977417,0.001,3.0925362388287287,0.01582587929442525,0.06334826884267386,0.08818656683433801,0.23309487849473953
9,9,4.1677327156066895,4.180446147918701,0.001,3.0931934654177327,0.015834099613130093,0.06305865706235636,0.08816400356590748,0.2311467044055462
10,10,4.174861431121826,4.161269187927246,0.001,3.0924362390432734,0.01580893388018012,0.0633121231367113,0.08799954468850046,0.23169299960136414
