step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174149036407471,4.174129486083984,0.002,-100.0
1,1,4.171428203582764,4.1715407371521,0.002,-100.0,0.0161346523091197,5.70921101825661e-05,0.00031721183768240735,0.0007008591492194682
2,2,4.170895099639893,4.170982360839844,0.002,-100.0,0.01613808423280716,0.0022647595615126193,0.0023020159133011475,0.0013044840598013252
3,3,4.170487880706787,4.170433521270752,0.002,-100.0,0.01613560738041997,0.002523904637200758,0.0026470419616089202,0.0014596405671909451
4,4,4.170195579528809,4.170370578765869,0.002,-100.0,0.016141935251653194,0.0028819208237109706,0.0031703880231361836,0.0016055331798270345
5,5,4.169919967651367,4.1703386306762695,0.002,-100.0,0.0161440740339458,0.003409840071981307,0.00398146960651502,0.0017202388553414494
6,6,4.169953346252441,4.170279502868652,0.002,0.948210644630242,0.016161075327545404,0.004163694073213264,0.005062714400992263,0.001797202683519572
7,7,4.170045852661133,4.16971492767334,0.002,0.9512111293294486,0.016167642548680305,0.005026308965170756,0.006231228915567044,0.0018623481737449765
8,8,4.169528961181641,4.169975757598877,0.002,0.9415747965559434,0.016186430118978024,0.005927092970523518,0.0074555057944962755,0.0019177636713720858
9,9,4.1697492599487305,4.169633865356445,0.002,2.0815874721061025,0.016190943773835897,0.006879787310026586,0.008716408228792716,0.001963888411410153
10,10,4.169765472412109,4.169619560241699,0.002,1.9676452513736935,0.016192026901990175,0.007848147914046422,0.010070415373775177,0.001997216255404055
11,11,4.169393539428711,4.169569969177246,0.002,1.865215161051478,0.016201934311538935,0.008805833080259617,0.011464766823337413,0.002035131212323904
12,12,4.1692023277282715,4.169546604156494,0.002,1.7761625746887153,0.01619840832427144,0.00967123686132254,0.012822341144783422,0.0020727362716570497
13,13,4.169529914855957,4.169214725494385,0.002,1.6826750954918268,0.016219117678701878,0.01040991379704792,0.014126541165751405,0.0021126173669472337
14,14,4.169562816619873,4.169425964355469,0.002,1.604793092687311,0.016220820602029562,0.010962661661324091,0.015241166125633754,0.002154529618564993
15,15,4.169598579406738,4.16957426071167,0.002,2.6415499047096676,0.016231943387538195,0.011287948102108203,0.016129156414535828,0.0021968106739223003
16,16,4.168863773345947,4.169327735900879,0.002,3.7436244024992806,0.016236565075814724,0.011464111099485308,0.01684304009540938,0.0022386081982403994
17,17,4.168955326080322,4.169066429138184,0.002,4.733263821633176,0.016227349638938904,0.011368410756404046,0.017170903520309366,0.0022788405185565352
18,18,4.168980598449707,4.169045448303223,0.002,4.354130499555627,0.016257247421890497,0.011145921511342749,0.01743706557317637,0.002321131993085146
19,19,4.168506145477295,4.168989658355713,0.002,4.011324455548519,0.01626012474298477,0.010684755790862255,0.017366177024086937,0.0023575113737024367
20,20,4.168459892272949,4.168971538543701,0.002,3.7079367382751096,0.01625788677483797,0.01000493747415021,0.017097005620598793,0.0023916673962958157
