step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.234479904174805,4.2488837242126465,0.1,-100.0
1,1,3.8607873916625977,3.5847673416137695,0.1,-100.0,0.015838035847991705,0.06258211670501623,0.08822801755741239,0.23937013372778893
2,2,14.684947967529297,15.67651081085205,0.1,-100.0,0.0998145304620266,3.5128247402608395,11.249763507395983,1.3425118625164032
3,3,14.431912422180176,14.960960388183594,0.1,-100.0,0.1284669041633606,151.36777210235596,322.1665287017822,21.61297607421875
4,4,63.19785690307617,63.12442398071289,0.1,-100.0,0.15448706224560738,344.52326345443726,444.67786288261414,13.598827123641968
5,5,34.150909423828125,34.864131927490234,0.1,-100.0,0.17769919335842133,843.8357384204865,592.6077270507812,24.574774265289307
6,6,20.773090362548828,21.16375732421875,0.1,3.1298040060407226,0.19534844160079956,1468.195843219757,1594.1697206497192,16.80171298980713
7,7,20.785385131835938,20.900344848632812,0.1,3.1249460371818847,0.207329872995615,1810.9828991889954,2211.650691986084,15.762523412704468
8,8,25.33909034729004,27.65802574157715,0.1,3.1220600160460075,0.21847796440124512,1832.5495100021362,2368.2368927001953,19.345355987548828
9,9,24.189550399780273,22.500703811645508,0.1,3.1192441998989833,0.2295498624444008,1961.4135961532593,2657.5712385177612,22.642534732818604
10,10,19.722225189208984,19.229673385620117,0.1,3.116670039611279,0.2402459755539894,2589.189772605896,3513.48228263855,21.78500270843506
