step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.218814373016357,4.212466239929199,0.08889,-100.0
1,1,4.217765808105469,4.218081951141357,0.08889,-100.0,0.016020245384424925,0.05578384827822447,0.087037717923522,0.25425221025943756
2,2,4.046225547790527,4.122427940368652,0.08889,-100.0,0.016018055379390717,0.05599868865101598,0.08724795118905604,0.2570982053875923
3,3,3.9562203884124756,3.805523157119751,0.08889,-100.0,0.01731713628396392,0.10557329817675054,0.13320919265970588,0.3942786976695061
4,4,6.25662899017334,6.332237243652344,0.08889,-100.0,0.020822750870138407,0.6120281657204032,0.726252029184252,0.49561164528131485
5,5,3.6238694190979004,3.580389976501465,0.08889,-100.0,0.025565356481820345,3.2796721793711185,4.205635316669941,1.4251664876937866
6,6,4.203314781188965,4.378762245178223,0.08889,0.7841867863949016,0.030812589917331934,7.803099416196346,8.431233048439026,1.0615113973617554
7,7,5.688353061676025,5.87107515335083,0.08889,0.986219101166171,0.037418439984321594,18.44794461131096,22.655310451984406,3.051761031150818
8,8,5.100769519805908,5.283843994140625,0.08889,1.1649878570995051,0.04436582699418068,26.888643085956573,33.529987156391144,3.331762194633484
9,9,5.332980155944824,5.677167892456055,0.08889,1.3255836643399224,0.0523739755153656,48.153454065322876,68.25468182563782,5.11152195930481
10,10,4.8275251388549805,4.924951076507568,0.08889,1.4708956601010628,0.06149651203304529,72.14165616035461,101.27934300899506,5.84612774848938
11,11,5.281366348266602,4.837766170501709,0.08889,1.5973050690872805,0.07124644704163074,95.90540385246277,132.96312069892883,7.316919922828674
12,12,4.752997875213623,4.802043437957764,0.08889,1.7135360259629207,0.08057211898267269,121.04428887367249,163.54152917861938,8.903099060058594
13,13,4.133383750915527,4.23571252822876,0.08889,1.8184627733236025,0.09155837632715702,145.39021110534668,197.506103515625,10.02024531364441
14,14,4.34755277633667,4.634060382843018,0.08889,1.9130911683535319,0.1024722084403038,170.3565776348114,229.5753035545349,10.320568084716797
15,15,4.059311866760254,4.159162521362305,0.08889,1.998877748044157,0.11275148391723633,196.13213324546814,258.31489419937134,10.241031169891357
16,16,3.79571795463562,3.846966505050659,0.08889,2.0740905202717363,0.12306448817253113,217.53459978103638,290.33085203170776,10.575664043426514
17,17,3.620303153991699,3.9116780757904053,0.08889,2.1423608232173215,0.13282128423452377,236.53466510772705,320.5284719467163,10.633606910705566
18,18,3.7787373065948486,3.7634449005126953,0.08889,2.204054465976057,0.14194391667842865,254.06769609451294,349.79170656204224,9.806259632110596
19,19,3.541762113571167,3.5127174854278564,0.08889,2.260141271080572,0.15036926791071892,263.1755747795105,378.98828411102295,8.941675424575806
20,20,3.451101303100586,3.479423999786377,0.08889,2.117555691717847,0.15812067314982414,277.05586528778076,403.80892276763916,7.670789957046509
21,21,3.4770596027374268,3.457737684249878,0.08889,1.9911213974332593,0.16467632353305817,287.8664608001709,424.7370138168335,5.8687903881073
22,22,3.541306495666504,3.553342580795288,0.08889,1.8767137272468002,0.1710309349000454,299.7213740348816,446.83832836151123,3.905032753944397
