step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174321174621582,4.174361228942871,0.02,-100.0
1,1,4.174407958984375,4.174322128295898,0.02,-100.0,0.016020245384424925,6.120538080267579e-05,0.000317672946039238,0.0011680824973154813
2,2,4.170717239379883,4.170831680297852,0.02,-100.0,0.016018055379390717,6.090201702591003e-05,0.0003175907559125335,0.001168207876617089
3,3,4.166141986846924,4.166121006011963,0.02,-100.0,0.016121283173561096,0.001890717070637038,0.001908283888042206,0.001976087165530771
4,4,4.160891532897949,4.161273956298828,0.02,-100.0,0.016845309175550938,0.003677513152069878,0.0037296169830369763,0.004826101008802652
5,5,4.153048515319824,4.152463436126709,0.02,-100.0,0.018856340553611517,0.005549741690629162,0.005666715849656612,0.00962792313657701
6,6,4.141430854797363,4.143369674682617,0.02,0.7294678585099006,0.022789128590375185,0.0077918242022860795,0.007975061089382507,0.016695362981408834
7,7,4.124482154846191,4.126987934112549,0.02,0.7365432984649821,0.029292309656739235,0.010105364519404247,0.010351165023166686,0.02612698031589389
8,8,4.108211040496826,4.111315727233887,0.02,0.7436448652437775,0.03829814214259386,0.012305662123253569,0.012617011525435373,0.038052874617278576
9,9,4.088489532470703,4.094263553619385,0.02,0.7496281723573406,0.04921017028391361,0.014443044987274334,0.014817329618381336,0.05267336871474981
10,10,4.066715717315674,4.070104122161865,0.02,0.755086518276288,0.06260287668555975,0.016554650501348078,0.016974822559859604,0.07016532309353352
11,11,4.0481343269348145,4.027962684631348,0.02,0.7599280726490316,0.07697456143796444,0.018531160312704742,0.018983854039106518,0.09064203314483166
12,12,4.016919136047363,4.025399684906006,0.02,0.7473724264878828,0.09322826936841011,0.020309313491452485,0.020812942530028522,0.11426359787583351
13,13,3.9798130989074707,3.9882359504699707,0.02,0.7535881182560388,0.11085441149771214,0.02198144153226167,0.022519716643728316,0.14107486978173256
14,14,3.9511475563049316,3.9711430072784424,0.02,0.7583913050240103,0.12932073697447777,0.023590129683725536,0.0241436023497954,0.1710183210670948
15,15,3.9154696464538574,3.924455165863037,0.02,0.7557045084426619,0.1480613499879837,0.025073369790334255,0.025675072916783392,0.20422760769724846
16,16,3.8828341960906982,3.8945116996765137,0.02,0.7525616608643227,0.16784149035811424,0.026516071637161076,0.027149659930728376,0.24068740010261536
17,17,3.8257391452789307,3.891270637512207,0.02,0.7576700865689274,0.18741914257407188,0.027903410140424967,0.02856381330639124,0.28033144026994705
18,18,3.8394973278045654,3.8375492095947266,0.02,0.7516618081042947,0.20820872858166695,0.029343715868890285,0.029980729159433395,0.3234214186668396
19,19,3.762500286102295,3.7601919174194336,0.02,0.7562473515594715,0.22782126441597939,0.030872552015352994,0.031504063750617206,0.36981958895921707
20,20,3.702784776687622,3.7126975059509277,0.02,0.7615338456996907,0.24901461601257324,0.03239201585529372,0.03297833976102993,0.4195079281926155
21,21,3.663548469543457,3.668806552886963,0.02,0.7658249634165116,0.27130404859781265,0.03404679917730391,0.034460016642697155,0.4719729647040367
22,22,3.6431493759155273,3.642859697341919,0.02,0.7699278443477684,0.29110653698444366,0.03563276620116085,0.0359473112039268,0.526819109916687
23,23,3.554098129272461,3.654635429382324,0.02,0.7727641975789479,0.310803659260273,0.03726421669125557,0.03750648070126772,0.5838135331869125
24,24,3.522465944290161,3.543142318725586,0.02,0.9393270962641174,0.329507477581501,0.03895057470072061,0.03907943342346698,0.6430697739124298
25,25,3.563587188720703,3.538926124572754,0.02,0.9288719827960368,0.35000044852495193,0.04043340985663235,0.04038343287538737,0.7028717249631882
26,26,3.4890520572662354,3.462961435317993,0.02,0.9121432503980927,0.3674283102154732,0.04128348198719323,0.041476847138255835,0.7603352516889572
27,27,3.469435930252075,3.4314427375793457,0.02,0.9047198848381562,0.38189611583948135,0.04138554143719375,0.04204994428437203,0.8110697269439697
28,28,3.418760061264038,3.4789538383483887,0.02,0.8981780411238791,0.39779502898454666,0.04067094950005412,0.04228323232382536,0.8592930287122726
29,29,3.4052894115448,3.5934345722198486,0.02,1.084954712903545,0.409140981733799,0.04233826824929565,0.044250393635593355,0.9229768663644791
30,30,3.4946141242980957,3.4470584392547607,0.02,1.2526924245367186,0.42840147763490677,0.04550645174458623,0.047026567393913865,0.9906652718782425
31,31,3.3563833236694336,3.3936219215393066,0.02,1.405591278394077,0.4394117146730423,0.047017721459269524,0.048782113124616444,1.0503549575805664
32,32,3.3826379776000977,3.4254074096679688,0.02,1.3250742503282367,0.4502194821834564,0.04667532176245004,0.04927414411213249,1.0937313735485077
33,33,3.396799325942993,3.3889784812927246,0.02,1.4694496944710165,0.4627194032073021,0.04244907503016293,0.04694207420106977,1.1023467779159546
34,34,3.3391177654266357,3.3277034759521484,0.02,1.3978906502303676,0.47372967004776,0.04268858185969293,0.04728578240610659,1.1151817739009857
35,35,3.231165885925293,3.4499237537384033,0.02,1.3420828906480264,0.4726446196436882,0.0464179094415158,0.050677508232183754,1.2015245258808136
36,36,3.2924225330352783,3.3238229751586914,0.02,1.4808916996306767,0.48376719653606415,0.05124434526078403,0.053665151936002076,1.2505023777484894
37,37,3.3884847164154053,3.4069361686706543,0.02,1.408331177464959,0.490564301609993,0.050887875840999186,0.053449692437425256,1.2705189287662506
38,38,3.321819305419922,3.292405128479004,0.02,1.5441035319599377,0.49417752772569656,0.046550588915124536,0.05014095501974225,1.267600566148758
39,39,3.305798292160034,3.417135715484619,0.02,1.4737014572886364,0.4937218725681305,0.042866915464401245,0.047881022561341524,1.3038439452648163
40,40,3.269052267074585,3.2891998291015625,0.02,1.6028499364636521,0.500291034579277,0.04478081257548183,0.04905385884921998,1.3366524279117584
41,41,3.314908027648926,3.4028453826904297,0.02,1.5180202796441737,0.503891795873642,0.04835311253555119,0.051550790085457265,1.3732872307300568
42,42,3.2096519470214844,3.2736663818359375,0.02,1.6395442423429822,0.5051286369562149,0.05327172786928713,0.054639099282212555,1.4262630939483643
43,43,3.2496447563171387,3.395686149597168,0.02,1.5594568325559242,0.5095142424106598,0.05711347027681768,0.05678437871392816,1.4423969388008118
44,44,3.2037596702575684,3.3070859909057617,0.02,1.6769918485315436,0.5072566270828247,0.0580816863803193,0.05713856965303421,1.4806316494941711
45,45,3.303335428237915,3.3448305130004883,0.02,1.7850266458338173,0.5107694119215012,0.05754535598680377,0.056166113587096334,1.4850213825702667
46,46,3.234701633453369,3.2990400791168213,0.02,1.882636577583963,0.5150715410709381,0.05496491980738938,0.053758050431497395,1.478685051202774
47,47,3.1552371978759766,3.24495267868042,0.02,1.9702424708608988,0.5116894692182541,0.05140872346237302,0.05052292870823294,1.4809476435184479
48,48,3.2576122283935547,3.2256956100463867,0.02,1.8433146547959034,0.520012378692627,0.04731936671305448,0.04663289408199489,1.4517111480236053
49,49,3.329446315765381,3.312523603439331,0.02,1.7434934085245448,0.5249624699354172,0.04370792827103287,0.04275259596761316,1.4249312281608582
50,50,3.232865571975708,3.3051462173461914,0.02,1.8433598692261937,0.5117486864328384,0.041233071591705084,0.03983963478822261,1.4883815050125122
51,51,3.2701988220214844,3.2165184020996094,0.02,1.9370674748469534,0.5223953276872635,0.040249193902127445,0.038136104703880847,1.4544552862644196
52,52,3.2435591220855713,3.2919321060180664,0.02,1.8273243981243827,0.5221745073795319,0.04044570110272616,0.03803401906043291,1.4443687796592712
53,53,3.223517417907715,3.227198600769043,0.02,1.9217549895767678,0.5294072777032852,0.041842487175017595,0.038339784485287964,1.4711904525756836
54,54,3.22778582572937,3.221203565597534,0.02,2.0056734602352995,0.5354706645011902,0.04303212754894048,0.03887501289136708,1.4776870608329773
55,55,3.1855311393737793,3.221834182739258,0.02,2.0811266971119418,0.5318417102098465,0.04393449577037245,0.0391355772735551,1.5119649767875671
56,56,3.189460277557373,3.3141252994537354,0.02,2.1489995736935184,0.5366856306791306,0.04418480442836881,0.03900368115864694,1.5414652824401855
57,57,3.244107484817505,3.1951303482055664,0.02,2.2121343200058914,0.534834623336792,0.044097805861383677,0.039209813345223665,1.5395881533622742
58,58,3.2143592834472656,3.1654300689697266,0.02,2.0695488915598608,0.5375905185937881,0.043507725349627435,0.03956843528430909,1.5326833724975586
59,59,3.1730031967163086,3.1684951782226562,0.02,1.9466066428660531,0.5461842566728592,0.04273964819731191,0.040292899881023914,1.5112892985343933
60,60,3.1701207160949707,3.242865562438965,0.02,2.0287605477113306,0.5448322892189026,0.04170551087008789,0.041548910026904196,1.5137204825878143
61,61,3.221531391143799,3.176511764526367,0.02,2.101755137814822,0.5485688000917435,0.04031660198234022,0.04375437297858298,1.5099492371082306
62,62,3.1560475826263428,3.175736904144287,0.02,2.1677733306616123,0.5481479912996292,0.03928134107263759,0.047367329127155244,1.5033803284168243
63,63,3.1701645851135254,3.2012124061584473,0.02,2.2268349246519503,0.5512748062610626,0.038789112819358706,0.051772019010968506,1.5175394117832184
64,64,3.2137434482574463,3.1635308265686035,0.02,2.280204869986573,0.557317391037941,0.03834154596552253,0.05713331967126578,1.515802949666977
65,65,3.1331074237823486,3.20597505569458,0.02,2.1365306793484864,0.5525756180286407,0.03884131275117397,0.06307129457127303,1.5736967027187347
66,66,3.199920892715454,3.1964809894561768,0.02,2.199866302017435,0.5615052580833435,0.04016845521982759,0.06853048631455749,1.5516172349452972
67,67,3.1445813179016113,3.178680896759033,0.02,2.2557700072809843,0.5601661801338196,0.042011369951069355,0.07320124830584973,1.5819886326789856
68,68,3.128751277923584,3.2181122303009033,0.02,2.306323136210518,0.5592802911996841,0.044064638088457286,0.07708377682138234,1.5973975956439972
69,69,3.1308460235595703,3.1606438159942627,0.02,2.3516314912258722,0.5634766221046448,0.04571943450719118,0.08011656568851322,1.5915910601615906
70,70,3.164835214614868,3.1756086349487305,0.02,2.1923207616253055,0.5634964257478714,0.04665961198043078,0.08363129571080208,1.6074372231960297
71,71,3.138036012649536,3.1347568035125732,0.02,2.250107152918778,0.5676072686910629,0.046933431876823306,0.08682900934945792,1.6194216310977936
72,72,3.1490187644958496,3.1623363494873047,0.02,2.109434247837704,0.5719936788082123,0.046387838607188314,0.0909763186937198,1.5994615256786346
73,73,3.161003589630127,3.103757381439209,0.02,2.175353859712714,0.5773861706256866,0.04623848106712103,0.09420995484106243,1.635126382112503
74,74,3.135317087173462,3.1597819328308105,0.02,2.0338867628783253,0.5641465038061142,0.04577884293394163,0.0976835360052064,1.7077310383319855
75,75,3.131148099899292,3.1317296028137207,0.02,2.1075198629808294,0.578952744603157,0.04485272994497791,0.10113354353234172,1.651385873556137
76,76,3.1435179710388184,3.200932264328003,0.02,2.1748903827860753,0.5802122950553894,0.04422746872296557,0.1023776427609846,1.6730967462062836
77,77,3.2274208068847656,3.144888162612915,0.02,2.2339606379560015,0.5801045596599579,0.043430457066278905,0.1049548841547221,1.6347735524177551
78,78,3.1423473358154297,3.1569933891296387,0.02,2.2865610684374587,0.5820910781621933,0.04346044035628438,0.10530939453747123,1.6642807126045227
79,79,3.192919969558716,3.1520986557006836,0.02,2.33381061390629,0.5791699588298798,0.04364123323466629,0.10563403333071619,1.6975901424884796
80,80,3.1558570861816406,3.098137140274048,0.02,2.3762739476411427,0.581868901848793,0.04356776556232944,0.1055266842013225,1.6931631863117218
81,81,3.157947063446045,3.1677751541137695,0.02,2.214155691789503,0.581042692065239,0.04374662565533072,0.10459632833953947,1.717538982629776
82,82,3.1844186782836914,3.1378493309020996,0.02,2.26979609595167,0.5819473415613174,0.04392582399304956,0.1035390793113038,1.737640529870987
83,83,3.08909273147583,3.138139486312866,0.02,2.318716668171247,0.5827343314886093,0.04386545857414603,0.10267506807576865,1.7347149550914764
84,84,3.0584018230438232,3.1503326892852783,0.02,2.3630134929225077,0.5898348987102509,0.04348065936937928,0.10244709975086153,1.7103979587554932
85,85,3.0528054237365723,3.156068801879883,0.02,2.402656095502718,0.58480104804039,0.04193973052315414,0.10141267953440547,1.7150467932224274
86,86,3.0795133113861084,3.053107738494873,0.02,2.438211916644919,0.5814070403575897,0.04025169147644192,0.09962945396546274,1.7212713956832886
87,87,3.152360200881958,3.102804183959961,0.02,2.2582445693581232,0.5894869118928909,0.03821814205730334,0.09910187439527363,1.687514454126358
88,88,3.1956167221069336,3.1531975269317627,0.02,2.31296609729858,0.5933987349271774,0.03733686576015316,0.09716017672326416,1.6958321034908295
89,89,3.12787127494812,3.105271816253662,0.02,2.3588601244931886,0.6086244285106659,0.03729828805080615,0.097415259340778,1.6632575988769531
90,90,3.0689730644226074,3.1239523887634277,0.02,2.399108625380464,0.6015158146619797,0.03796946958755143,0.09711179800797254,1.6334324777126312
91,91,3.152865171432495,3.0763015747070312,0.02,2.435014819790687,0.6030509620904922,0.03765892132651061,0.09420185221824795,1.6665940284729004
92,92,3.025712490081787,3.098684310913086,0.02,2.4674572896840794,0.604382649064064,0.03638159122783691,0.09125526587013155,1.7110371887683868
93,93,3.0683836936950684,3.082160234451294,0.02,2.4996569837492926,0.6096023172140121,0.03563294917694293,0.09092558373231441,1.7163431644439697
94,94,3.0730180740356445,3.054306983947754,0.02,2.5273310092698558,0.6176641136407852,0.035560377582442015,0.09506844007410109,1.6432572603225708
95,95,3.03609561920166,3.074833631515503,0.02,2.5540721994656805,0.6237901300191879,0.03632623451994732,0.0982687104260549,1.611902117729187
96,96,3.041808843612671,3.0647406578063965,0.02,2.5760368460198615,0.6145678907632828,0.03667337039951235,0.09551796154119074,1.7052417397499084
97,97,3.0074286460876465,3.065182685852051,0.02,2.599287179733588,0.630036398768425,0.03571786981774494,0.09716457221657038,1.7171329259872437
98,98,3.013822555541992,3.075568914413452,0.02,2.6169583063503645,0.6240639388561249,0.03507131731021218,0.09380623220931739,1.735983520746231
99,99,3.026278495788574,3.0196571350097656,0.02,2.6333883171807813,0.6364375203847885,0.03482261055614799,0.0970193698303774,1.6809425354003906
100,100,3.007760524749756,3.0321602821350098,0.02,2.45357047242632,0.6336101591587067,0.035411820019362494,0.09871868707705289,1.7099077105522156
101,101,2.9563822746276855,3.0128118991851807,0.02,2.4854482426035163,0.6461656540632248,0.035950730700278655,0.10280393937136978,1.7170930802822113
102,102,2.991302013397217,3.014194965362549,0.02,2.3208606046495825,0.64595727622509,0.03574886335991323,0.10389596316963434,1.7180287837982178
103,103,2.9540836811065674,3.0115489959716797,0.02,2.365531855385384,0.647407278418541,0.035570717009250075,0.1021370665403083,1.734484076499939
104,104,2.9523909091949463,2.9987597465515137,0.02,2.212986846936521,0.652341678738594,0.035909894068026915,0.10372440551873296,1.7486499845981598
105,105,2.9590249061584473,2.922089099884033,0.02,2.0679587513447224,0.6648050248622894,0.03723887974047102,0.11022260622121394,1.7829872369766235
106,106,2.9588916301727295,2.9501166343688965,0.02,1.9449839179697108,0.6615601181983948,0.03808133254642598,0.11040376068558544,1.7937588095664978
107,107,2.929588794708252,2.967465400695801,0.02,2.026944818446288,0.6717520207166672,0.038485825614770874,0.11389833013527095,1.7275508046150208
108,108,2.9438116550445557,2.978163242340088,0.02,2.0972267301142744,0.681567519903183,0.03890266187954694,0.11641723231878132,1.7285449504852295
109,109,2.95485258102417,2.9744014739990234,0.02,2.15927767187332,0.6771049201488495,0.03962508944096044,0.11639555706642568,1.8033957183361053
110,110,2.899418592453003,2.9594199657440186,0.02,2.2197949169806765,0.6832726001739502,0.040443836856866255,0.11894457973539829,1.8113861382007599
