step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.227028846740723,4.217306613922119,0.002,-100.0
1,1,3.655099630355835,3.688187837600708,0.002,-100.0,0.01601310819387436,0.007897569776105229,0.021926960558630526,0.2608589604496956
2,2,3.569819927215576,3.5511667728424072,0.002,-100.0,0.015991711989045143,0.03076001105364412,0.06177761987783015,0.38894621282815933
3,3,3.4345552921295166,3.314099073410034,0.002,-100.0,0.01622340129688382,0.2087279709521681,0.39600276947021484,0.6928953677415848
4,4,3.456695079803467,3.387186050415039,0.002,-100.0,0.016288128215819597,0.4449459200259298,0.8684927970170975,1.0354564785957336
5,5,3.540116310119629,3.426571846008301,0.002,-100.0,0.01622991170734167,0.7755954498425126,1.5928174015134573,1.2509795129299164
6,6,3.3751351833343506,3.434990406036377,0.002,2.3004088057885936,0.01645522378385067,1.20314662437886,2.7277555502951145,1.4089724123477936
7,7,3.3909249305725098,3.3649425506591797,0.002,2.300123935318989,0.01667696377262473,1.7336473874747753,4.424554191529751,1.5377352237701416
8,8,3.280738115310669,3.3647804260253906,0.002,2.3235590794508867,0.016760436352342367,2.355087026953697,6.341683343052864,1.623824268579483
9,9,3.4439291954040527,3.3691964149475098,0.002,2.344958525591627,0.016777648124843836,3.0599294640123844,8.242062397301197,1.7592201828956604
10,10,3.3452796936035156,3.5291810035705566,0.002,2.364637970768609,0.01688583428040147,3.788565907627344,10.138280279934406,1.8252288103103638
11,11,3.3562605381011963,3.3612780570983887,0.002,2.3804554951897083,0.017060821875929832,4.245213210582733,11.091629177331924,1.9005221128463745
12,12,3.3789212703704834,3.3665106296539307,0.002,2.3989961583191373,0.017207368277013302,4.561810657382011,11.071611620485783,1.794033020734787
13,13,3.3518104553222656,3.3555006980895996,0.002,2.413256055648336,0.01730051077902317,5.075516372919083,13.101035811007023,1.6779853999614716
14,14,3.3137412071228027,3.4078691005706787,0.002,2.4248509855096745,0.01736605353653431,6.6301499754190445,17.138304695487022,1.779669165611267
15,15,3.3455238342285156,3.339601516723633,0.002,2.4334327724819476,0.01723831845447421,7.995764538645744,21.150332137942314,1.777113676071167
16,16,3.348879337310791,3.528628349304199,0.002,2.445010754056798,0.0174041660502553,10.203201428055763,27.296840608119965,1.8014093041419983
17,17,3.2312774658203125,3.3133511543273926,0.002,2.454961989460807,0.01768586039543152,12.120564669370651,33.197103172540665,1.823586344718933
18,18,3.3453173637390137,3.4301302433013916,0.002,2.2932109614276848,0.01767814066261053,13.988684371113777,38.85724234580994,1.8120954036712646
19,19,3.3637561798095703,3.493288516998291,0.002,2.3218708370946652,0.017806286457926035,15.76197424530983,44.1832857131958,1.8084228932857513
20,20,3.3585009574890137,3.4242634773254395,0.002,2.3440197939519356,0.017825729213654995,17.48570178449154,48.942338347435,1.7875977754592896
