step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174276828765869,4.174123287200928,0.002,-100.0
1,1,4.174187660217285,4.17426872253418,0.002,-100.0,0.01579394657164812,6.230708572729782e-05,0.0003182706850566319,0.0016097556217573583
2,2,4.1738691329956055,4.173707008361816,0.002,-100.0,0.01579270837828517,6.166467755974736e-05,0.00031821688480704324,0.001609194790944457
3,3,4.17285680770874,4.172962188720703,0.002,-100.0,0.015791223384439945,0.0001851278266258305,0.00035547931111068465,0.0016300628485623747
4,4,4.171913146972656,4.171850204467773,0.002,-100.0,0.015808206982910633,0.0005190860028960742,0.0005777012302132789,0.001727932452922687
5,5,4.170609474182129,4.170663833618164,0.002,-100.0,0.015876362565904856,0.0009789543346414575,0.0010171044268645346,0.001976336759980768
6,6,4.168977737426758,4.169389724731445,0.002,0.5268441310750912,0.015958891715854406,0.0015025662287371233,0.0015515948944084812,0.0024125244235619903
7,7,4.1674485206604,4.168129920959473,0.002,0.5256667909536227,0.016111180651932955,0.0020409506105352193,0.002108747103193309,0.0030420103576034307
8,8,4.165572166442871,4.166290283203125,0.002,0.5249819319124261,0.016351896803826094,0.002573458848928567,0.002661187536432408,0.0038990371394902468
9,9,4.164394855499268,4.164921760559082,0.002,0.5229728634532101,0.01667899079620838,0.003101718997641001,0.0032079377851914614,0.004993467475287616
10,10,4.163204669952393,4.164607524871826,0.002,0.5228465461079568,0.017191891092807055,0.003618656934122555,0.0037454124685609713,0.006301552173681557
11,11,4.161046981811523,4.16072940826416,0.002,0.5228714672864726,0.01775496080517769,0.004131279187276959,0.00427622304414399,0.007784206885844469
12,12,4.158022403717041,4.1585822105407715,0.002,0.5229526256033217,0.01848386414349079,0.004636513243895024,0.004799881571670994,0.009436676511541009
13,13,4.156194686889648,4.159201622009277,0.002,0.5235702093170381,0.019421353470534086,0.005136834297445603,0.005319826290360652,0.011254933197051287
14,14,4.153500556945801,4.154383659362793,0.002,0.568030549022436,0.020470927003771067,0.005631502659525722,0.005833086499478668,0.013220606604591012
15,15,4.151129245758057,4.152613639831543,0.002,0.564788833676567,0.021658470388501883,0.0061155933944974095,0.006336734571959823,0.01532896445132792
16,16,4.1486639976501465,4.148278713226318,0.002,0.5620698256378712,0.02306302124634385,0.006590318007511087,0.006830271100625396,0.017566113267093897
17,17,4.146294593811035,4.147326946258545,0.002,0.5596753719607175,0.024500283878296614,0.007053610403090715,0.007307634907192551,0.019894678611308336
18,18,4.14497709274292,4.142800807952881,0.002,0.5572730553900187,0.026044967584311962,0.007497750484617427,0.007771712422254495,0.022315258625894785
19,19,4.138437271118164,4.140334129333496,0.002,0.5559181599950869,0.02795088104903698,0.007937663307529874,0.008228168066125363,0.024841245263814926
20,20,4.134337425231934,4.138206958770752,0.002,0.5541854456093757,0.02972842240706086,0.0083578389021568,0.008662370004458353,0.02743092132732272
21,21,4.133162498474121,4.13388729095459,0.002,0.5524163498311677,0.03163907863199711,0.00875665177591145,0.009076416725292802,0.03008795017376542
22,22,4.127447128295898,4.130466461181641,0.002,0.5489477474394607,0.03373586852103472,0.00914685957832262,0.009481037384830415,0.03282296750694513
23,23,4.126945495605469,4.12666130065918,0.002,0.5445432469073638,0.03578127175569534,0.00952085986500606,0.009863949584541842,0.035593136213719845
24,24,4.123299598693848,4.128561019897461,0.002,0.5434514360143328,0.03775947820395231,0.009885329403914511,0.010242525459034368,0.038421403616666794
25,25,4.122294902801514,4.125128746032715,0.002,0.5887907477400024,0.03987844754010439,0.01022649061633274,0.01059902782435529,0.04128812812268734
26,26,4.11658239364624,4.120759963989258,0.002,0.5720192634608525,0.041877731680870056,0.010565026110270992,0.01094606044352986,0.044210140593349934
27,27,4.112759590148926,4.114178657531738,0.002,0.5665171847533348,0.04438812751322985,0.010885309398872778,0.011271166120423004,0.047167517244815826
28,28,4.111026763916016,4.115535736083984,0.002,0.5628206963084106,0.04643062595278025,0.011191772035090253,0.01159482475486584,0.0501746442168951
29,29,4.107137680053711,4.1110944747924805,0.002,0.6059569859547925,0.04872382432222366,0.011485969938803464,0.011891985312104225,0.0531943840906024
30,30,4.103652477264404,4.102166175842285,0.002,0.5987862068930342,0.050993637181818485,0.01178600246203132,0.012203518650494516,0.05627308692783117
31,31,4.102255821228027,4.100735664367676,0.002,0.5912277078261059,0.05307348817586899,0.012066810799296945,0.012490350083680823,0.05935537535697222
32,32,4.095666885375977,4.097650051116943,0.002,0.5857435332313686,0.055216217413544655,0.012345974624622613,0.012769143766490743,0.06246779765933752
33,33,4.09191370010376,4.092097282409668,0.002,0.5809217109110161,0.0576796680688858,0.012621442176168784,0.013050398702034727,0.06561980210244656
34,34,4.089212417602539,4.091432094573975,0.002,0.5762054807342137,0.06007278338074684,0.012903071357868612,0.013336010539205745,0.06880717352032661
35,35,4.0896148681640625,4.082896709442139,0.002,0.5723936632477828,0.06215918716043234,0.013152827741578221,0.013588730216724798,0.07198061794042587
36,36,4.077095985412598,4.08219051361084,0.002,0.5688607939545322,0.06446191295981407,0.013415140332654119,0.013853961951099336,0.07519440539181232
37,37,4.079267501831055,4.081489562988281,0.002,0.5638907626207459,0.06647782772779465,0.01367401864263229,0.014113273413386196,0.07841907814145088
38,38,4.071582317352295,4.083920478820801,0.002,0.5612772046818576,0.06903180293738842,0.013925505336374044,0.01435332596884109,0.08164463564753532
39,39,4.071326732635498,4.0779876708984375,0.002,0.606129196639933,0.07127290777862072,0.014139912353130057,0.014585050201276317,0.08487659879028797
40,40,4.072171211242676,4.06912088394165,0.002,0.5977745306361897,0.0731104202568531,0.014414664212381467,0.014842397096799687,0.08812124282121658
41,41,4.061886787414551,4.066716194152832,0.002,0.5854743651589795,0.07527098804712296,0.014673024794319645,0.015088725078385323,0.09135971404612064
42,42,4.0604963302612305,4.063876628875732,0.002,0.5808840719911058,0.07787783071398735,0.01492039259755984,0.015337829798227176,0.09461214393377304
43,43,4.067241191864014,4.062930107116699,0.002,0.577154384119872,0.07978492602705956,0.015180439833784476,0.015583156724460423,0.09787935763597488
44,44,4.0542521476745605,4.067251682281494,0.002,0.5735732984368146,0.08188460022211075,0.015393619396490976,0.015797754662344232,0.10114143416285515
45,45,4.050398826599121,4.052276134490967,0.002,0.6168611428111039,0.08385978825390339,0.015679578064009547,0.016061596805229783,0.10445341095328331
46,46,4.04364013671875,4.048957824707031,0.002,0.6092715669581719,0.08595123142004013,0.015913381794234738,0.016285380319459364,0.1077406220138073
47,47,4.04669713973999,4.044524669647217,0.002,0.6026299463191098,0.08767626248300076,0.016217817465076223,0.01656709919916466,0.11108163371682167
48,48,4.042508125305176,4.072725772857666,0.002,0.5965172863316249,0.08998049795627594,0.016482338454807177,0.016811849200166762,0.11439946480095387
49,49,4.048391342163086,4.046132564544678,0.002,0.636818765930996,0.09278893284499645,0.01672135159606114,0.017060084675904363,0.11773392930626869
50,50,4.02487850189209,4.035181045532227,0.002,0.673315442054378,0.09459608234465122,0.01704187726136297,0.01733701047487557,0.12108837813138962
51,51,4.026833534240723,4.039854526519775,0.002,0.6592529596054673,0.09640032984316349,0.01726467243861407,0.017551964323502034,0.1244028490036726
52,52,4.026102542877197,4.040410995483398,0.002,0.696305716637827,0.09856541082262993,0.017575776611920446,0.017809972807299346,0.1277548260986805
53,53,4.020964622497559,4.016048908233643,0.002,0.7302645201524922,0.10075568221509457,0.01785523968283087,0.018074932042509317,0.13111625239253044
54,54,4.020305633544922,4.0193376541137695,0.002,0.7123064101750014,0.1028324980288744,0.01816642051562667,0.01835777872474864,0.13448430970311165
