step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174018859863281,4.174159049987793,0.02,-100.0
1,1,4.160216331481934,4.160420894622803,0.02,-100.0,0.015963693615049124,5.761956981586991e-05,0.0003172726483171573,0.0012044676986988634
2,2,4.139254570007324,4.141872882843018,0.02,-100.0,0.023905934300273657,0.02056374354287982,0.020909237442538142,0.011884859064593911
3,3,4.121806621551514,4.125642776489258,0.02,-100.0,0.03462082426995039,0.03063774819020182,0.03130778670310974,0.027832756750285625
4,4,4.108401775360107,4.098169326782227,0.02,-100.0,0.04780691675841808,0.03941238881088793,0.040877935476601124,0.044706556014716625
5,5,4.077325344085693,4.07816743850708,0.02,-100.0,0.06252987775951624,0.04836557689122856,0.05032029654830694,0.06349193677306175
6,6,4.061350345611572,4.054797649383545,0.02,0.7154078640319932,0.07818975113332272,0.05698221828788519,0.05919476551935077,0.08434286899864674
7,7,4.015133857727051,4.022489070892334,0.02,0.7218350826732476,0.09480060264468193,0.06530375825241208,0.06771325320005417,0.10705488920211792
8,8,4.017154693603516,4.020908832550049,0.02,0.7303292589929453,0.11188164539635181,0.07321585481986403,0.07580452831462026,0.1314082182943821
9,9,3.9753270149230957,3.9780750274658203,0.02,0.7382578260519918,0.12833505868911743,0.08067979943007231,0.08343389770016074,0.15724508836865425
10,10,3.9581918716430664,3.960402011871338,0.02,0.7365136013683499,0.14508143812417984,0.08747389260679483,0.0904703987762332,0.18431758880615234
11,11,3.914167642593384,3.917949676513672,0.02,0.7358394800939262,0.16282175108790398,0.09368231194093823,0.0969151072204113,0.21276217699050903
12,12,3.907609224319458,3.9070675373077393,0.02,0.7342911924231593,0.1795773208141327,0.09920581569895148,0.10267350124195218,0.24227424710988998
13,13,3.873169422149658,3.864978075027466,0.02,0.7399554940017699,0.19753875210881233,0.10427480703219771,0.10792340943589807,0.2733451947569847
14,14,3.8350775241851807,3.833192825317383,0.02,0.7465818149665824,0.21318085119128227,0.10885768895968795,0.11267628334462643,0.3056091219186783
15,15,3.7925302982330322,3.815150022506714,0.02,0.7520650576703276,0.23184405639767647,0.11311398027464747,0.11707245325669646,0.339242585003376
16,16,3.77347731590271,3.796334981918335,0.02,0.7482471968413532,0.2482176348567009,0.1169665246270597,0.12106836959719658,0.3742504045367241
17,17,3.6971793174743652,3.7504496574401855,0.02,0.7532137480755192,0.2658412978053093,0.12054499890655279,0.12486564787104726,0.4105318561196327
18,18,3.7350940704345703,3.7534446716308594,0.02,0.7569183466519747,0.2820183113217354,0.12405833648517728,0.12854533176869154,0.4478049725294113
19,19,3.7178611755371094,3.6959731578826904,0.02,0.9195323810881584,0.299700565636158,0.12737684324383736,0.13208992313593626,0.4861961528658867
20,20,3.6705524921417236,3.6468899250030518,0.02,0.8988966302790875,0.3125869333744049,0.13054792862385511,0.13559920154511929,0.5256341099739075
21,21,3.580312967300415,3.652845621109009,0.02,0.8880130512773461,0.328789159655571,0.13359882961958647,0.13898755609989166,0.5658401846885681
22,22,3.5959739685058594,3.615907907485962,0.02,1.03820082880722,0.34492895007133484,0.13656957168132067,0.14231470599770546,0.6068103462457657
23,23,3.55315899848938,3.5669732093811035,0.02,1.0133533452869015,0.3606742024421692,0.13934101443737745,0.14547429885715246,0.6482283771038055
24,24,3.61019229888916,3.5483012199401855,0.02,0.9921177994132293,0.3748611882328987,0.141908660531044,0.14841246791183949,0.6899412870407104
25,25,3.5639915466308594,3.5780489444732666,0.02,0.9729162359417414,0.38760998845100403,0.14427400194108486,0.15110077615827322,0.7322609573602676
26,26,3.4560322761535645,3.525864362716675,0.02,1.1137057797992884,0.40095343440771103,0.14626666344702244,0.1534610604867339,0.7747362703084946
27,27,3.473317861557007,3.4564831256866455,0.02,1.0813035057375833,0.41370806097984314,0.14812539238482714,0.15556509047746658,0.8177027404308319
28,28,3.4471676349639893,3.525919198989868,0.02,1.0271440561393255,0.4241645038127899,0.14969568233937025,0.1573492456227541,0.8604744225740433
29,29,3.497915029525757,3.460024833679199,0.02,1.1617244561805051,0.4366041347384453,0.15084085799753666,0.15867723058909178,0.9021033644676208
30,30,3.3688535690307617,3.468839168548584,0.02,1.2832985411019342,0.4448828771710396,0.15163707826286554,0.1596275633201003,0.9427209496498108
31,31,3.3627076148986816,3.3472988605499268,0.02,1.39262927371877,0.4559650495648384,0.15200876537710428,0.16005915962159634,0.9815193861722946
32,32,3.4559316635131836,3.4352033138275146,0.02,1.3310974564470934,0.4605337455868721,0.15182363335043192,0.16004321537911892,1.018930196762085
33,33,3.5693295001983643,3.53682804107666,0.02,1.4356564027817078,0.4721998944878578,0.15098526515066624,0.1594843352213502,1.054616779088974
34,34,3.332956552505493,3.4454524517059326,0.02,1.555977293878897,0.4788837879896164,0.14945655688643456,0.15837113931775093,1.0884836316108704
35,35,3.439049482345581,3.413841724395752,0.02,1.6703674712808991,0.4854043200612068,0.14701439812779427,0.15660139080137014,1.116200476884842
36,36,3.334416627883911,3.3495941162109375,0.02,1.77164709804219,0.4905482530593872,0.14294704142957926,0.15331733506172895,1.1411273181438446
37,37,3.2873642444610596,3.3904426097869873,0.02,1.8632105569077377,0.49210943281650543,0.1368283899500966,0.1481266776099801,1.164070725440979
38,38,3.460176944732666,3.30354905128479,0.02,1.9473615202065988,0.49370716512203217,0.1295771924778819,0.14212553296238184,1.178213745355606
39,39,3.294576644897461,3.2725625038146973,0.02,1.8352070964550133,0.5004268735647202,0.12088888976722956,0.13501504715532064,1.191745549440384
40,40,3.3459572792053223,3.4712564945220947,0.02,1.7341325084055972,0.5077423751354218,0.11602489463984966,0.1323689492419362,1.212752252817154
41,41,3.361598014831543,3.442408323287964,0.02,1.8328898604394726,0.5010941028594971,0.1119229574687779,0.1313095223158598,1.2428234219551086
42,42,3.3434250354766846,3.27972412109375,0.02,1.9196222568990062,0.5070833191275597,0.11293679708614945,0.13515530480071902,1.2641448378562927
43,43,3.3240432739257812,3.3084702491760254,0.02,2.0011207851127053,0.5103399753570557,0.11462344555184245,0.1387121886946261,1.2963928878307343
44,44,3.2683660984039307,3.2536427974700928,0.02,2.071613057647112,0.5107683390378952,0.11393721215426922,0.13948456477373838,1.319819837808609
45,45,3.3095803260803223,3.3315834999084473,0.02,1.9440831014517201,0.510065034031868,0.11199586372822523,0.13792740274220705,1.342369168996811
46,46,3.215233087539673,3.3714637756347656,0.02,2.018005629022146,0.5106374323368073,0.10789984790608287,0.13362679164856672,1.351275235414505
47,47,3.3052306175231934,3.2650792598724365,0.02,2.0864442432687897,0.5149193555116653,0.10169423464685678,0.12715220265090466,1.354136049747467
48,48,3.2372028827667236,3.3151800632476807,0.02,2.1487345140028453,0.5154406279325485,0.09714186051860452,0.12050659535452724,1.3877441585063934
49,49,3.239534616470337,3.3468286991119385,0.02,2.2041337778077352,0.5172338783740997,0.09846443543210626,0.11798323458060622,1.414692908525467
50,50,3.27908992767334,3.3260579109191895,0.02,2.254749928448021,0.5211869478225708,0.10371921444311738,0.11914181895554066,1.4298968315124512
51,51,3.308893918991089,3.313452959060669,0.02,2.300921443873963,0.5165736079216003,0.10919329524040222,0.12017341516911983,1.4631905555725098
52,52,3.1809983253479004,3.3248836994171143,0.02,2.3421247148450437,0.5211790651082993,0.1136494129896164,0.12124753836542368,1.472907155752182
53,53,3.256045341491699,3.3103866577148438,0.02,2.378886971077503,0.5215264856815338,0.11444472707808018,0.11926315166056156,1.4943723380565643
54,54,3.2449605464935303,3.22098970413208,0.02,2.4120235861651143,0.5275860726833344,0.11332490900531411,0.11672592628747225,1.4975267052650452
55,55,3.1397364139556885,3.4106788635253906,0.02,2.25368496960547,0.524571493268013,0.11050996277481318,0.11247796984389424,1.516658991575241
56,56,3.197888135910034,3.3096959590911865,0.02,2.298530501713303,0.5303033739328384,0.1071023503318429,0.11003779852762818,1.4962863624095917
57,57,3.2608580589294434,3.2147305011749268,0.02,2.3365956503363123,0.532717153429985,0.10300639038905501,0.10623397585004568,1.4954507648944855
58,58,3.1864676475524902,3.22982120513916,0.02,2.1842216765611355,0.5320905894041061,0.09687551995739341,0.10113165061920881,1.4993200898170471
59,59,3.3052141666412354,3.2498128414154053,0.02,2.2351300487538066,0.5337975472211838,0.09001261508092284,0.09446580475196242,1.5346098244190216
60,60,3.2318522930145264,3.2008938789367676,0.02,2.2781702580458703,0.5412511974573135,0.08466960769146681,0.09419382642954588,1.4978772103786469
61,61,3.209339141845703,3.202484607696533,0.02,2.131712464474545,0.546652615070343,0.07958578364923596,0.09270726144313812,1.5127246677875519
62,62,3.20865797996521,3.2488608360290527,0.02,2.187406241116927,0.5471213161945343,0.07509429892525077,0.09285775711759925,1.5356464087963104
63,63,3.227435827255249,3.2447009086608887,0.02,2.233797057182347,0.5583045184612274,0.07152257720008492,0.09839639253914356,1.488178700208664
64,64,3.1699059009552,3.2583346366882324,0.02,2.2776964118275225,0.5531746298074722,0.06771922018378973,0.09941669646650553,1.5499009490013123
65,65,3.258847951889038,3.181002378463745,0.02,2.31794801014446,0.5545004457235336,0.06576418201439083,0.10395506862550974,1.566059648990631
66,66,3.2179884910583496,3.1822190284729004,0.02,2.167402408777442,0.5537671744823456,0.06557882600463927,0.10876936698332429,1.6008580029010773
67,67,3.153764009475708,3.211688280105591,0.02,2.2183169431593046,0.5614219605922699,0.06699536042287946,0.1171038243919611,1.5883084833621979
68,68,3.1397578716278076,3.2330482006073,0.02,2.263156782413421,0.5627748817205429,0.06900702207349241,0.12451294809579849,1.599338561296463
69,69,3.189662456512451,3.2344014644622803,0.02,2.302650097080634,0.5692625343799591,0.07109828689135611,0.13264149660244584,1.5906845331192017
70,70,3.2002692222595215,3.1761038303375244,0.02,2.341266708349472,0.5678504258394241,0.07350076921284199,0.13927080854773521,1.6192112863063812
