step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174274921417236,4.17420768737793,0.02,-100.0
1,1,4.16107177734375,4.161222457885742,0.02,-100.0,0.015954853035509586,5.914478026625147e-05,0.0003169681558574666,0.0007069452840369195
2,2,4.138362884521484,4.138603687286377,0.02,-100.0,0.023775769397616386,0.02061440929537639,0.02086515282280743,0.01135745644569397
3,3,4.1207051277160645,4.1207966804504395,0.02,-100.0,0.03416960686445236,0.03103808086598292,0.031604285119101405,0.027188101317733526
4,4,4.102994918823242,4.097972869873047,0.02,-100.0,0.047398125752806664,0.03939496714156121,0.04047758423257619,0.04432679247111082
5,5,4.071797847747803,4.083345413208008,0.02,-100.0,0.06240707729011774,0.04745644680224359,0.04886498651467264,0.06331222504377365
6,6,4.053594589233398,4.066388130187988,0.02,0.9471799215962782,0.07807726413011551,0.05507961835246533,0.05664871842600405,0.08426675572991371
7,7,4.018766403198242,4.038931846618652,0.02,0.9421777837529465,0.09462165459990501,0.06252738740295172,0.06417506583966315,0.10704524628818035
8,8,4.01063871383667,4.002247333526611,0.02,0.9461318731111856,0.11143705621361732,0.06970345741137862,0.0714274370111525,0.13160745054483414
9,9,4.001856327056885,3.977193832397461,0.02,0.9516790744462921,0.12849461659789085,0.07640757039189339,0.07818903238512576,0.15761339664459229
10,10,3.9334020614624023,3.9599859714508057,0.02,0.9449868373798926,0.14619837328791618,0.08248181478120387,0.08433498558588326,0.18495168536901474
11,11,3.9069015979766846,3.9385857582092285,0.02,0.9492770887656706,0.1626478172838688,0.08794257906265557,0.08987601613625884,0.21336331591010094
12,12,3.8884787559509277,3.876108169555664,0.02,0.9435489516153186,0.18006129935383797,0.09280416206456721,0.09482379909604788,0.24315626546740532
13,13,3.851728677749634,3.8557422161102295,0.02,0.941852945378883,0.19709331914782524,0.0971337896771729,0.09923260845243931,0.27422386407852173
14,14,3.812384605407715,3.8638696670532227,0.02,0.9456798532037045,0.21477306634187698,0.10097840428352356,0.10315014631487429,0.30658799409866333
15,15,3.800353765487671,3.825366973876953,0.02,2.233617797747218,0.2321675308048725,0.10444826865568757,0.10665781539864838,0.3401513993740082
16,16,3.7475497722625732,3.7549450397491455,0.02,2.095388617888114,0.24743187054991722,0.10760644008405507,0.10984481312334538,0.3747190907597542
17,17,3.7310314178466797,3.756570816040039,0.02,1.9867675772028723,0.2655609995126724,0.11052915337495506,0.11280811950564384,0.4105391278862953
18,18,3.7261509895324707,3.7668216228485107,0.02,3.16563929999918,0.2808120399713516,0.11330397357232869,0.11563610564917326,0.44795268028974533
19,19,3.7068710327148438,3.696622371673584,0.02,4.234509209995703,0.2974477484822273,0.1159670208580792,0.1183833354152739,0.4865104854106903
20,20,3.68032169342041,3.67401385307312,0.02,3.8992362451293836,0.3149242550134659,0.11856176215223968,0.12108674878254533,0.5260962545871735
