step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174334526062012,4.174375534057617,0.002,-100.0
1,1,4.170168399810791,4.170255184173584,0.002,-100.0,0.015842693857848644,5.501077508540675e-05,0.00031734374789493813,0.0011970662453677505
2,2,4.167951583862305,4.168187141418457,0.002,-100.0,0.015931955073028803,0.002060373885797162,0.0020805036633646523,0.002242595248389989
3,3,4.166234016418457,4.1665544509887695,0.002,-100.0,0.01638250844553113,0.004035538158859708,0.004086554117748165,0.004070435068570077
4,4,4.16348934173584,4.164965629577637,0.002,-100.0,0.016953371930867434,0.006032998116097588,0.006115237719313882,0.005971921142190695
5,5,4.161395072937012,4.161931037902832,0.002,-100.0,0.01763974456116557,0.008009703198695206,0.00812588814915216,0.00788636552169919
6,6,4.1596527099609375,4.1616973876953125,0.002,0.8099785084449777,0.01851051626726985,0.009983427018596558,0.010133188339750632,0.009830982889980078
7,7,4.157349586486816,4.159469127655029,0.002,0.8058435026389593,0.019514618441462517,0.011923020889298641,0.012107742331863847,0.011802542489022017
8,8,4.15653133392334,4.15548849105835,0.002,0.8042364687760281,0.020616140216588974,0.013854665614417172,0.014075431894525536,0.01379556325264275
9,9,4.152439117431641,4.1529107093811035,0.002,0.8017789095377514,0.021854995284229517,0.015773582807014463,0.016030374586989637,0.015836117323487997
10,10,4.152239799499512,4.154469966888428,0.002,0.8003825698348778,0.02308514853939414,0.01770309320636443,0.017995328151300782,0.017932197079062462
11,11,4.147887706756592,4.149573802947998,0.002,1.013085596864585,0.024576133582741022,0.019625069573521614,0.019953678052843316,0.020050853956490755
12,12,4.145545959472656,4.146300315856934,0.002,0.9925164954632264,0.02596970135346055,0.021554081515205326,0.021915320488915313,0.022193477489054203
13,13,4.142971515655518,4.145996570587158,0.002,0.9725718610227412,0.02753056352958083,0.023478852439438924,0.023872855956142303,0.024358866270631552
14,14,4.14390754699707,4.143146991729736,0.002,0.9536666008163198,0.029077347368001938,0.02540709447930567,0.025835072668996872,0.026538710109889507
15,15,4.137934684753418,4.140357494354248,0.002,0.9381489916217551,0.030766393523663282,0.02733808459743159,0.027800954980193637,0.028739034663885832
16,16,4.135374069213867,4.1366753578186035,0.002,0.9232671967656351,0.032567938789725304,0.02927364552670042,0.029774833648843924,0.03095603547990322
17,17,4.1328582763671875,4.135209083557129,0.002,0.9096909327519979,0.0343021834269166,0.031211086057737703,0.031754145937156864,0.03318907041102648
18,18,4.129519462585449,4.137210369110107,0.002,0.8968603590305317,0.03609092254191637,0.033150603841932025,0.033737411111360416,0.03543778695166111
19,19,4.128542900085449,4.128140926361084,0.002,1.100619292643135,0.037859899923205376,0.035091529731289484,0.035725486544833984,0.03770273085683584
20,20,4.128973960876465,4.130009651184082,0.002,1.0694087584024272,0.03982945345342159,0.03703572585072834,0.03771713275637012,0.03998286370187998
