step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.1742987632751465,4.174264430999756,0.0002,-100.0
1,1,4.173620700836182,4.173743724822998,0.0002,-100.0,0.01602773880586028,5.733487250836333e-05,0.0003172542965330649,0.0005589286010945216
2,2,4.173578262329102,4.173662185668945,0.0002,-100.0,0.01603093184530735,0.00022691213962389156,0.00036966645711800084,0.0006046172784408554
3,3,4.173516273498535,4.17352819442749,0.0002,-100.0,0.01602522563189268,0.0002511091988708358,0.00038697254331054864,0.0006187186227180064
4,4,4.173408508300781,4.173470973968506,0.0002,-100.0,0.016031780745834112,0.00028092958109482424,0.00041244020940212067,0.0006379699188983068
5,5,4.1732869148254395,4.173382759094238,0.0002,-100.0,0.016027281060814857,0.0003121593790638144,0.00043891545556107303,0.0006565924704773352
6,6,4.1731953620910645,4.173155784606934,0.0002,0.9022747657753457,0.016024570912122726,0.0003447805738687748,0.0004718540312751429,0.0006785397417843342
7,7,4.173088550567627,4.173014163970947,0.0002,0.8979160506116685,0.01603355770930648,0.00039147572260844754,0.0005201388594286982,0.0007095314358593896
8,8,4.172902584075928,4.172905445098877,0.0002,0.8996471382251715,0.016032008919864893,0.0004510466760621057,0.0005773262491857167,0.000746547753806226
9,9,4.172787666320801,4.172640800476074,0.0002,0.9023258451611431,0.016035923268646002,0.0005163712075955118,0.0006477294009528123,0.000789991274359636
10,10,4.172388076782227,4.1725568771362305,0.0002,0.9022760583717742,0.016030379105359316,0.0005902447883272544,0.0007192356679297518,0.000833762067486532
11,11,4.172309398651123,4.172499656677246,0.0002,0.8992423756158762,0.016031946521252394,0.000668041109747719,0.0008153656617650995,0.000885113375261426
12,12,4.171970844268799,4.171985626220703,0.0002,0.9004557304710311,0.016032947227358818,0.0007817840960342437,0.0009387041500303894,0.0009508852381259203
13,13,4.171879291534424,4.172049522399902,0.0002,0.9000092145431605,0.016031166538596153,0.000900827220903011,0.0010769986565719591,0.0010179887467529625
14,14,4.171668529510498,4.1718220710754395,0.0002,2.86860420218783,0.016031221952289343,0.0010448149550938979,0.0012406518417265033,0.0010887341923080385
15,15,4.171274185180664,4.171438217163086,0.0002,2.6724362308775014,0.01603701151907444,0.001251185125511256,0.00147885912701895,0.0011813307937700301
16,16,4.171276092529297,4.17141580581665,0.0002,2.49460129046433,0.016029631718993187,0.0014464313480857527,0.0017071558613679372,0.0012534980778582394
17,17,4.170943737030029,4.171014785766602,0.0002,2.329784731049421,0.01603027479723096,0.0017265106325794477,0.0020438051906239707,0.0013403086340986192
18,18,4.170928478240967,4.1711297035217285,0.0002,2.1824335051406014,0.016038118861615658,0.0019682239999383455,0.002352212992263958,0.001401165674906224
19,19,4.170755386352539,4.170726299285889,0.0002,4.01916960610194,0.01603213371708989,0.0023059942614054307,0.0027287920347589534,0.001463026273995638
20,20,4.170736312866211,4.171044826507568,0.0002,3.7059914186451595,0.016037186607718468,0.002611555020848755,0.0031356533800135367,0.0015093974652700126
21,21,4.1706929206848145,4.170608997344971,0.0002,5.387128347028662,0.016035045962780714,0.00294463818136137,0.0035329110287420917,0.0015470710350200534
22,22,4.170841693878174,4.1704254150390625,0.0002,4.935751391782453,0.016041856724768877,0.00337070051318733,0.003997138133854605,0.0015811028715688735
23,23,4.170448303222656,4.170633792877197,0.0002,4.531346064113958,0.016041761729866266,0.0036362068785820156,0.004382586750580231,0.001604157587280497
24,24,4.17051887512207,4.1704912185668945,0.0002,6.137953909802385,0.016041350085288286,0.003957558521506144,0.004767078360600863,0.0016258358664344996
25,25,4.170253753662109,4.170809268951416,0.0002,7.575815788059781,0.0160382897593081,0.004274467526556691,0.005170824097149307,0.001643843890633434
