step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.272607803344727,4.258366107940674,2e-06,-100.0
1,1,4.209846019744873,4.223195552825928,2e-06,-100.0,0.016144038178026676,0.07001869809391792,0.08838942702277564,0.23085670173168182
2,2,4.135610580444336,4.146075248718262,2e-06,-100.0,0.016150747891515493,0.0694628522687708,0.08851005742326379,0.2353089414536953
3,3,4.09887170791626,4.082472801208496,2e-06,-100.0,0.016130481380969286,0.06990895919079776,0.08849748209468089,0.23597998917102814
4,4,4.037070274353027,4.012086868286133,2e-06,-100.0,0.016129356808960438,0.06953077771322569,0.08865441678790376,0.24475803598761559
5,5,3.988961935043335,4.012961387634277,2e-06,-100.0,0.016130331438034773,0.0696050455517252,0.08866933500394225,0.2538115046918392
6,6,3.9646267890930176,3.9513018131256104,2e-06,2.9245117608013467,0.016133094672113657,0.06988841625570785,0.08866110013332218,0.2683299034833908
7,7,3.9224352836608887,3.9421420097351074,2e-06,2.7149903393466372,0.016148746013641357,0.0702630556152144,0.08866181506891735,0.2762921303510666
8,8,3.8635635375976562,3.8882033824920654,2e-06,2.520232464639336,0.016132781747728586,0.06994557211874053,0.08871593867661431,0.29292237013578415
9,9,3.8977630138397217,3.948057174682617,2e-06,2.35678483887358,0.016149057541042566,0.07027572549122851,0.08892706845654175,0.30625203996896744
10,10,3.780893325805664,3.8106555938720703,2e-06,2.413364847219094,0.016138005070388317,0.0700369655751274,0.08872396507649682,0.3129827231168747
