step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.2277679443359375,4.280969619750977,0.0001,-100.0
1,1,4.227540969848633,4.275391101837158,0.0001,-100.0,0.016141885425895452,0.06310135180683574,0.08841770881554112,0.25486138090491295
2,2,4.044168472290039,4.07535457611084,0.0001,-100.0,0.016124906484037638,0.06337275075929938,0.0885148547240533,0.25261596217751503
3,3,3.825195550918579,3.837661027908325,0.0001,-100.0,0.01613629050552845,0.06328926786227385,0.08850020461250097,0.25671355426311493
4,4,3.760507345199585,3.696582794189453,0.0001,-100.0,0.01613062247633934,0.06531681239721365,0.0885849753394723,0.2821727842092514
5,5,3.6041364669799805,3.5953874588012695,0.0001,-100.0,0.01612399658188224,0.06836765846674098,0.088808152184356,0.3255713954567909
6,6,3.5623247623443604,3.521836280822754,0.0001,3.1815655941801824,0.016134546138346195,0.07193609716341598,0.08906628587283194,0.35863541066646576
7,7,3.5849430561065674,3.5964677333831787,0.0001,3.1846241979467753,0.016139002051204443,0.07475515732949134,0.08926825720118359,0.3961038663983345
8,8,3.440047025680542,3.4659645557403564,0.0001,3.187523260516193,0.016137030441313982,0.07643473539792467,0.08970880589913577,0.4366082474589348
9,9,3.409564971923828,3.6119534969329834,0.0001,3.1895186963293494,0.016152444295585155,0.07704902120894985,0.09036839962936938,0.47000087052583694
10,10,3.464036703109741,3.4526069164276123,0.0001,3.192199016308371,0.016140323597937822,0.07741409313166514,0.09099731576861814,0.4902307242155075
