step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.246119976043701,4.2307047843933105,0.08889,-100.0
1,1,4.234305381774902,4.270979404449463,0.08889,-100.0,0.015934096183627844,0.06611933715612395,0.08872948586940765,0.24302025511860847
2,2,5.115034580230713,5.101568698883057,0.08889,-100.0,0.015914076939225197,0.06696287285740254,0.08838714787270874,0.23854448646306992
3,3,4.38043737411499,4.315143585205078,0.08889,-100.0,0.016986978705972433,0.11552929691970348,0.15587644430343062,0.43415921181440353
4,4,3.4394450187683105,3.511622190475464,0.08889,-100.0,0.020333480555564165,0.29500223067589104,0.6536306424532086,0.3596547171473503
5,5,5.312984943389893,5.805554389953613,0.08889,-100.0,0.02612785855308175,2.5435264334082603,5.140413325279951,0.8965962678194046
6,6,5.345809459686279,5.725773334503174,0.08889,3.217680868139334,0.034050868824124336,9.621835239231586,22.12494670599699,5.5049662590026855
7,7,5.191114902496338,5.447879791259766,0.08889,3.2160609614933104,0.041852718219161034,17.214230068027973,41.64108368754387,5.7562737464904785
8,8,6.9141926765441895,6.885777950286865,0.08889,3.214890180544653,0.05087625700980425,24.557353384792805,61.90005202591419,5.849511742591858
9,9,5.759511947631836,5.831488609313965,0.08889,3.212898372447031,0.06052899453788996,31.6250004991889,80.76711195707321,7.0542250871658325
10,10,4.7691545486450195,4.982938289642334,0.08889,3.211378101556571,0.0722935888916254,40.9702694863081,109.18894630670547,9.029754161834717
11,11,4.9783782958984375,5.148063659667969,0.08889,3.209320495101865,0.08460916206240654,50.78389737010002,139.1279211640358,10.881986618041992
12,12,4.581389904022217,4.843017101287842,0.08889,3.208919833373853,0.09758250415325165,59.71773920953274,167.82618924975395,12.463681697845459
13,13,4.6089348793029785,4.861509799957275,0.08889,3.2083793335618163,0.10965950414538383,66.8265051394701,194.58858466148376,13.529755115509033
14,14,4.3267412185668945,4.482588291168213,0.08889,3.207760393623908,0.12174315750598907,74.85178047418594,220.56431049108505,14.401300430297852
15,15,4.1342010498046875,4.173862457275391,0.08889,3.207473241297594,0.13313834369182587,84.11079838871956,245.58497834205627,14.8741295337677
16,16,3.802555799484253,3.893266201019287,0.08889,3.2062705080377416,0.1440330632030964,91.5086800456047,268.0218854546547,14.34932804107666
17,17,3.7973241806030273,3.7743611335754395,0.08889,3.204420302318936,0.1536974087357521,100.3280856013298,288.1212223172188,13.733990907669067
18,18,3.6071949005126953,3.7122912406921387,0.08889,3.2042433847205087,0.16301853209733963,109.2246787250042,305.2679046988487,12.542224407196045
19,19,3.6004927158355713,3.4478821754455566,0.08889,3.203922246767631,0.1711830236017704,115.49409499764442,322.41869831085205,10.224674224853516
20,20,3.4656660556793213,3.5710558891296387,0.08889,2.9701692536290434,0.17872025445103645,121.65574005246162,336.9604451060295,7.537815570831299
21,21,3.5785250663757324,3.523780107498169,0.08889,2.991389023930108,0.18508006259799004,127.31375250220299,353.3422770500183,4.979010820388794
22,22,3.44235897064209,3.568685531616211,0.08889,3.012298773544153,0.1908484436571598,132.05276501178741,365.4456800222397,2.592912197113037
23,23,3.6413462162017822,3.620769500732422,0.08889,3.0323423482536547,0.19560391828417778,135.60551017522812,382.4239535331726,1.032766729593277
24,24,3.4778764247894287,3.5846149921417236,0.08889,3.0494422452153827,0.19954189285635948,144.28941842913628,403.2129656076431,1.8993249535560608
