step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.186625957489014,4.20231294631958,2e-08,-100.0
1,1,4.229134559631348,4.23292875289917,2e-08,-100.0,0.016381185967475176,0.06162339079310186,0.08815555286128074,0.2973639518022537
2,2,4.232303142547607,4.2015061378479,2e-08,-100.0,0.01638623746111989,0.061395139928208664,0.08813707914669067,0.2953673079609871
3,3,4.215553283691406,4.212673664093018,2e-08,-100.0,0.01637656567618251,0.06210206702235155,0.08812931238207966,0.2961904928088188
4,4,4.221320152282715,4.207074165344238,2e-08,-100.0,0.016373280435800552,0.06050991648226045,0.0881981459679082,0.2903686538338661
5,5,4.254555702209473,4.217496395111084,2e-08,-100.0,0.016376368701457977,0.061467988445656374,0.08804476459044963,0.2944128215312958
6,6,4.254652976989746,4.250292778015137,2e-08,2.742497134431968,0.016357163432985544,0.06117197981802747,0.088051991420798,0.29098209738731384
7,7,4.227096080780029,4.237265586853027,2e-08,2.741983650202043,0.016381969209760427,0.061725734994979575,0.08820270269643515,0.2924758866429329
8,8,4.190260887145996,4.2153000831604,2e-08,2.7435733985917468,0.01636658702045679,0.06111070036422461,0.08823235740419477,0.2982962056994438
9,9,4.22916841506958,4.239625453948975,2e-08,2.7448756775983725,0.016372083220630884,0.06206227917573415,0.08807032578624785,0.2974625304341316
10,10,4.204123497009277,4.225892066955566,2e-08,2.7458778624463664,0.016375586856156588,0.06210830059717409,0.08828721242025495,0.298783540725708
