step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.17430305480957,4.174263954162598,0.02,-100.0
1,1,4.174186706542969,4.174169540405273,0.02,-100.0,0.01604591403156519,5.991137049932149e-05,0.0003179801269652671,0.0011779980268329382
2,2,4.170866966247559,4.170867919921875,0.02,-100.0,0.0160419181920588,5.908169123358675e-05,0.00031799471253179945,0.0011782973597291857
3,3,4.1675615310668945,4.166286468505859,0.02,-100.0,0.01615724992007017,0.0019058739526371937,0.0019300654712424148,0.001970240962691605
4,4,4.160945892333984,4.160451889038086,0.02,-100.0,0.016815462615340948,0.0036962235244573094,0.003775508885155432,0.004799609654583037
5,5,4.151973247528076,4.153911113739014,0.02,-100.0,0.018819093238562346,0.005568024163949303,0.005708344862796366,0.009442017879337072
6,6,4.141817569732666,4.142759799957275,0.02,0.8176309259455126,0.02282915124669671,0.00777874601772055,0.007980323818628676,0.016315040178596973
7,7,4.130544662475586,4.129830837249756,0.02,0.817786495920225,0.029380119405686855,0.010178618744248524,0.01044780612573959,0.025594902224838734
8,8,4.111963748931885,4.113774299621582,0.02,0.8178016979225297,0.03833017684519291,0.012468081957194954,0.012814289220841601,0.03733996953815222
9,9,4.088116645812988,4.09121036529541,0.02,0.8182286288557683,0.04957850091159344,0.014632568956585601,0.015052607690449804,0.05170543771237135
10,10,4.072164535522461,4.072934150695801,0.02,0.817966141103905,0.06239467952400446,0.016789000132121146,0.017279849329497665,0.06887441128492355
11,11,4.038013458251953,4.050356864929199,0.02,0.8178195870783559,0.07695516012609005,0.018864758720155805,0.019405976810958236,0.08896786905825138
12,12,4.008058547973633,4.019301414489746,0.02,0.8176828977241973,0.09257964789867401,0.020734360965434462,0.0213292739354074,0.11211978271603584
13,13,3.98390531539917,3.9829699993133545,0.02,0.8177182688419361,0.10987551510334015,0.022456968028564006,0.023094730626326054,0.13833964616060257
14,14,3.949664831161499,3.959785223007202,0.02,0.8186621456040065,0.12730936706066132,0.024093634681776166,0.024775231489911675,0.16773134842514992
15,15,3.925865411758423,3.9251508712768555,0.02,0.8188362065998314,0.1473657600581646,0.025619993451982737,0.02635657839709893,0.20050739869475365
16,16,3.863314151763916,3.888561725616455,0.02,0.8160258787557445,0.16575826331973076,0.02712548535782844,0.027911180281080306,0.23669784143567085
17,17,3.843371629714966,3.853496551513672,0.02,0.8173135181098415,0.18634045869112015,0.02851319982437417,0.02939254994271323,0.27641642838716507
18,18,3.766073703765869,3.8216745853424072,0.02,0.818217017098911,0.20743141323328018,0.02999978105071932,0.03087016788776964,0.3196251094341278
19,19,3.7616820335388184,3.7626190185546875,0.02,0.8070149725081555,0.22730984166264534,0.03140622196951881,0.03226144885411486,0.36611564457416534
20,20,3.7053704261779785,3.688392162322998,0.02,0.8016103909418586,0.24937424808740616,0.03292378317564726,0.033762477338314056,0.41599269211292267
