step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.223413467407227,4.20481014251709,2e-05,-100.0
1,1,3.976123571395874,3.985957145690918,2e-05,-100.0,0.015868463087826967,0.06238923183991574,0.08928383444435894,0.26220013946294785
2,2,3.854957342147827,3.851139545440674,2e-05,-100.0,0.015874631702899933,0.06434928209637292,0.08955116104334593,0.26352523267269135
3,3,3.704965829849243,3.72957444190979,2e-05,-100.0,0.015882585663348436,0.06523677620862145,0.0900831373874098,0.2662731185555458
4,4,3.6344382762908936,3.6555659770965576,2e-05,-100.0,0.01586934318765998,0.0666032857116079,0.0904022641479969,0.28419099748134613
5,5,3.595489978790283,3.6930716037750244,2e-05,-100.0,0.015880797524005175,0.06878168041293975,0.09070423676166683,0.31446201354265213
6,6,3.63399600982666,3.6392152309417725,2e-05,2.7529283901521473,0.01587439374998212,0.07075327367056161,0.09130401210859418,0.3468092456459999
7,7,3.6136720180511475,3.6018147468566895,2e-05,2.5633115896469603,0.015864480286836624,0.07187446620082483,0.09177127620205283,0.3742159530520439
8,8,3.4852232933044434,3.596290111541748,2e-05,2.3933388421301487,0.015869632828980684,0.07287954623461701,0.0921381376683712,0.4004469960927963
9,9,3.495675802230835,3.5475122928619385,2e-05,2.24026858682736,0.015888646710664034,0.07350599064375274,0.09258383337873966,0.4236445724964142
10,10,3.4912595748901367,3.47377872467041,2e-05,2.102693894259131,0.015907321590930223,0.073790036898572,0.09309847059193999,0.4446054920554161
