step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.213369369506836,4.193968296051025,0.02,-100.0
1,1,4.1954450607299805,4.200704574584961,0.02,-100.0,0.01606857869774103,0.0029138784229871817,0.010641990113072097,0.1961982138454914
2,2,3.7583577632904053,3.7735257148742676,0.02,-100.0,0.01607606839388609,0.0028581057194969617,0.010637591156410053,0.19645999744534492
3,3,3.561798095703125,3.5168750286102295,0.02,-100.0,0.01607152307406068,0.018152572098188102,0.026337468763813376,0.27206479012966156
4,4,3.28008770942688,3.427431344985962,0.02,-100.0,0.016576761845499277,0.07204746804200113,0.10706719697918743,0.4811716750264168
5,5,6.739173889160156,6.064362525939941,0.02,-100.0,0.01793078053742647,0.16347770829452202,0.24908237461932003,0.9956657141447067
6,6,3.3078765869140625,3.5329883098602295,0.02,0.971473966001035,0.01982662221416831,0.14980634220410138,0.2748562516644597,1.4399706721305847
7,7,5.661260604858398,4.4469804763793945,0.02,0.9726216705482831,0.02203730447217822,0.3731007585301995,0.6629275344312191,1.9185429215431213
8,8,3.3991427421569824,3.5669965744018555,0.02,0.9736383686439205,0.023695117328315973,0.25706958677619696,0.4550521271303296,1.1760324537754059
9,9,3.2968711853027344,3.365097999572754,0.02,0.9799572453952534,0.025355922523885965,0.5136653310619295,1.1472808960825205,1.72896409034729
10,10,3.226202964782715,3.3256587982177734,0.02,0.9338369419715195,0.026764831971377134,1.0776888742111623,1.7305880784988403,1.681212693452835
11,11,3.2414000034332275,3.2725462913513184,0.02,0.8961241802056279,0.028235279489308596,1.5422494560480118,2.3584996201097965,1.4266371130943298
12,12,3.306079149246216,3.339423418045044,0.02,0.8552380752460093,0.029776957351714373,2.068500792607665,3.0365334562957287,1.3687811195850372
13,13,3.173626661300659,3.2586755752563477,0.02,0.8756928237919277,0.031850142404437065,2.69839437212795,3.6541729420423508,1.6728037595748901
14,14,3.2273166179656982,3.2698779106140137,0.02,0.8434874552708563,0.033253101631999016,3.1488511189818382,4.26083916425705,1.8209643363952637
15,15,3.220456600189209,3.2155380249023438,0.02,0.864622351557304,0.03485025558620691,3.5406537260860205,4.916387684643269,1.8076127469539642
16,16,3.2406156063079834,3.2825570106506348,0.02,0.8337721619668146,0.03628425765782595,3.9381215572357178,5.606587313115597,1.8049246072769165
17,17,3.1898622512817383,3.296116828918457,0.02,0.8565857117593926,0.03778807446360588,4.597206629812717,6.191374279558659,1.9811961650848389
18,18,3.270480155944824,3.1488771438598633,0.02,0.87848600157201,0.03936951793730259,5.158565763384104,6.767732493579388,2.037758529186249
19,19,3.206576347351074,3.2762298583984375,0.02,0.8429898601626492,0.04062030278146267,5.461816221475601,7.452460303902626,1.9221294522285461
20,20,3.2063586711883545,3.279648780822754,0.02,0.864368721269073,0.04187881015241146,5.7579376846551895,8.06378772854805,1.9120725691318512
