step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.393101692199707,4.378878593444824,0.002,-100.0
1,1,12.28883171081543,12.188651084899902,0.002,-100.0,0.015940880868583918,0.12095910788048059,0.20867752702906728,0.7155946046113968
2,2,9.066888809204102,8.605608940124512,0.002,-100.0,0.01602151757106185,0.3239268437027931,1.366450946778059,2.579699218273163
3,3,9.185724258422852,9.640871047973633,0.002,-100.0,0.016107912175357342,6.746176093816757,11.523210473358631,1.7773983776569366
4,4,9.50182056427002,9.657905578613281,0.002,-100.0,0.01614298578351736,17.572497755289078,37.69036841392517,4.6882404088974
5,5,9.732723236083984,9.81734848022461,0.002,-100.0,0.016241703182458878,33.13743141293526,76.06934648752213,7.488365173339844
6,6,10.661796569824219,11.229025840759277,0.002,19.522265847984293,0.01625739736482501,54.05723124742508,128.4610402584076,9.641064643859863
7,7,11.053634643554688,11.19094467163086,0.002,19.52512119136521,0.016190876252949238,80.09925889968872,196.52112293243408,10.786599159240723
8,8,11.313497543334961,10.985209465026855,0.002,19.53335617887993,0.016178042627871037,111.11992025375366,280.3531928062439,11.277420043945312
9,9,9.66966438293457,9.888294219970703,0.002,19.53771239820475,0.016298544127494097,147.53929138183594,378.4598112106323,11.187679052352905
10,10,9.428081512451172,9.162332534790039,0.002,19.542935908536567,0.01642801985144615,189.89790785312653,489.35736751556396,11.065536975860596
11,11,8.90393352508545,9.620285034179688,0.002,19.550246769519987,0.016800848301500082,235.75510668754578,613.5958890914917,10.86475944519043
12,12,10.377920150756836,11.068151473999023,0.002,19.553969421836975,0.016979342326521873,288.24068212509155,745.1420907974243,10.764293432235718
13,13,11.26391887664795,11.387577056884766,0.002,19.56351610902364,0.0173117034137249,346.55379343032837,895.6655797958374,10.84138822555542
14,14,12.378361701965332,12.822929382324219,0.002,19.566020897710644,0.017658259719610214,409.72838401794434,1072.6424312591553,11.588019609451294
15,15,13.186903953552246,12.971156120300293,0.002,19.572925960616192,0.017967908177524805,477.0565309524536,1263.9143104553223,12.220147371292114
16,16,12.754329681396484,13.642332077026367,0.002,19.57537874094993,0.018135585822165012,553.0567097663879,1463.0622806549072,13.270689487457275
17,17,13.038055419921875,12.808801651000977,0.002,19.57991364158288,0.018503628205507994,632.7284660339355,1680.1523151397705,14.53358006477356
18,18,13.656667709350586,13.971946716308594,0.002,19.58881130400566,0.018689564429223537,714.857780456543,1913.786943435669,15.5787034034729
19,19,13.526268005371094,12.943521499633789,0.002,19.591461261773148,0.01904458086937666,807.9033422470093,2146.9057693481445,16.31370258331299
20,20,13.079374313354492,12.098182678222656,0.002,19.59462816266199,0.01937466859817505,908.3613576889038,2391.4719009399414,17.01900053024292
