step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174134254455566,4.174029350280762,0.0002,-100.0
1,1,4.172639846801758,4.17278528213501,0.0002,-100.0,0.015934096183627844,6.063307191084277e-05,0.0003173676948335924,0.0011917830561287701
2,2,4.171625137329102,4.171734809875488,0.0002,-100.0,0.015923878643661737,0.00021774617744085845,0.00035957324462287943,0.0013706978061236441
3,3,4.171113014221191,4.170985221862793,0.0002,-100.0,0.015962256118655205,0.00041060555122385267,0.00047303685641963966,0.0016115341568365693
4,4,4.170602798461914,4.170785903930664,0.0002,-100.0,0.015980411786586046,0.0005892653052796959,0.0006222661863830581,0.0018395685474388301
5,5,4.1699981689453125,4.170365333557129,0.0002,-100.0,0.016023711301386356,0.0007535033673775615,0.0007800384942129313,0.0020208422210998833
6,6,4.170027732849121,4.170165538787842,0.0002,0.8796888325196376,0.016066128853708506,0.0009089761874747637,0.0009364784714307461,0.002187785867135972
7,7,4.16935396194458,4.169672012329102,0.0002,0.8632629390736613,0.01608402654528618,0.0010590493593554129,0.0010889207405853085,0.0023401075741276145
8,8,4.169381141662598,4.1696014404296875,0.0002,0.8434620767488006,0.01614326424896717,0.0012049925053361221,0.0012374091484161909,0.0025020974571816623
9,9,4.169049263000488,4.16925573348999,0.0002,0.8332524689321944,0.016181022860109806,0.0013489770590240369,0.0013826016165694455,0.002669792913366109
10,10,4.168689727783203,4.168874740600586,0.0002,0.8376591010642541,0.01620977185666561,0.0014894896676196367,0.0015249057360051665,0.0028423088369891047
11,11,4.168572425842285,4.168784141540527,0.0002,0.8331101046142381,0.016250103246420622,0.0016323085210387944,0.0016703095570846926,0.003014682326465845
12,12,4.168078422546387,4.168895244598389,0.0002,0.8375270136222407,0.016310925595462322,0.001776892753696302,0.001817859074435546,0.0031930155237205327
13,13,4.168366432189941,4.168498992919922,0.0002,1.009851564458001,0.01634317636489868,0.0019324144932397758,0.001975888739252696,0.0033746121916919947
14,14,4.167814254760742,4.168733596801758,0.0002,0.9970465761457763,0.016408617608249187,0.002091867992930929,0.002137152265277109,0.003563622711226344
15,15,4.167413234710693,4.167753219604492,0.0002,1.1796769015895974,0.016451607458293438,0.0022547409553226316,0.0023028599734971067,0.003762923937756568
16,16,4.167304515838623,4.16774845123291,0.0002,1.129816725944889,0.016508531756699085,0.002416747765892069,0.0024676882876519812,0.003962650196626782
17,17,4.167308330535889,4.167281150817871,0.0002,1.1041151749348423,0.016550929751247168,0.0025730750367074506,0.002626536435855087,0.004161541583016515
18,18,4.167016983032227,4.167415618896484,0.0002,1.0806255786344494,0.016623117495328188,0.0027299737521389034,0.0027868993383890484,0.004357518395408988
19,19,4.167339324951172,4.166763782501221,0.0002,1.256459200686788,0.016679923981428146,0.0028856976168754045,0.002945733638625825,0.004551464691758156
20,20,4.166460990905762,4.166904449462891,0.0002,1.2185163433514417,0.01672579161822796,0.0030321562335302588,0.003095930613199016,0.004740740172564983
21,21,4.166701316833496,4.166100025177002,0.0002,1.3773149525198858,0.016774797346442938,0.0031768561275384855,0.0032425873123429483,0.0049277013167738914
22,22,4.165779113769531,4.166506290435791,0.0002,1.3279843611713757,0.016833591740578413,0.003318876979392371,0.0033876730558404233,0.005111524020321667
23,23,4.166469573974609,4.166434288024902,0.0002,1.4765617535277602,0.016911365557461977,0.003471211060968926,0.0035413164187048096,0.005298946751281619
24,24,4.16556453704834,4.166292667388916,0.0002,1.6110791979684655,0.016969241201877594,0.0036316464484116295,0.0037034881479485193,0.005488138762302697
25,25,4.16563606262207,4.165872573852539,0.0002,1.714318482618994,0.01706031383946538,0.0037923865475022467,0.00386656617592962,0.005682117189280689
26,26,4.165283679962158,4.166656494140625,0.0002,1.6181197916902208,0.017099297139793634,0.003949378142351634,0.004026753640573588,0.0058794645592570305
27,27,4.1652069091796875,4.165241241455078,0.0002,1.7378945746678995,0.017183342948555946,0.004098058343515731,0.0041788723647187,0.0060810118447989225
28,28,4.165051460266113,4.165265083312988,0.0002,1.651814655722376,0.01723575545474887,0.004249267814884661,0.004332666747359326,0.006283357972279191
29,29,4.164844036102295,4.164983749389648,0.0002,1.7486529953339682,0.017335903830826283,0.004402504488098202,0.004489432321861386,0.006484924699179828
30,30,4.164523124694824,4.16588020324707,0.0002,1.661949572629929,0.017373695503920317,0.0045484575639420655,0.004638110833184328,0.0066851412411779165
31,31,4.164187908172607,4.164990425109863,0.0002,1.7761998525583271,0.01747068390250206,0.004693606420914875,0.004785686960531166,0.006881721201352775
32,32,4.163891792297363,4.164475917816162,0.0002,1.8767334074159974,0.017523171845823526,0.0048423624321003444,0.004938055335514946,0.007079241215251386
33,33,4.163698196411133,4.164063453674316,0.0002,1.7768703242564465,0.01762763410806656,0.004997336873202585,0.005096175314974971,0.007281193509697914
34,34,4.163468837738037,4.1642913818359375,0.0002,1.6791245338552239,0.017671487759798765,0.005155025653948542,0.005257762284600176,0.007479211548343301
35,35,4.16327428817749,4.164201736450195,0.0002,1.793178463174076,0.017783820163458586,0.00530947235529311,0.005415328316303203,0.007673784391954541
36,36,4.163470268249512,4.1635918617248535,0.0002,1.8967487274738914,0.017851018346846104,0.005459836174850352,0.005569176435528789,0.007865488529205322
37,37,4.163051128387451,4.1632843017578125,0.0002,1.7747969232124645,0.01791416434571147,0.00561386324261548,0.005726938405132387,0.008061007596552372
38,38,4.163254737854004,4.16379976272583,0.0002,1.676968075370043,0.018014006782323122,0.005769778676040005,0.005885925347683951,0.008260035887360573
39,39,4.161459922790527,4.163149356842041,0.0002,1.790696095938529,0.01805517775937915,0.005936868943535956,0.006056092719518347,0.00846206909045577
40,40,4.162121772766113,4.162476539611816,0.0002,1.6996807828539258,0.018188569229096174,0.006098103636759333,0.00622096754523227,0.00866605993360281
41,41,4.161324501037598,4.162581443786621,0.0002,1.6086707053743636,0.018233777955174446,0.00625693070833222,0.006384126736520557,0.008867698023095727
42,42,4.161725997924805,4.162130355834961,0.0002,1.730502720281634,0.01839092606678605,0.006416026753868209,0.006547130524268141,0.00906657101586461
43,43,4.1608357429504395,4.1617045402526855,0.0002,1.6451696261128772,0.018439363222569227,0.006579598495591199,0.0067145838984288275,0.009269887581467628
44,44,4.161085605621338,4.162390232086182,0.0002,1.5554757857931365,0.018512756563723087,0.00673815263871802,0.006876937608467415,0.009473084704950452
45,45,4.162057399749756,4.162131309509277,0.0002,1.6821645733867014,0.01859593391418457,0.006899947849888122,0.0070434514673252124,0.009680449962615967
46,46,4.16130256652832,4.160905838012695,0.0002,1.7974837573920373,0.018718283623456955,0.007057252558297478,0.0072058004334394354,0.00988848670385778
47,47,4.160649299621582,4.160706043243408,0.0002,1.6967883032808957,0.018797448836266994,0.007210561005194904,0.007363405467913253,0.01009545219130814
48,48,4.161532878875732,4.16166353225708,0.0002,1.6141181353200327,0.018884165212512016,0.007370015668129781,0.007527621924964478,0.010300238383933902
49,49,4.161084175109863,4.161282539367676,0.0002,1.7354134579464082,0.01897210255265236,0.00753231878115912,0.007693695370107889,0.010505495592951775
