step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174333572387695,4.174184322357178,0.2,-100.0
1,1,4.174259185791016,4.174286842346191,0.2,-100.0,0.015838035847991705,5.431549493550847e-05,0.00031821804668652476,0.0011590333888307214
2,2,4.161139488220215,4.1620635986328125,0.2,-100.0,0.01584333134815097,5.4755299117914547e-05,0.0003182419468430453,0.0011601625301409513
3,3,4.1224188804626465,4.122104167938232,0.2,-100.0,0.02148171840235591,0.0192207375948783,0.019478386791888624,0.010275619570165873
4,4,4.057452201843262,4.060004711151123,0.2,-100.0,0.044821612536907196,0.0344330906518735,0.034859234816394746,0.041738297790288925
5,5,3.9448459148406982,3.955793857574463,0.2,-100.0,0.08743905834853649,0.048431759409140795,0.049073359463363886,0.10147655010223389
6,6,3.7996857166290283,3.8191046714782715,0.2,0.8167754186499537,0.15032298117876053,0.06332989182556048,0.06426507339347154,0.20190811157226562
7,7,3.6440136432647705,3.643244504928589,0.2,0.8142585862057614,0.22833682969212532,0.07816643139813095,0.0796515605179593,0.3575979471206665
8,8,3.5323734283447266,3.614800453186035,0.2,0.8152459631536574,0.3193614259362221,0.09093190275598317,0.0931055888067931,0.583770290017128
9,9,3.4495530128479004,3.372560977935791,0.2,0.8181372234059276,0.41596808284521103,0.10181859123986214,0.10429212369490415,0.8901380747556686
10,10,3.426629066467285,3.438077926635742,0.2,0.824067445034881,0.5098029971122742,0.11186427506618202,0.1143529008841142,1.2645203173160553
11,11,3.3940625190734863,3.517341136932373,0.2,0.9930810673672276,0.5867174863815308,0.1210854563396424,0.12359656800981611,1.6304208040237427
12,12,3.347662925720215,3.464207172393799,0.2,1.1410962285857837,0.6337283700704575,0.1296399156562984,0.1322496011853218,1.9013293087482452
13,13,3.2883963584899902,3.4523894786834717,0.2,1.3290705846503625,0.6571396440267563,0.14092050842009485,0.14387569832615554,1.9975101053714752
14,14,3.275529146194458,3.335369110107422,0.2,1.4959082173334945,0.6713303476572037,0.16209985967725515,0.16648561786860228,1.8044914305210114
15,15,3.4176130294799805,3.425553321838379,0.2,1.4241886850941359,0.6757765561342239,0.20056154672056437,0.21694485819898546,1.3425526916980743
16,16,3.4047353267669678,3.351102352142334,0.2,1.5477551974977652,0.6821110546588898,0.2591713136062026,0.29607297480106354,1.0945315659046173
17,17,3.3788204193115234,3.2682271003723145,0.2,1.7038314597971151,0.6830510944128036,0.3093285746872425,0.3485844344832003,1.147574633359909
18,18,3.2316629886627197,3.378927707672119,0.2,1.6136598966075708,0.708331286907196,0.3456428265199065,0.3728059669956565,1.3614921569824219
19,19,3.2619409561157227,3.2524194717407227,0.2,1.7564975113855699,0.7225971519947052,0.3730239509604871,0.3890902167186141,1.5848809480667114
20,20,3.318060874938965,3.275203227996826,0.2,1.650304819489981,0.7422978430986404,0.39121961733326316,0.40351352049037814,1.7450671195983887
21,21,3.2621028423309326,3.3924732208251953,0.2,1.7838353483016385,0.7552404850721359,0.4058532742783427,0.4114178172312677,1.7881846725940704
22,22,3.2696821689605713,3.4749884605407715,0.2,1.9005754650204592,0.7590707093477249,0.4096291302703321,0.41313373064622283,1.7538867592811584
23,23,3.326785087585449,3.286468505859375,0.2,2.0132075911425074,0.7663102746009827,0.3991880207322538,0.40402496326714754,1.653122067451477
24,24,3.250622034072876,3.3026745319366455,0.2,2.110739191945442,0.7666380405426025,0.3614420727826655,0.39323030738160014,1.5085679590702057
25,25,3.210662603378296,3.2216849327087402,0.2,2.203341327299899,0.7794560939073563,0.3288325062021613,0.4042939697392285,1.4514724612236023
26,26,3.190671920776367,3.27938175201416,0.2,2.0705311386472065,0.7810098677873611,0.34975009923800826,0.49368810188025236,1.6084634959697723
27,27,3.2504732608795166,3.2094626426696777,0.2,2.1623207495433174,0.7877805829048157,0.39468010095879436,0.6358515289612114,1.8490624725818634
28,28,3.3061022758483887,3.2894699573516846,0.2,2.0310247021467505,0.7992697358131409,0.4693501144647598,0.7707010232843459,2.075834095478058
29,29,3.2516329288482666,3.222054958343506,0.2,2.129565144416621,0.8069296926259995,0.47517904080450535,0.8989042993634939,2.1022483110427856
30,30,3.1226136684417725,3.1875553131103516,0.2,2.2178228552033024,0.817740872502327,0.4976804074831307,0.9756320621818304,2.0795613527297974
31,31,3.1784515380859375,3.158208131790161,0.2,2.075085888091844,0.823138952255249,0.5319200921803713,1.0028505171649158,2.0591830015182495
32,32,3.1748876571655273,3.1549863815307617,0.2,1.9493937433821662,0.8202867358922958,0.5630573369562626,1.002429945860058,2.0293543934822083
33,33,3.2193026542663574,3.1999149322509766,0.2,1.842175117625907,0.8288944214582443,0.5944950673729181,1.062691843137145,1.9377481937408447
34,34,3.1547210216522217,3.1995973587036133,0.2,1.9586227275634356,0.8258111625909805,0.6514968881383538,1.0588847622275352,1.978965401649475
35,35,3.0957016944885254,3.12064266204834,0.2,2.0232941880608832,0.8292351514101028,0.684844512026757,1.1500414162874222,2.02554053068161
36,36,3.1289682388305664,3.1563029289245605,0.2,1.9101135281917303,0.8316267132759094,0.6924126869998872,1.2678971095010638,2.105602979660034
37,37,3.1619036197662354,3.1378285884857178,0.2,2.023319757523411,0.8303701430559158,0.707111859228462,1.3601599568501115,2.1652796864509583
38,38,3.083517551422119,3.120965003967285,0.2,2.121769981612177,0.827571302652359,0.6898060506209731,1.379313220269978,2.1692219376564026
39,39,3.1227848529815674,3.101921558380127,0.2,2.2082655895008894,0.8225432932376862,0.6658948697149754,1.2930467035621405,2.142987608909607
40,40,3.119123935699463,3.085757255554199,0.2,2.0753029112443153,0.8273352384567261,0.6204198091290891,1.2302399054169655,2.0615849792957306
41,41,3.116071939468384,3.0990803241729736,0.2,1.9560601912615352,0.826204314827919,0.6227028099820018,1.2364894533529878,2.0577579736709595
42,42,3.1542727947235107,3.1484458446502686,0.2,2.0638843533874716,0.8202519863843918,0.6280253166332841,1.330139567144215,2.1558318734169006
43,43,3.039297580718994,3.0418548583984375,0.2,2.159143411519819,0.829094797372818,0.597205949947238,1.3609781237319112,2.163830518722534
44,44,3.0803656578063965,3.0507712364196777,0.2,2.0232776359405436,0.830060675740242,0.570359805598855,1.3771884283050895,2.1879895329475403
45,45,2.9852676391601562,3.0745127201080322,0.2,2.1226202728376045,0.8419748395681381,0.5509252715855837,1.4093765704892576,2.2300503253936768
46,46,2.9380483627319336,2.96580171585083,0.2,2.213812267687252,0.8565172404050827,0.5260593430139124,1.3654745584353805,2.2146605253219604
47,47,2.926527500152588,2.966862916946411,0.2,2.0730392510133764,0.8648685812950134,0.509745015297085,1.3975740745663643,2.26055908203125
48,48,3.0072383880615234,3.0947628021240234,0.2,2.165246272829203,0.8707967698574066,0.4791980958543718,1.323644031304866,2.2486072778701782
49,49,2.9608511924743652,2.9999446868896484,0.2,2.251959911803109,0.8825078755617142,0.4527076780796051,1.3448038552887738,2.2137758135795593
50,50,2.9979238510131836,2.920095443725586,0.2,2.3222934331372276,0.888552337884903,0.44528032513335347,1.3325793887488544,2.1974475979804993
51,51,2.979006767272949,2.946046829223633,0.2,2.179659212408892,0.8910061717033386,0.44608867913484573,1.326552061829716,2.180079221725464
52,52,2.9548614025115967,2.9902291297912598,0.2,2.263259002244305,0.9005382806062698,0.44094219245016575,1.3947219629772007,2.105116128921509
53,53,2.977969169616699,2.994248390197754,0.2,2.3378806673244554,0.9062347859144211,0.4215818045195192,1.3979253345169127,2.029035598039627
54,54,2.964754581451416,3.041663408279419,0.2,2.4076188304656796,0.910614088177681,0.4068104261532426,1.4339834447018802,1.9701793491840363
55,55,2.962318181991577,2.928415298461914,0.2,2.461617088406125,0.9206791371107101,0.41239866707473993,1.4992196415551007,1.9865269660949707
56,56,2.999763011932373,2.9346678256988525,0.2,2.4985593876107304,0.9311138093471527,0.4109449463430792,1.5217283214442432,2.0392844676971436
57,57,2.967769145965576,2.934957981109619,0.2,2.514314340590146,0.9403598457574844,0.41001943266019225,1.5263920505531132,2.0730372071266174
58,58,2.9212303161621094,2.946772575378418,0.2,2.565434259426684,0.9532187730073929,0.3734946670010686,1.598652793560177,2.0009826719760895
59,59,2.884401321411133,2.9068470001220703,0.2,2.611912329621318,0.9600350707769394,0.3698839277494699,1.5819924660027027,2.0045087337493896
60,60,2.894655466079712,2.8949804306030273,0.2,2.4202256895861014,0.9660229682922363,0.384986684191972,1.5667151263915002,2.0950636863708496
61,61,2.921419382095337,2.913738250732422,0.2,2.2636073942499357,0.9703803062438965,0.3983332389034331,1.5697549730539322,2.156940758228302
62,62,2.8973259925842285,2.894653558731079,0.2,2.339695337729127,0.9836021214723587,0.3864492445718497,1.616579910274595,2.1016865968704224
63,63,2.8627243041992188,2.858987331390381,0.2,2.1932178038826855,0.9847142845392227,0.37400475423783064,1.5978596955537796,2.0581433176994324
64,64,2.8733749389648438,2.8789491653442383,0.2,2.053604080680226,0.9911144524812698,0.37262979126535356,1.565756811760366,2.0918344855308533
