step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.234479904174805,4.2488837242126465,0.0444,-100.0
1,1,4.257050514221191,4.240655422210693,0.0444,-100.0,0.015838035847991705,0.06258211670501623,0.08822801755741239,0.23937013372778893
2,2,3.705817222595215,3.732099771499634,0.0444,-100.0,0.01584333134815097,0.06258580720168538,0.0881330689880997,0.24367038533091545
3,3,3.435900926589966,3.4132094383239746,0.0444,-100.0,0.0160534237511456,0.11420189926866442,0.16348642541561276,0.4270631745457649
4,4,3.8682351112365723,3.896021604537964,0.0444,-100.0,0.017505137249827385,0.8935157470405102,1.7690419843420386,1.7205258011817932
5,5,3.463402032852173,3.538638114929199,0.0444,-100.0,0.019059731625020504,1.614726537372917,3.3170941807329655,2.032755494117737
6,6,3.5547187328338623,3.659001588821411,0.0444,3.0806098899289274,0.021390484180301428,2.425495277158916,5.366505868732929,1.7658750712871552
7,7,3.553353786468506,3.544895648956299,0.0444,3.078057951065899,0.02445083763450384,4.798935264348984,10.802494287490845,2.122896909713745
8,8,3.6048831939697266,3.73651123046875,0.0444,3.076777566952341,0.027188565582036972,6.920260351151228,15.638721942901611,2.559325337409973
9,9,3.6578917503356934,3.61116099357605,0.0444,3.0754894509592576,0.029757695738226175,9.194416228681803,20.74929004907608,3.1079211235046387
10,10,3.4985785484313965,3.5445499420166016,0.0444,3.074407135844335,0.032765237614512444,11.815816797316074,26.530915036797523,3.5673256516456604
11,11,3.648494005203247,3.767576217651367,0.0444,3.0732264842072152,0.035870129242539406,14.26566407084465,31.928791716694832,4.053689122200012
12,12,3.599255323410034,3.686229705810547,0.0444,3.073636181299242,0.03918602131307125,16.472922913730145,36.881457418203354,4.670554876327515
13,13,3.4681286811828613,3.6142804622650146,0.0444,3.0726628790478507,0.04222900699824095,18.519692711532116,41.49733570218086,5.22090482711792
14,14,3.5161890983581543,3.557464122772217,0.0444,3.071829449133521,0.045234303921461105,20.735220529139042,46.2556149661541,5.574411988258362
15,15,3.591315984725952,3.6158945560455322,0.0444,3.0723318606254946,0.04739936348050833,22.725181490182877,50.53595981001854,5.679784059524536
16,16,3.515998363494873,3.4298980236053467,0.0444,3.071517350536832,0.050236158072948456,24.157975733280182,53.90805646777153,5.822707772254944
17,17,3.5154800415039062,3.4000680446624756,0.0444,3.0707687602783467,0.0528707392513752,25.826432839035988,57.43627750873566,5.935663461685181
18,18,3.335081100463867,3.5113117694854736,0.0444,2.8421282918514623,0.05575212650001049,27.539259925484657,60.99275517463684,6.1476969718933105
19,19,3.339097261428833,3.31331467628479,0.0444,2.863493000689809,0.05829096678644419,29.252949863672256,64.33016389608383,6.281669497489929
20,20,3.4099087715148926,3.3603692054748535,0.0444,2.6573848637597504,0.06043064408004284,30.51982317864895,66.84999746084213,6.176375031471252
21,21,3.324446439743042,3.4661033153533936,0.0444,2.6973878738448396,0.06269165966659784,31.33815684914589,68.99019455909729,6.071047782897949
22,22,3.349067211151123,3.6120009422302246,0.0444,2.733168877759017,0.06451957859098911,32.872102469205856,71.83320623636246,5.734688997268677
23,23,3.4340267181396484,3.378221035003662,0.0444,2.765076004030944,0.06656233966350555,33.89186204969883,73.96984374523163,5.399204730987549
24,24,3.363801956176758,3.461318016052246,0.0444,2.79439329067504,0.06819291971623898,34.179895371198654,74.54357081651688,5.091771721839905
25,25,3.3061273097991943,3.3231754302978516,0.0444,2.8204757669594316,0.06984294205904007,31.604804530739784,71.68177670240402,4.742438554763794
26,26,3.2920501232147217,3.4207329750061035,0.0444,2.842904258594799,0.07146120630204678,34.30126667022705,76.96296691894531,4.367234110832214
27,27,3.325493097305298,3.3015007972717285,0.0444,2.864700619565139,0.07283995859324932,34.17944969236851,76.93559736013412,3.974071443080902
28,28,3.405797004699707,3.432014226913452,0.0444,2.667222286951564,0.07418257184326649,35.671004965901375,77.21444582939148,3.6146817803382874
29,29,3.339686393737793,3.3532416820526123,0.0444,2.706609083447787,0.07534744217991829,38.6726084575057,78.1971372961998,3.1699227690696716
30,30,3.249553680419922,3.2885284423828125,0.0444,2.7406584588743303,0.07628389075398445,41.27957761287689,80.06569480895996,2.7338184118270874
31,31,3.2576279640197754,3.3100364208221436,0.0444,2.546895228485024,0.07763431407511234,42.22528134286404,81.46344548463821,2.3652591705322266
32,32,3.28133225440979,3.280888557434082,0.0444,2.5993296668281753,0.07887591421604156,42.214745834469795,82.54978203773499,2.060113847255707
33,33,3.307530403137207,3.2975354194641113,0.0444,2.419822084476903,0.08008470013737679,43.004592433571815,82.47348618507385,1.8718570470809937
34,34,3.2403602600097656,3.287907361984253,0.0444,2.4852170947347103,0.0809517353773117,41.40814729034901,83.2606869339943,1.686874806880951
35,35,3.154167652130127,3.2038002014160156,0.0444,2.543136347850587,0.08211665786802769,40.4812523573637,83.43796908855438,1.580716997385025
36,36,3.2010674476623535,3.2394607067108154,0.0444,2.377527496488426,0.08283296227455139,44.23018856346607,84.46054583787918,1.6674853265285492
37,37,3.2225918769836426,3.1805975437164307,0.0444,2.4442521487118367,0.08370529487729073,46.4484837949276,85.1136628985405,1.6937328577041626
38,38,3.1386775970458984,3.1883978843688965,0.0444,2.2887830207146265,0.08419178985059261,46.60138815641403,85.20997709035873,1.58150714635849
39,39,3.158233165740967,3.1664459705352783,0.0444,2.3662133597773707,0.08496577851474285,47.502695992589,86.20938158035278,1.572342962026596
40,40,3.1745717525482178,3.1446049213409424,0.0444,2.2186840010335747,0.08579317107796669,48.55980406701565,86.29797077178955,1.6477048695087433
41,41,3.183847427368164,3.1658406257629395,0.0444,2.0610648699905414,0.08668561838567257,48.64047032594681,87.08757668733597,1.5976954996585846
42,42,3.2519850730895996,3.2400031089782715,0.0444,2.162007736646049,0.0870489627122879,49.32621839642525,88.71211624145508,1.7371615171432495
43,43,3.136173725128174,3.1274991035461426,0.0444,2.251876230953547,0.08782513625919819,50.75913658738136,89.12206876277924,2.046117663383484
44,44,3.1777193546295166,3.1464650630950928,0.0444,2.114787040016701,0.0884390864521265,50.746653109788895,89.5971469283104,1.9877113103866577
45,45,3.1228222846984863,3.2036237716674805,0.0444,2.209273879547587,0.08883911371231079,50.60167694091797,90.13796943426132,1.7913174331188202
46,46,3.0972955226898193,3.1505002975463867,0.0444,2.2961490069747135,0.08945050835609436,51.275327891111374,89.37911820411682,1.8558411598205566
47,47,3.077639102935791,3.1240243911743164,0.0444,2.3734492576695803,0.08996402658522129,52.54025289416313,90.14759320020676,2.087003767490387
48,48,3.1666436195373535,3.2458560466766357,0.0444,2.224312255041033,0.09016349166631699,52.91676567494869,91.2247451543808,2.00739848613739
49,49,3.134165048599243,3.17559814453125,0.0444,2.3079159394199666,0.090834841132164,53.44169025123119,91.60120666027069,1.933830589056015
50,50,3.173956871032715,3.116196870803833,0.0444,2.383549774629359,0.09134710021317005,53.757910683751106,91.84242767095566,2.001501590013504
51,51,3.1555845737457275,3.1133038997650146,0.0444,2.233978711445447,0.09166393801569939,54.650597989559174,92.36167973279953,1.9979198575019836
52,52,3.131274700164795,3.15812611579895,0.0444,2.099522814730357,0.09228751435875893,55.926628425717354,92.01898688077927,2.0181339979171753
53,53,3.1729326248168945,3.147181272506714,0.0444,2.1937941062494426,0.09241439215838909,56.06490942835808,92.4027658700943,2.001273036003113
54,54,3.1449379920959473,3.207228899002075,0.0444,2.280871868697813,0.09300805628299713,55.82306429743767,92.58357578516006,2.0717856884002686
55,55,3.1545209884643555,3.1084647178649902,0.0444,2.3592715785767324,0.09305966272950172,56.28281484544277,93.56833636760712,2.0607370138168335
56,56,3.1661376953125,3.1190128326416016,0.0444,2.212306313204734,0.09408881701529026,56.2778842151165,93.39490300416946,2.056183636188507
57,57,3.1788737773895264,3.1237881183624268,0.0444,2.296822557010762,0.09421875886619091,55.41513915359974,92.9640023112297,1.9702081084251404
58,58,3.1082379817962646,3.1117334365844727,0.0444,2.3732924646565277,0.09459496662020683,54.81075242161751,92.28718513250351,1.9201816022396088
59,59,3.1037724018096924,3.115405559539795,0.0444,2.4417087486332756,0.09541338123381138,55.450581297278404,91.7218753695488,1.9433130025863647
60,60,3.099921464920044,3.0906174182891846,0.0444,2.503911311131597,0.09561027213931084,55.69584845006466,91.18120008707047,2.153226375579834
61,61,3.110769271850586,3.1407759189605713,0.0444,2.3427215007552027,0.09577404707670212,55.37893342971802,90.40767234563828,2.1568670868873596
62,62,3.128032922744751,3.1041324138641357,0.0444,2.4159278533824446,0.09693515673279762,53.74312947690487,88.63513123989105,1.952417016029358
63,63,3.0821728706359863,3.052823543548584,0.0444,2.4807301102407275,0.09727513417601585,52.441352531313896,87.58113718032837,2.013119697570801
64,64,3.108811855316162,3.1198647022247314,0.0444,2.3133324274727687,0.09821569547057152,53.102586671710014,86.94728946685791,2.2693156599998474
65,65,3.1375131607055664,3.082078456878662,0.0444,2.3900124018498476,0.09868501126766205,52.541282296180725,86.50066381692886,2.120493233203888
66,66,3.1472132205963135,3.189890146255493,0.0444,2.4573407235843736,0.09887607768177986,51.80571659654379,85.82456362247467,2.178789258003235
67,67,3.140223979949951,3.1225008964538574,0.0444,2.518196274141085,0.1002419963479042,51.581570848822594,84.7118085026741,2.1062514185905457
68,68,3.0643467903137207,3.1294171810150146,0.0444,2.572879083146298,0.10036741755902767,50.89046710729599,84.52140134572983,1.8919856548309326
69,69,3.0816519260406494,3.1372087001800537,0.0444,2.617539354125672,0.1017824150621891,50.85663126409054,82.6206203699112,2.246135175228119
70,70,3.1642463207244873,3.142620325088501,0.0444,2.657858240405976,0.10221361368894577,49.433156453073025,81.47144114971161,2.0372198820114136
71,71,3.0996296405792236,3.080533266067505,0.0444,2.6964245164267826,0.10287066549062729,48.89718313515186,79.4438464641571,1.8308202028274536
72,72,3.0943870544433594,3.0698814392089844,0.0444,2.7315057050159632,0.10291952453553677,47.7092095836997,79.1680937409401,2.046808660030365
73,73,3.066725492477417,3.1253011226654053,0.0444,2.7645093202605677,0.10422380641102791,49.00406643003225,78.22066801786423,2.2776392102241516
74,74,3.115201234817505,3.1148641109466553,0.0444,2.7927352859764585,0.10406680591404438,47.48028390854597,77.47546952962875,1.94801265001297
75,75,3.089843988418579,3.1152548789978027,0.0444,2.8170847597354087,0.104950662702322,46.39133959263563,76.43870282173157,2.0239827632904053
76,76,3.1148927211761475,3.0805890560150146,0.0444,2.839143233263084,0.10595118254423141,44.608573481440544,75.75223571062088,2.1334615349769592
77,77,3.0760509967803955,3.0507612228393555,0.0444,2.8563928965833223,0.10681306570768356,46.84861313551664,75.31618875265121,2.1488478779792786
78,78,3.136345386505127,3.0531601905822754,0.0444,2.641066812951459,0.10728128626942635,43.57477077096701,73.35557508468628,1.959194540977478
79,79,3.090555429458618,3.0613839626312256,0.0444,2.68173520519505,0.10855508781969547,44.38869919255376,71.53508752584457,1.9765073359012604
80,80,3.0350277423858643,3.0695478916168213,0.0444,2.715196744363993,0.11038853973150253,43.06797033548355,71.11583757400513,2.0375271439552307
81,81,3.075788974761963,3.039686918258667,0.0444,2.7492868481743744,0.11129268445074558,43.9670051522553,70.7084070444107,2.039667546749115
82,82,3.122586250305176,3.0900466442108154,0.0444,2.563233676073993,0.11225719936192036,45.11104606837034,68.91682541370392,2.1073068380355835
83,83,3.054260015487671,3.0581183433532715,0.0444,2.6112450876713584,0.11434056423604488,45.066785618662834,72.42717558145523,2.19944167137146
84,84,2.983898639678955,3.0444893836975098,0.0444,2.65584862952959,0.1158768031746149,48.337454214692116,71.98942619562149,2.242196261882782
85,85,3.020390748977661,3.032247304916382,0.0444,2.695900416873395,0.11654517240822315,49.06216090917587,75.16008847951889,2.068345785140991
86,86,3.052541732788086,3.0218682289123535,0.0444,2.5064604599972413,0.11716988682746887,53.32142482697964,79.7122170329094,2.1623716950416565
87,87,3.0205695629119873,2.9936301708221436,0.0444,2.3447636148048505,0.11855885572731495,56.71317941695452,82.31972378492355,2.1820679306983948
