step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174130916595459,4.174161911010742,0.02,-100.0
1,1,4.174330711364746,4.174097537994385,0.02,-100.0,0.015868463087826967,5.8326176826994924e-05,0.0003178105725964997,0.0011708636302500963
2,2,4.170475959777832,4.170670509338379,0.02,-100.0,0.015874391421675682,5.9361668945712154e-05,0.0003178661986567022,0.0011698359448928386
3,3,4.166057586669922,4.166479110717773,0.02,-100.0,0.01594719849526882,0.0019423662743065506,0.0019643684954644414,0.0021593174315057695
4,4,4.159832000732422,4.16060733795166,0.02,-100.0,0.016620023641735315,0.003270925190008711,0.0033123545144917443,0.004966461565345526
5,5,4.151358604431152,4.1549391746521,0.02,-100.0,0.018581228330731392,0.004597237129928544,0.00466736050293548,0.009610062697902322
6,6,4.1448469161987305,4.1443586349487305,0.02,0.8990606005473821,0.022698387503623962,0.006235015964193735,0.006326835005893372,0.0166117986664176
7,7,4.132153511047363,4.13091516494751,0.02,0.8988544006393194,0.02914375113323331,0.00804442171647679,0.008160646873875521,0.026021035853773355
8,8,4.108111381530762,4.116711139678955,0.02,0.898624803447284,0.03830804768949747,0.009724599658511579,0.009869638641248457,0.037903666496276855
9,9,4.092156410217285,4.095640182495117,0.02,0.8897372749372804,0.049402568489313126,0.011273505006101914,0.01144774655404035,0.05246721860021353
10,10,4.067955493927002,4.070188522338867,0.02,0.8912869796768025,0.062432209961116314,0.012738793811877258,0.01293814362725243,0.06966694816946983
11,11,4.037661075592041,4.04815149307251,0.02,0.8920968516075845,0.07683954015374184,0.014141069608740509,0.014359969049110077,0.08978738635778427
12,12,4.0248847007751465,4.017107009887695,0.02,0.8930298804525582,0.092673534527421,0.01548605496645905,0.01572211683378555,0.11289426498115063
13,13,3.9759435653686523,3.9949123859405518,0.02,0.8698892148988802,0.10997905768454075,0.016691213299054652,0.01695209156605415,0.13913081586360931
14,14,3.956166982650757,3.9404563903808594,0.02,0.8720942895273093,0.1277673877775669,0.017725510901072994,0.018015483306953683,0.16861767694354057
15,15,3.912614107131958,3.8988022804260254,0.02,0.8745397206366565,0.14769263565540314,0.018652486702194437,0.0189690389088355,0.2014160379767418
16,16,3.8860692977905273,3.8790392875671387,0.02,0.8770307185259806,0.16703709214925766,0.019564098678529263,0.019905770692275837,0.23757486790418625
17,17,3.8404576778411865,3.8408455848693848,0.02,0.8799574677265243,0.18732773885130882,0.020467646972974762,0.020828660984989256,0.27716676890850067
18,18,3.8448410034179688,3.778688907623291,0.02,0.8823804250523452,0.20742767304182053,0.02131180465221405,0.021695468662073836,0.3200955390930176
19,19,3.8005216121673584,3.767699718475342,0.02,0.8846957648289303,0.22883304581046104,0.0220928895578254,0.022495632467325777,0.36654118448495865
20,20,3.7395966053009033,3.724977970123291,0.02,0.8782183040235113,0.2493518590927124,0.02285622645285912,0.023267673648661003,0.41622723639011383
