step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174219608306885,4.174202919006348,0.0002,-100.0
1,1,4.173906326293945,4.173736572265625,0.0002,-100.0,0.016014323104172945,5.678046420598548e-05,0.0003177624676027335,0.000908467554836534
2,2,4.173829078674316,4.173751354217529,0.0002,-100.0,0.016005446203052998,0.0002082274659187533,0.00036040130271430826,0.0009216635953634977
3,3,4.173783302307129,4.1737589836120605,0.0002,-100.0,0.016026118770241737,0.00021559682363658794,0.0003639577334979549,0.000925442305742763
4,4,4.1737799644470215,4.1736860275268555,0.0002,-100.0,0.016020075883716345,0.0002228589423793892,0.00036754939810634824,0.0009260419028578326
5,5,4.173708438873291,4.173713684082031,0.0002,-100.0,0.01600678265094757,0.00022978738161327783,0.0003720235881701228,0.000928517707507126
6,6,4.173595905303955,4.173706531524658,0.0002,7.081056364347889,0.016015511471778154,0.00023795268452886376,0.0003770790553971892,0.0009321275574620813
7,7,4.1736273765563965,4.173704147338867,0.0002,7.088931680436493,0.016030294355005026,0.0002462343259139743,0.0003823731913144002,0.0009351450862595811
8,8,4.173554420471191,4.173661708831787,0.0002,7.093104958690769,0.016019004862755537,0.0002542919942243316,0.0003881006978190271,0.0009363822900922969
9,9,4.173547267913818,4.173498153686523,0.0002,6.484727762116821,0.016004332341253757,0.0002613097767607542,0.0003932495328626828,0.0009392997744726017
10,10,4.173514366149902,4.173542499542236,0.0002,5.924543621527934,0.016017978079617023,0.0002710195640247548,0.00040081075894704554,0.0009429338097106665
11,11,4.173490047454834,4.173501491546631,0.0002,6.046317279291476,0.01601583929732442,0.00027798384326160885,0.0004062957741552964,0.0009443155722692609
12,12,4.173548698425293,4.173478126525879,0.0002,6.150393953856424,0.016019592061638832,0.0002871938904718263,0.00041419743683945853,0.0009489530057180673
13,13,4.173471927642822,4.173520088195801,0.0002,5.634736250585446,0.016016399953514338,0.0002980779026984237,0.0004236918457536376,0.0009538783197058365
14,14,4.173434734344482,4.173423767089844,0.0002,5.7790526144296255,0.01601067977026105,0.00030524629528372316,0.0004293461825000122,0.0009548813541186973
15,15,4.17336368560791,4.173378944396973,0.0002,5.3014937608410175,0.016023976262658834,0.0003182047548762057,0.0004406496927913395,0.000961293320870027
16,16,4.17329216003418,4.1734299659729,0.0002,4.860334176578088,0.01601695315912366,0.0003290121831014403,0.0004503876980379573,0.000965316707151942
17,17,4.173303127288818,4.17328405380249,0.0002,5.092110481846554,0.016028674319386482,0.00034011375828413293,0.00046171603298716946,0.0009691173181636259
18,18,4.173330307006836,4.173252582550049,0.0002,4.681759593014013,0.016023388598114252,0.00035217371078033466,0.00047083140088943765,0.0009757420048117638
19,19,4.173161029815674,4.173267841339111,0.0002,4.3030535523321785,0.016011019237339497,0.0003604689782150672,0.0004796805651494651,0.000977952135144733
20,20,4.173144340515137,4.173192501068115,0.0002,4.5882912619266705,0.016016957815736532,0.00037602888551191427,0.0004937904377584346,0.000984869635431096
21,21,4.173001289367676,4.173182487487793,0.0002,4.221080235391674,0.0160248763859272,0.00039276000279642176,0.0005090295453555882,0.0009922482422553003
22,22,4.173163414001465,4.17318058013916,0.0002,3.8903222078806294,0.016025360208004713,0.0004070021814186475,0.000523094952768588,0.0009979224123526365
23,23,4.1729960441589355,4.173096656799316,0.0002,3.5968399364513597,0.016034353524446487,0.0004174380710537662,0.0005351319532564958,0.0010029681434389204
24,24,4.173025131225586,4.173067569732666,0.0002,3.3357722992800496,0.016030622646212578,0.000435846988693811,0.0005533784697036026,0.0010114432661794126
25,25,4.173069000244141,4.1729044914245605,0.0002,3.100329965866112,0.016022297088056803,0.000449690232926514,0.0005653177686326671,0.0010146595595870167
26,26,4.173038482666016,4.172935485839844,0.0002,2.888115375301497,0.016029768157750368,0.00046291987564472947,0.0005818480985908536,0.0010232047352474183
27,27,4.172852039337158,4.172828197479248,0.0002,3.1995635689157336,0.01601183693856001,0.0004877479850620148,0.0006031770553818205,0.0010322285525035113
28,28,4.1728291511535645,4.172828674316406,0.0002,2.9561602008662446,0.016019196715205908,0.0005034847317801905,0.000620419419647078,0.0010403480555396527
29,29,4.172921657562256,4.172874927520752,0.0002,3.37502242200092,0.016022547148168087,0.0005284311300783884,0.000648054463454173,0.0010520725627429783
30,30,4.172674655914307,4.172671794891357,0.0002,3.7481089201580833,0.016026300843805075,0.0005478513685375219,0.0006675329586869339,0.0010602368565741926
31,31,4.172615051269531,4.172765731811523,0.0002,3.4683559907418684,0.01603301288560033,0.0005688672426913399,0.0006919102015672252,0.0010713071678765118
32,32,4.172562599182129,4.172548770904541,0.0002,3.838110668075354,0.016024102922528982,0.0005894185078432201,0.000713946517862496,0.0010802626493386924
33,33,4.172519683837891,4.172605991363525,0.0002,3.5521069892559396,0.01601748075336218,0.0006212758853507694,0.0007434236267727101,0.0010938854538835585
34,34,4.172521591186523,4.172491073608398,0.0002,3.9101640799275312,0.0160277197137475,0.0006461793609560118,0.00077433192927856,0.0011060481774620712
35,35,4.172402858734131,4.172327041625977,0.0002,3.6151803706644614,0.016033477149903774,0.000666364491735294,0.0008036176368477754,0.001118080923333764
36,36,4.172449111938477,4.172347545623779,0.0002,3.3487143618273247,0.01601858902722597,0.0007023798862064723,0.0008370161394850584,0.0011321614438202232
37,37,4.1723809242248535,4.172385215759277,0.0002,3.6651895643229375,0.016021984163671732,0.0007388911944872234,0.0008809256560198264,0.0011500122491270304
