step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.393102169036865,4.378879070281982,0.02,-100.0
1,1,13.280288696289062,13.100834846496582,0.02,-100.0,0.015940880868583918,0.12095910788048059,0.20867752702906728,0.7155946046113968
2,2,16.84926986694336,15.634090423583984,0.02,-100.0,0.023309262469410896,2.459633430466056,20.39750310778618,3.5438538193702698
3,3,16.21465301513672,19.176034927368164,0.02,-100.0,0.02913188375532627,749.6968822479248,680.0677363872528,12.785277605056763
4,4,28.620866775512695,28.98500633239746,0.02,-100.0,0.03383640851825476,1741.2890844345093,1850.470633506775,28.027708053588867
5,5,33.28489303588867,33.546165466308594,0.02,-100.0,0.03818745631724596,2676.3060874938965,3136.6210441589355,40.00890254974365
6,6,36.20002365112305,38.60249710083008,0.02,20.81665358522896,0.04272931627929211,3560.3927516937256,4449.710145950317,46.51254463195801
7,7,39.258480072021484,41.23644256591797,0.02,20.824048148741213,0.04736143071204424,4338.708839416504,5561.971525192261,48.54704284667969
8,8,47.53001022338867,45.49909210205078,0.02,20.827920185568843,0.051471130922436714,5011.354610443115,6591.675531387329,47.68100070953369
9,9,43.66735076904297,45.754764556884766,0.02,20.831975532500625,0.05459353420883417,5833.133697509766,7763.979377746582,50.666253089904785
10,10,49.310302734375,52.623966217041016,0.02,20.84169385218793,0.057355304248631,6538.8127365112305,8807.646408081055,51.9570198059082
11,11,53.146209716796875,55.785400390625,0.02,20.848687939039163,0.060474577359855175,7087.303283691406,9726.03811264038,50.529178619384766
12,12,48.396636962890625,50.84772491455078,0.02,20.85154250909825,0.06393089890480042,7486.610702514648,10503.271217346191,47.57889175415039
13,13,51.093719482421875,50.3309211730957,0.02,20.85366597932048,0.06609082408249378,7767.661209106445,11188.403755187988,43.93942165374756
14,14,48.0935173034668,51.764137268066406,0.02,20.85742587364931,0.06880390830338001,7912.852554321289,11689.249778747559,39.21430206298828
15,15,51.744384765625,53.62870407104492,0.02,20.8585321614826,0.0713470634073019,7983.98828125,12164.049705505371,39.613914489746094
16,16,50.86214828491211,51.46759033203125,0.02,20.85948705914122,0.07438968308269978,7967.89079284668,12525.511722564697,39.07649230957031
17,17,48.22695541381836,48.89409255981445,0.02,20.857510671087987,0.07562122866511345,7993.308258056641,12934.897010803223,38.38606548309326
18,18,46.956878662109375,46.248779296875,0.02,20.856808947484357,0.0770835354924202,8144.801986694336,13298.402717590332,38.20677661895752
19,19,44.614479064941406,42.39472579956055,0.02,20.858916390697377,0.07877056673169136,8282.171371459961,13622.067306518555,37.45546531677246
20,20,40.29803466796875,40.6858024597168,0.02,20.858551957883243,0.08020563423633575,8396.305236816406,13973.136039733887,35.256792068481445
