step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174334526062012,4.174375534057617,0.02,-100.0
1,1,4.161874771118164,4.162296295166016,0.02,-100.0,0.015842693857848644,5.501077508540675e-05,0.00031734374789493813,0.0011970662453677505
2,2,4.143369197845459,4.14444637298584,0.02,-100.0,0.023436543066054583,0.020596265127096558,0.02079770039927098,0.009969613049179316
3,3,4.1259307861328125,4.127725601196289,0.02,-100.0,0.03323809336870909,0.03411452232103329,0.03452919202391058,0.024828725960105658
4,4,4.099206924438477,4.110053062438965,0.02,-100.0,0.046205827966332436,0.044563314571860246,0.04519860952132149,0.04274388216435909
5,5,4.076418876647949,4.081302165985107,0.02,-100.0,0.060801297426223755,0.05322103153594071,0.05406998527178075,0.062174065969884396
6,6,4.05634069442749,4.073026657104492,0.02,0.8637782941949312,0.07689225487411022,0.060621156815614086,0.06168169061129447,0.08296733722090721
7,7,4.029098987579346,4.049893379211426,0.02,0.8680938110848367,0.09384906105697155,0.06707797602575738,0.06835220559150912,0.1056538075208664
8,8,4.016286849975586,4.007594108581543,0.02,0.8682070405124432,0.11056666821241379,0.07282392810157035,0.07429850057815202,0.12986014410853386
9,9,3.972832441329956,3.9786603450775146,0.02,0.8692940017481512,0.12815887480974197,0.07800889486679807,0.07965714606689289,0.15548431128263474
10,10,3.965686559677124,3.9870097637176514,0.02,0.8703732079065033,0.14505765959620476,0.0827538425946841,0.08453967733657919,0.1823897734284401
11,11,3.916086196899414,3.932058095932007,0.02,1.1161230476410462,0.1631600186228752,0.08713935564446729,0.08902029939054046,0.2107120119035244
12,12,3.8847835063934326,3.895876884460449,0.02,1.0934532528893661,0.1803598292171955,0.09120688620896544,0.0931462555017788,0.24047400802373886
13,13,3.8531975746154785,3.8886423110961914,0.02,1.0736099709050644,0.19786111265420914,0.09498651554167736,0.0969596365612233,0.27172157168388367
14,14,3.8623452186584473,3.8550336360931396,0.02,1.0544015052690752,0.2151932790875435,0.09848345728823915,0.10047514991310891,0.30418427288532257
15,15,3.7898967266082764,3.8190853595733643,0.02,1.0366101155785836,0.23142750188708305,0.10171990073285997,0.10371816520637367,0.33814381808042526
16,16,3.75821590423584,3.774526596069336,0.02,1.0237182168189947,0.24912000447511673,0.10469938845199067,0.10670658483286388,0.3731255307793617
17,17,3.7247486114501953,3.754791736602783,0.02,1.006348810129007,0.2677004858851433,0.10743739813915454,0.10945822365465574,0.40945209562778473
18,18,3.6792490482330322,3.7898993492126465,0.02,0.993503102831419,0.2819792777299881,0.10996199958026409,0.11199927321285941,0.446939654648304
19,19,3.669963836669922,3.669595956802368,0.02,1.227271576609396,0.29789990931749344,0.11228139813465532,0.11434198149072472,0.48558130115270615
20,20,3.6862363815307617,3.6960031986236572,0.02,1.1947509996533248,0.3154827058315277,0.11442027369048446,0.1165090318681905,0.5251898318529129
