step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.473271369934082,4.516140460968018,0.02,-100.0
1,1,8.235359191894531,8.082320213317871,0.02,-100.0,0.016141492873430252,0.054443789878860116,0.0982938134111464,0.5215117782354355
2,2,10.341693878173828,10.03951358795166,0.02,-100.0,0.02312772022560239,1.0138620263896883,6.365379616618156,1.580550640821457
3,3,9.822391510009766,9.802267074584961,0.02,-100.0,0.029163945000618696,150.83639574050903,193.09974855184555,4.745540976524353
4,4,13.667765617370605,14.64762020111084,0.02,-100.0,0.03303593397140503,316.8451704978943,420.42362892627716,14.905157566070557
5,5,16.530214309692383,17.072044372558594,0.02,-100.0,0.03688245266675949,488.04785788059235,679.0273923873901,20.162001609802246
6,6,19.825090408325195,22.92423439025879,0.02,13.870435416208139,0.04005630873143673,688.2228885889053,837.0935159921646,20.566859245300293
7,7,18.75677490234375,21.32538604736328,0.02,13.86876150301069,0.04287130758166313,902.0732083320618,1133.7155873775482,23.144315719604492
8,8,18.33654022216797,17.501680374145508,0.02,13.87124738653664,0.04523149132728577,1091.3334791660309,1302.9957354068756,23.863555908203125
9,9,17.280675888061523,18.624465942382812,0.02,13.873472262742673,0.047338287346065044,1292.5558598041534,1452.9133496284485,23.16928243637085
10,10,20.1927433013916,20.056110382080078,0.02,13.873119069199081,0.0492867985740304,1495.4290037155151,1591.6503729820251,20.784809112548828
11,11,20.06407928466797,20.894943237304688,0.02,13.870357381255644,0.050770724192261696,1668.8896932601929,1799.6119718551636,19.213462829589844
12,12,19.328861236572266,20.73691177368164,0.02,13.871093373507884,0.05266952607780695,1859.5753889083862,1982.5041275024414,17.86593246459961
13,13,14.909496307373047,14.703108787536621,0.02,13.867166621677965,0.05414410401135683,2042.5730519294739,2127.4269256591797,15.547767400741577
14,14,14.41317367553711,14.49434757232666,0.02,13.875202838911042,0.05553929693996906,2242.2924270629883,2224.0918674468994,13.732628107070923
15,15,12.738225936889648,12.867806434631348,0.02,13.869389653974865,0.05718705616891384,2388.6591396331787,2236.3452224731445,11.573023319244385
16,16,12.433802604675293,12.949392318725586,0.02,13.867171126702328,0.05858102161437273,2521.3971061706543,2253.2643785476685,9.77573299407959
17,17,12.797416687011719,12.695757865905762,0.02,13.866666275109555,0.05956235807389021,2644.435727119446,2361.130937576294,8.724116802215576
18,18,12.584640502929688,13.248393058776855,0.02,13.864165177503676,0.06049211509525776,2746.5339431762695,2481.2015533447266,8.032471418380737
19,19,12.583478927612305,12.508943557739258,0.02,13.872814500349856,0.06116326805204153,2877.6689805984497,2597.3361988067627,8.348544120788574
20,20,12.259260177612305,12.458711624145508,0.02,13.867387556255755,0.06207530293613672,3007.961015701294,2715.8699054718018,8.900078535079956
