step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.234479904174805,4.2488837242126465,0.001,-100.0
1,1,3.7604551315307617,3.6550650596618652,0.001,-100.0,0.015838035847991705,0.06258211670501623,0.08822801755741239,0.23937013372778893
2,2,3.4942851066589355,3.5424766540527344,0.001,-100.0,0.015857784543186426,0.0879565731738694,0.10719559981953353,0.4319031834602356
3,3,3.400805950164795,3.386962652206421,0.001,-100.0,0.0159312067553401,0.1305114506976679,0.20500709977932274,0.576749861240387
4,4,3.3893251419067383,3.4008026123046875,0.001,-100.0,0.015994769521057606,0.1616863645031117,0.2729466378223151,0.6969108134508133
5,5,3.2960400581359863,3.36966872215271,0.001,-100.0,0.016083361580967903,0.1948485251632519,0.34092692425474524,0.8457124531269073
6,6,3.3040034770965576,3.36873722076416,0.001,3.099067058288021,0.016181229148060083,0.22695096605457366,0.40730640664696693,0.9833357483148575
7,7,3.335099458694458,3.330197334289551,0.001,3.0983296987381816,0.016316617839038372,0.25665200513321906,0.4691748940385878,1.105451762676239
8,8,3.3811087608337402,3.532808780670166,0.001,3.0984697622881767,0.016402075067162514,0.2845218013972044,0.5271775438450277,1.2101106941699982
9,9,3.3839893341064453,3.2826273441314697,0.001,3.097280120518547,0.01649679569527507,0.30854297254700214,0.5770755461417139,1.2983090281486511
10,10,3.3456621170043945,3.358999013900757,0.001,3.096127240071031,0.01655119378119707,0.32730458211153746,0.6149147599935532,1.3582822680473328
