step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174201011657715,4.174261569976807,2e-06,-100.0
1,1,4.174285888671875,4.174137592315674,2e-06,-100.0,0.016027023550122976,6.31037660241418e-05,0.00031559741364617366,0.00120351611985825
2,2,4.174271106719971,4.174144744873047,2e-06,-100.0,0.016058380249887705,6.160602515592473e-05,0.0003155601916660089,0.0012043031165376306
3,3,4.174237251281738,4.174172401428223,2e-06,-100.0,0.016044085379689932,6.348427859848016e-05,0.0003154056375933578,0.0012041434820275754
4,4,4.1742730140686035,4.174195766448975,2e-06,-100.0,0.01603458309546113,6.375593216034758e-05,0.00031552918153465725,0.0012055239058099687
5,5,4.1742119789123535,4.174206256866455,2e-06,-100.0,0.016041718889027834,6.333946794256917e-05,0.0003155847698508296,0.0012044815230183303
6,6,4.174201965332031,4.174145698547363,2e-06,2.317149629089526,0.016048715449869633,6.434892975448747e-05,0.000315539209623239,0.0012055064726155251
7,7,4.174224376678467,4.174248218536377,2e-06,2.3182877563256317,0.016036967281252146,6.362298358908447e-05,0.00031568317172059324,0.001204842672450468
8,8,4.174163818359375,4.174187183380127,2e-06,2.3201271870409963,0.016048582270741463,6.324378159661137e-05,0.00031563316406391095,0.0012050165969412774
9,9,4.1742777824401855,4.174167633056641,2e-06,2.332120947720071,0.01605349499732256,6.342982510432194e-05,0.00031570164355798624,0.0012063300237059593
10,10,4.174193859100342,4.174274921417236,2e-06,2.3589569846454537,0.016051079612225294,6.378663533723739e-05,0.0003157265909976559,0.0012038396089337766
11,11,4.174258232116699,4.174158573150635,2e-06,2.3813686308741633,0.016051520127803087,6.470401604019571e-05,0.00031571040744893253,0.001204920612508431
12,12,4.174263000488281,4.174176216125488,2e-06,2.401586993280902,0.01605783076956868,6.62850684420846e-05,0.0003159996158501599,0.001205605425639078
13,13,4.174220561981201,4.174315452575684,2e-06,2.421323194881399,0.016037849709391594,6.53030569992552e-05,0.00031580414361087605,0.001204527507070452
14,14,4.174168586730957,4.174209117889404,2e-06,2.4379701404631566,0.01605974556878209,6.81830319990695e-05,0.00031592930099577643,0.0012038738932460546
15,15,4.174315452575684,4.1742143630981445,2e-06,2.4537698428437116,0.016059408895671368,6.885009497636929e-05,0.0003161182667099638,0.0012050928780809045
16,16,4.174152374267578,4.174209117889404,2e-06,2.467079906247089,0.016045864205807447,6.849929877716932e-05,0.00031612465318175964,0.0012024519965052605
17,17,4.17429256439209,4.174208641052246,2e-06,2.4811576869350267,0.016054931096732616,6.717674750689184e-05,0.0003163710680382792,0.001204356027301401
18,18,4.1741461753845215,4.174107551574707,2e-06,2.491740489507582,0.016057391185313463,6.885541461087996e-05,0.0003164877762174001,0.0012040322762914002
19,19,4.174188613891602,4.174182891845703,2e-06,2.321173105183515,0.01604826981201768,7.084432854753686e-05,0.0003165949983667815,0.0012056816776748747
20,20,4.174176216125488,4.174180507659912,2e-06,2.341991111610552,0.016072288621217012,7.094459942891262e-05,0.00031678497907705605,0.00120546791004017
21,21,4.174056529998779,4.174106121063232,2e-06,2.3655585694355494,0.016045567579567432,7.120376221791958e-05,0.0003169175033690408,0.0012049574579577893
22,22,4.174239635467529,4.174241065979004,2e-06,2.202509542796463,0.016059829853475094,7.254610000018147e-05,0.00031689619936514646,0.0012061131419613957
