step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.218814373016357,4.212466239929199,2e-06,-100.0
1,1,4.197031021118164,4.199792861938477,2e-06,-100.0,0.016020245384424925,0.05578384827822447,0.087037717923522,0.25425221025943756
2,2,4.181295394897461,4.179575443267822,2e-06,-100.0,0.016018071677535772,0.05598223998094909,0.08723074127919972,0.2558790445327759
3,3,4.157479763031006,4.1689229011535645,2e-06,-100.0,0.01603586319833994,0.055992815701756626,0.08701400319114327,0.2509261332452297
4,4,4.139532566070557,4.158420085906982,2e-06,-100.0,0.016035820823162794,0.05540011075208895,0.08713396009989083,0.2523461729288101
5,5,4.133666038513184,4.14129114151001,2e-06,-100.0,0.01602601958438754,0.055893048614962026,0.08699418301694095,0.2533598877489567
6,6,4.131155014038086,4.096056938171387,2e-06,0.7988495743050923,0.01600675005465746,0.055519201734568924,0.08720435691066086,0.24391648918390274
7,7,4.092562198638916,4.0870585441589355,2e-06,0.7990380483586114,0.016019912902265787,0.05552863044431433,0.08708107494749129,0.2515167109668255
8,8,4.07141637802124,4.0887227058410645,2e-06,0.7989166955553015,0.01602862821891904,0.0561432329704985,0.08693696558475494,0.2529170848429203
9,9,4.068124771118164,4.072140693664551,2e-06,0.9460380455223368,0.016039046458899975,0.05543017384479754,0.08708351897075772,0.2492467761039734
10,10,4.046649932861328,4.054184436798096,2e-06,0.9206197158828099,0.01601546909660101,0.05578916709055193,0.0870997323654592,0.25300407782197
11,11,4.032265663146973,4.00667667388916,2e-06,0.9113395837353575,0.01602529129013419,0.05648003955138847,0.08701968099921942,0.25642212480306625
12,12,4.022771835327148,4.038144111633301,2e-06,0.902587351288103,0.016034551430493593,0.054891860781935975,0.08715725387446582,0.2595946341753006
13,13,3.983705997467041,3.9966259002685547,2e-06,1.067636210022827,0.016008181031793356,0.05583559678052552,0.08707600994966924,0.25514670461416245
14,14,3.9909064769744873,3.990205764770508,2e-06,1.0440120261603432,0.016011942643672228,0.05600385784055106,0.08716405765153468,0.25968843698501587
15,15,3.96804141998291,3.9682278633117676,2e-06,1.022442334276704,0.016021433752030134,0.05621880589751527,0.08715730998665094,0.25937096029520035
16,16,3.947740077972412,3.956615924835205,2e-06,1.0039216052055364,0.016017890069633722,0.05597343505360186,0.08713848725892603,0.2643102705478668
17,17,3.9365034103393555,3.964289903640747,2e-06,0.986669279218034,0.01602394413203001,0.056367314740782604,0.08706867741420865,0.26710300892591476
18,18,3.9557113647460938,3.9350099563598633,2e-06,1.1441191326892288,0.016032385639846325,0.056914577551651746,0.08719831006601453,0.26836758106946945
19,19,3.9197473526000977,3.910841941833496,2e-06,1.1118567611204047,0.01602874929085374,0.056565737730124965,0.08720705355517566,0.2697904482483864
20,20,3.903395652770996,3.898362636566162,2e-06,1.0762473177104581,0.016019536647945642,0.05572565321926959,0.08716320432722569,0.272008016705513
21,21,3.8883402347564697,3.9045190811157227,2e-06,1.0502448676068727,0.016002367716282606,0.056691826990572736,0.08715583779849112,0.2750706374645233
22,22,3.8843226432800293,3.8937652111053467,2e-06,1.1946464416377294,0.016011923551559448,0.05663265899056569,0.08720483118668199,0.2754865661263466
23,23,3.8595850467681885,3.885892629623413,2e-06,1.158158523873956,0.016024515964090824,0.05678607529262081,0.08709936100058258,0.279112808406353
24,24,3.8498423099517822,3.848848819732666,2e-06,1.1254686988314475,0.016021149698644876,0.05677200618083589,0.08731281314976513,0.2836143523454666
25,25,3.8583476543426514,3.8707597255706787,2e-06,1.096182846682605,0.016031766310334206,0.056481536565115675,0.08726167446002364,0.2861153557896614
26,26,3.8280086517333984,3.8317513465881348,2e-06,1.2412087183146778,0.016010046936571598,0.056270276254508644,0.08735052892006934,0.2814922034740448
27,27,3.8302133083343506,3.8198494911193848,2e-06,1.2006347090052176,0.01601237803697586,0.056873644556617364,0.08740021334961057,0.2872210443019867
28,28,3.810554027557373,3.8180429935455322,2e-06,1.156749633292061,0.016012482810765505,0.05703274341067299,0.08730302494950593,0.2916746959090233
29,29,3.7990918159484863,3.86362886428833,2e-06,1.124722580429531,0.016007458325475454,0.057295947801321745,0.08742041746154428,0.295127272605896
30,30,3.8246493339538574,3.822328567504883,2e-06,1.2822856188873557,0.016021566931158304,0.05773893604055047,0.08745745825581253,0.29337988793849945
31,31,3.7857394218444824,3.7982418537139893,2e-06,1.4244218452713453,0.016030821483582258,0.058223940926836804,0.08757959678769112,0.30001548677682877
32,32,3.785050392150879,3.8111798763275146,2e-06,1.357572890856288,0.01602977281436324,0.057920351304346696,0.08746715378947556,0.298128217458725
33,33,3.7790582180023193,3.7963993549346924,2e-06,1.472985812594705,0.016020361334085464,0.05749589344486594,0.08757630619220436,0.30440114438533783
34,34,3.7644994258880615,3.7651166915893555,2e-06,1.3993009362063702,0.016020690090954304,0.057787472498603165,0.08755848766304553,0.3035033494234085
35,35,3.7390971183776855,3.7852354049682617,2e-06,1.3424385132412744,0.016007046215236187,0.05790124260238372,0.0877187519799918,0.30668453127145767
36,36,3.726402997970581,3.75654673576355,2e-06,1.4772712569309532,0.01603090250864625,0.05835602848674171,0.08756160642951727,0.30760807543992996
37,37,3.7830514907836914,3.7836384773254395,2e-06,1.4137201118527714,0.016023179981857538,0.05788801913149655,0.08774252329021692,0.3094117343425751
38,38,3.743496894836426,3.7446703910827637,2e-06,1.5408970924781578,0.015997459646314383,0.05808610733947717,0.0876332859043032,0.3127378076314926
39,39,3.724109411239624,3.7799391746520996,2e-06,1.4707026124734803,0.0159956905990839,0.05844053899636492,0.08770735491998494,0.3159293383359909
40,40,3.721027135848999,3.736191987991333,2e-06,1.5923099370974803,0.016026083379983902,0.05907970268162899,0.08786574914120138,0.32129593938589096
41,41,3.715209484100342,3.756023645401001,2e-06,1.4858713709521736,0.016039276029914618,0.058523215440800413,0.08781362394802272,0.3212481588125229
