step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.811056613922119,4.8784871101379395,0.002,-100.0
1,1,8.088177680969238,8.193964004516602,0.002,-100.0,0.01603033021092415,0.1200753019656986,0.21044058725237846,0.7908229827880859
2,2,7.991805076599121,8.321515083312988,0.002,-100.0,0.016029023099690676,0.15063056000508368,0.22988324984908104,1.9151350557804108
3,3,7.2011027336120605,7.534762382507324,0.002,-100.0,0.016025026794523,0.1626872792840004,0.24655216559767723,2.0478811860084534
4,4,7.125883102416992,7.081799030303955,0.002,-100.0,0.016025972552597523,0.17129779001697898,0.2637662850320339,2.038878381252289
5,5,6.186342716217041,6.228004455566406,0.002,-100.0,0.01601677155122161,0.18060274934396148,0.2839402733370662,1.9968984723091125
6,6,4.989238739013672,5.139888286590576,0.002,20.546266997286953,0.016017763409763575,0.1923220519674942,0.31042827758938074,1.832050621509552
7,7,4.031412124633789,4.112432956695557,0.002,20.54924210035932,0.016000784933567047,0.20590924902353436,0.34143398702144623,1.6338997781276703
8,8,4.418382167816162,4.624563217163086,0.002,18.600788327099156,0.016008585691452026,0.2187222767388448,0.3705508532002568,1.4638765752315521
9,9,4.040009498596191,4.1207170486450195,0.002,18.79968744263638,0.01599637744948268,0.22997051174752414,0.39658834505826235,1.3396158516407013
10,10,3.6048128604888916,3.63529109954834,0.002,18.978307261954445,0.015990556683391333,0.24480944545939565,0.4287309404462576,1.3472778797149658
11,11,4.103405475616455,4.022044658660889,0.002,17.169772278846292,0.015990298241376877,0.2608382855542004,0.4608121095225215,1.4003187716007233
12,12,3.5108537673950195,3.826915740966797,0.002,17.489563278113298,0.015980331227183342,0.2781822429969907,0.4943251358345151,1.4445231556892395
13,13,3.4760971069335938,3.516092538833618,0.002,17.79361781071254,0.015984802041202784,0.2968402588739991,0.5307714948430657,1.473203420639038
14,14,3.3628029823303223,3.411586046218872,0.002,16.10098442716543,0.01597486063838005,0.314727978548035,0.5645048497244716,1.485226809978485
15,15,3.437511920928955,3.5188066959381104,0.002,14.580961917767144,0.015969579573720694,0.33174921083264053,0.5958522604778409,1.4790962040424347
16,16,3.3814265727996826,3.2910962104797363,0.002,15.188681090391606,0.015975775197148323,0.34933104924857616,0.6273833513259888,1.487553358078003
17,17,3.2897348403930664,3.318303346633911,0.002,13.755633459165539,0.0159610896371305,0.36743188672699034,0.6590521968901157,1.5218949913978577
18,18,3.2747249603271484,3.268622636795044,0.002,14.423359452031221,0.01596433063969016,0.3834807393141091,0.6866047959774733,1.5421607494354248
19,19,3.4049086570739746,3.2318639755249023,0.002,13.070849025450945,0.01596482889726758,0.39932907023467124,0.7124758530408144,1.5440799295902252
20,20,3.2689003944396973,3.367447853088379,0.002,11.849500645214434,0.01596074365079403,0.4139256610069424,0.7378525901585817,1.5633951723575592
