step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.17416524887085,4.174112796783447,0.002,-100.0
1,1,4.1708855628967285,4.170645236968994,0.002,-100.0,0.015930056106299162,6.088712064666879e-05,0.0003173877004769565,0.001188649534014985
2,2,4.17064094543457,4.170446872711182,0.002,-100.0,0.01592255663126707,0.00212244589920374,0.002153624596303416,0.0017404175596311688
3,3,4.170490741729736,4.1706085205078125,0.002,-100.0,0.01594536378979683,0.002180180412779009,0.0022221420108508028,0.0018220119818579406
4,4,4.170276165008545,4.170234680175781,0.002,-100.0,0.015941993799060583,0.002217018540704885,0.0022684000277877203,0.0018992297409567982
5,5,4.170125961303711,4.17080020904541,0.002,-100.0,0.015949639957398176,0.0022408338322748023,0.002300186919455882,0.0019732520449906588
6,6,4.170259952545166,4.170475006103516,0.002,2.8027845972482717,0.015951945912092924,0.0022544676066900138,0.002321442088486947,0.002043060725554824
7,7,4.170199871063232,4.1699323654174805,0.002,2.8025219316468655,0.015960419084876776,0.002259420504742593,0.0023331835022872838,0.002108273678459227
8,8,4.170179843902588,4.169668197631836,0.002,2.611651141054954,0.015975741669535637,0.0022557204988515878,0.00233629433932947,0.0021670408896170557
9,9,4.169693470001221,4.170299053192139,0.002,2.4380408422360125,0.015970417764037848,0.002244824177068949,0.0023330809444814804,0.0022180177620612085
10,10,4.169557094573975,4.169834136962891,0.002,2.4741156953641754,0.01597864180803299,0.002228337859378371,0.0023259078730006877,0.002260478853713721
11,11,4.169369697570801,4.169646263122559,0.002,2.5068652430823466,0.01600767718628049,0.0022097352307355322,0.002317595957265439,0.0022944645024836063
12,12,4.169950485229492,4.16965913772583,0.002,2.3407627022187945,0.015994288492947817,0.0021905576800236304,0.002310207555638044,0.0023209473583847284
13,13,4.16925048828125,4.169758319854736,0.002,2.38647652994097,0.016017773654311895,0.0021737887764174957,0.0023050404975037964,0.002342000079806894
14,14,4.169168472290039,4.1695237159729,0.002,2.42740102559963,0.016008712351322174,0.002160874880701158,0.0023029328208394872,0.002361584163736552
15,15,4.16921854019165,4.169552326202393,0.002,2.2732783323613717,0.016019026283174753,0.0021520502509702055,0.002303005253452284,0.002380528545472771
16,16,4.169722557067871,4.169304370880127,0.002,2.3255579526284986,0.01604206394404173,0.002147787258763856,0.0023053487761899305,0.002399672055616975
17,17,4.169587135314941,4.169679164886475,0.002,2.182716161745899,0.016044465359300375,0.0021482664515133365,0.0023099692107280134,0.0024204791407100856
18,18,4.169376850128174,4.169512748718262,0.002,2.2440413785504285,0.01603293139487505,0.0021533648091462965,0.002317159503490984,0.002445210877340287
19,19,4.1692399978637695,4.169201850891113,0.002,2.2993722034509263,0.016060580033808947,0.0021629831903737795,0.002326983872535493,0.002475676650647074
20,20,4.169117450714111,4.169567108154297,0.002,2.1562683992115588,0.016054317355155945,0.0021776449880235305,0.0023405600591104303,0.0025092739379033446
