step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174167633056641,4.174305438995361,0.02,-100.0
1,1,4.174377918243408,4.1741943359375,0.02,-100.0,0.015671007335186005,5.776341959062847e-05,0.0003171475436829496,0.001180893275886774
2,2,4.172643661499023,4.172661781311035,0.02,-100.0,0.01565805496647954,5.667844288836932e-05,0.00031717525416752324,0.0011816587066277862
3,3,4.168701171875,4.16874885559082,0.02,-100.0,0.015728512778878212,0.0018408416508464143,0.001864247678895481,0.0014373128942679614
4,4,4.162958145141602,4.162807464599609,0.02,-100.0,0.016391112934798002,0.005103847943246365,0.005198069091420621,0.003716982959304005
5,5,4.153740406036377,4.155179023742676,0.02,-100.0,0.01831494877114892,0.009341024910099804,0.0095622279914096,0.008464762475341558
6,6,4.1419267654418945,4.145333290100098,0.02,0.46134653858983254,0.022124039474874735,0.014007636927999556,0.014407518086954951,0.015303941676393151
7,7,4.131041049957275,4.130656719207764,0.02,0.47924026629231237,0.028363557998090982,0.019059867365285754,0.019673383329063654,0.024414151906967163
8,8,4.113635063171387,4.121695518493652,0.02,0.497300066406171,0.03735564649105072,0.024386886740103364,0.02525749383494258,0.03586269449442625
9,9,4.097472190856934,4.0908284187316895,0.02,0.514693146435821,0.04808262828737497,0.02980622323229909,0.03095942852087319,0.04980290960520506
10,10,4.071167945861816,4.069602012634277,0.02,0.5319213689296177,0.06055044289678335,0.03531078901141882,0.03675343468785286,0.06645736284554005
11,11,4.0454864501953125,4.046703338623047,0.02,0.5467204866080362,0.07493715174496174,0.04102223180234432,0.042740664910525084,0.0859930906444788
12,12,4.021978378295898,4.0204267501831055,0.02,0.5598574265994891,0.09110850095748901,0.04691255930811167,0.048839785158634186,0.108652263879776
13,13,3.984557628631592,3.981491804122925,0.02,0.5727793847979372,0.10778789781033993,0.05279985209926963,0.055149225518107414,0.1348199062049389
14,14,3.95485520362854,3.981705665588379,0.02,0.5846468501765267,0.12566963955760002,0.05937004741281271,0.06181223411113024,0.16449977457523346
15,15,3.907891273498535,3.9329867362976074,0.02,0.7001426310306997,0.1452304720878601,0.06581264548003674,0.06866371631622314,0.19730932265520096
16,16,3.883915424346924,3.8819501399993896,0.02,0.6977437695033792,0.16413722932338715,0.0737751005217433,0.0762023339048028,0.23387056961655617
17,17,3.8326478004455566,3.84063458442688,0.02,0.6958023284953622,0.18534599617123604,0.0818448020145297,0.08417854644358158,0.27378184348344803
18,18,3.8463284969329834,3.828995704650879,0.02,0.6960166186078062,0.20637768134474754,0.09016130119562149,0.09233168326318264,0.31719761341810226
19,19,3.7668912410736084,3.7847907543182373,0.02,0.6942963652969847,0.22633785754442215,0.09938609134405851,0.10105826705694199,0.3638283237814903
20,20,3.713045120239258,3.7205541133880615,0.02,0.6941829662859254,0.24807891994714737,0.10670243389904499,0.10914209391921759,0.41264907270669937
