step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.212109088897705,4.238397598266602,0.0002,-100.0
1,1,4.250421524047852,4.231206893920898,0.0002,-100.0,0.015671007335186005,0.02944408997427672,0.08936570398509502,0.2618672400712967
2,2,4.161136150360107,4.180276870727539,0.0002,-100.0,0.01565805496647954,0.029346375144086778,0.08945173863321543,0.26133567839860916
3,3,4.064945697784424,4.07468318939209,0.0002,-100.0,0.015663336496800184,0.02890573733020574,0.08983305841684341,0.2577289044857025
4,4,3.932372808456421,3.9302661418914795,0.0002,-100.0,0.01564930658787489,0.029006105614826083,0.09073309320956469,0.2613792344927788
5,5,3.7845394611358643,3.809671640396118,0.0002,-100.0,0.015668537002056837,0.030158659094013274,0.09318782016634941,0.27927645295858383
6,6,3.651202440261841,3.715193510055542,0.0002,1.7929785883918092,0.015667797531932592,0.03427967766765505,0.09728324040770531,0.31112441420555115
7,7,3.61738657951355,3.6125645637512207,0.0002,1.795820404523842,0.01566058164462447,0.039574962574988604,0.10264873970299959,0.3458722233772278
8,8,3.5221941471099854,3.612198829650879,0.0002,1.8005561091831053,0.015692959539592266,0.045200318563729525,0.10905778221786022,0.382223442196846
9,9,3.49851655960083,3.4492406845092773,0.0002,1.798786997060543,0.01568715088069439,0.04986262763850391,0.1155145363882184,0.4186010956764221
10,10,3.4485840797424316,3.4245479106903076,0.0002,1.8068307126487826,0.01570442970842123,0.05485543888062239,0.12317746691405773,0.4600992128252983
11,11,3.4092602729797363,3.4229350090026855,0.0002,1.8108354242340474,0.015713028609752655,0.05835669278167188,0.13084639236330986,0.5017674416303635
12,12,3.3962066173553467,3.388897657394409,0.0002,1.8151940521882095,0.015744913835078478,0.06071303109638393,0.13723546918481588,0.5398113578557968
13,13,3.3374247550964355,3.3193323612213135,0.0002,1.8153731590741067,0.015747785102576017,0.06177405221387744,0.14282370079308748,0.5741697400808334
14,14,3.34165096282959,3.4426116943359375,0.0002,1.8173562624033517,0.015768492594361305,0.06198386405594647,0.14746883139014244,0.6057956516742706
15,15,3.2412171363830566,3.3172640800476074,0.0002,1.8206407670928095,0.015809054486453533,0.06041916995309293,0.14928312879055738,0.6297768205404282
16,16,3.2631542682647705,3.2594153881073,0.0002,1.820551388918032,0.015870300587266684,0.05752849974669516,0.14750056248158216,0.6487164497375488
17,17,3.199385404586792,3.1857962608337402,0.0002,1.830447092545228,0.01589637901633978,0.054348830599337816,0.1442851833999157,0.6589694917201996
18,18,3.2564594745635986,3.2387020587921143,0.0002,1.8404343523785753,0.015940116718411446,0.04860462620854378,0.13606297224760056,0.6541066765785217
19,19,3.1425580978393555,3.1992273330688477,0.0002,1.8455191364155081,0.015980237629264593,0.042661675484851,0.1264533381909132,0.6294244229793549
20,20,3.087785243988037,3.1196231842041016,0.0002,1.8596876403522915,0.016023623291403055,0.03651293949224055,0.11880878638476133,0.5852741152048111
21,21,3.020646572113037,3.1419146060943604,0.0002,1.8616130098181378,0.016084480565041304,0.03331956337206066,0.1187104620039463,0.56768698990345
22,22,3.0228500366210938,3.133195400238037,0.0002,1.8677594629229952,0.016129406169056892,0.031534920213744044,0.12443123757839203,0.6013021320104599
23,23,2.947669506072998,3.0430994033813477,0.0002,1.875671046776248,0.016174049582332373,0.03165053599514067,0.13275689724832773,0.6582919955253601
24,24,3.0104334354400635,2.9940335750579834,0.0002,1.8773468316954007,0.01623987127095461,0.03317381243687123,0.14278055354952812,0.7292473465204239
25,25,2.8969972133636475,2.9712562561035156,0.0002,1.8885791343301768,0.01628541201353073,0.03283458133228123,0.14712816383689642,0.7543791830539703
26,26,2.973701238632202,2.9354307651519775,0.0002,1.887793267218189,0.016340014524757862,0.03186045365873724,0.15090433694422245,0.7668599486351013
27,27,2.9411137104034424,2.9579756259918213,0.0002,1.8913343903988564,0.016396234277635813,0.02893401775509119,0.14875226002186537,0.7388529777526855
28,28,2.907768726348877,2.909641742706299,0.0002,1.896894987281016,0.0164658073335886,0.02762165537569672,0.14933916926383972,0.7468708455562592
29,29,2.9390509128570557,2.901589870452881,0.0002,1.898511354727832,0.016506636515259743,0.02624176605604589,0.15114244259893894,0.759515568614006
30,30,2.8222551345825195,2.8633360862731934,0.0002,1.9060810624028934,0.01656664116308093,0.028281812788918614,0.15944922156631947,0.8260217010974884
31,31,2.873713493347168,2.791809320449829,0.0002,1.9048655356567752,0.016618828289210796,0.02851822378579527,0.1644568145275116,0.849804013967514
32,32,2.8433163166046143,2.8441507816314697,0.0002,1.9070088810191934,0.016675522550940514,0.028886717977002263,0.16748052462935448,0.8680928647518158
33,33,2.7918238639831543,2.8701181411743164,0.0002,1.9104053118989464,0.016739425715059042,0.028391094645485282,0.17003329284489155,0.8965469598770142
34,34,2.7902345657348633,2.7914960384368896,0.0002,1.9084357169197863,0.01680243806913495,0.027702960185706615,0.17230303771793842,0.9164610207080841
35,35,2.745518922805786,2.828313112258911,0.0002,1.9150219081263928,0.01685971859842539,0.02817392151337117,0.1789856143295765,0.9694393426179886
36,36,2.772031545639038,2.763134717941284,0.0002,1.9131650503968596,0.016915572341531515,0.027248587226495147,0.18058464489877224,0.961072564125061
37,37,2.7210419178009033,2.7259159088134766,0.0002,1.9141732275707863,0.016970693599432707,0.02674224239308387,0.1831089984625578,0.9784630984067917
38,38,2.712507724761963,2.720433473587036,0.0002,1.917439098016474,0.01704132044687867,0.025462470366619527,0.18341278284788132,0.9774564951658249
39,39,2.675950050354004,2.6847445964813232,0.0002,1.9229890124327396,0.01709728268906474,0.02614768291823566,0.1876358687877655,1.0194942206144333
40,40,2.8032588958740234,2.792208671569824,0.0002,1.9239119967625098,0.017162860371172428,0.02736775192897767,0.19172239676117897,1.054380178451538
41,41,2.719153881072998,2.6588830947875977,0.0002,1.9270118134036456,0.017245400696992874,0.02738479757681489,0.1934560276567936,1.0642949640750885
42,42,2.7407586574554443,2.6417505741119385,0.0002,1.9259983378991465,0.017292106989771128,0.02588630886748433,0.19084681011736393,1.0398140847682953
43,43,2.6934759616851807,2.723134756088257,0.0002,1.9285403124037233,0.017363881692290306,0.02668274228926748,0.19146733917295933,1.055883526802063
44,44,2.634809970855713,2.6991426944732666,0.0002,1.9305213824211402,0.017417813651263714,0.025916352635249496,0.19352622516453266,1.0691129565238953
45,45,2.6390178203582764,2.6566059589385986,0.0002,1.9298807298400993,0.017472573090344667,0.026606172905303538,0.19633051566779613,1.099557101726532
46,46,2.6577184200286865,2.7025036811828613,0.0002,1.931664796024103,0.01753916498273611,0.026993304607458413,0.19789722934365273,1.106316715478897
47,47,2.644195318222046,2.6545298099517822,0.0002,1.927847810181172,0.017614333424717188,0.02734535641502589,0.19825437106192112,1.1317918300628662
48,48,2.7041425704956055,2.627128839492798,0.0002,1.9341025181962328,0.017670034896582365,0.026373260654509068,0.19667203538119793,1.1156368255615234
49,49,2.6276309490203857,2.7354037761688232,0.0002,1.9290034070798874,0.017708484549075365,0.02600526891183108,0.19687019102275372,1.1068247556686401
50,50,2.6317026615142822,2.6586456298828125,0.0002,1.9280201870849107,0.0177773404866457,0.025492727058008313,0.19726149551570415,1.0980892777442932
51,51,2.652951240539551,2.685741662979126,0.0002,1.9298406646622883,0.01784763392060995,0.025015335995703936,0.19863083213567734,1.1217227578163147
