step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.304721832275391,4.30893087387085,0.011,-100.0
1,1,4.1516242027282715,3.9016900062561035,0.011,-100.0,0.015709415543824434,0.0638027530076215,0.08812506316462532,0.2549804821610451
2,2,3.4578189849853516,3.53117036819458,0.011,-100.0,0.01788295293226838,0.10793103452306241,0.15929034631699324,0.374491810798645
3,3,6.703330993652344,6.830896854400635,0.011,-100.0,0.02379685826599598,1.0111206590663642,2.642462545540184,1.4592512547969818
4,4,4.719655990600586,4.779347896575928,0.011,-100.0,0.025994940660893917,2.3890178790315986,3.4960262356325984,1.4030735790729523
5,5,6.71381139755249,6.571673393249512,0.011,-100.0,0.028355299960821867,4.485782369971275,9.419254848733544,1.9743853211402893
6,6,5.539072513580322,5.621143817901611,0.011,2.8572798657388896,0.031120528932660818,10.307468108832836,19.697918076068163,3.983065664768219
7,7,5.85394811630249,5.343871116638184,0.011,2.8573442030091547,0.03373945411294699,19.2081899382174,35.0745834633708,4.63798451423645
8,8,5.382037162780762,5.698934555053711,0.011,2.856455549367689,0.03615444712340832,30.5441952124238,54.42702966928482,4.945790529251099
9,9,5.659012794494629,5.192626953125,0.011,2.8559854058079375,0.039065699093043804,44.17783397436142,78.21258708834648,5.270735144615173
10,10,5.268396377563477,5.446840286254883,0.011,2.85563280496095,0.04214169643819332,59.879013031721115,105.65022590756416,5.573390603065491
11,11,5.706918239593506,5.811700820922852,0.011,2.8550993071876385,0.04585660994052887,76.71837675571442,134.07617032527924,5.6629087924957275
12,12,5.756035327911377,5.813183307647705,0.011,2.8546472206117923,0.04967633541673422,95.40804779529572,165.51264214515686,5.6446709632873535
13,13,5.958189010620117,6.105599880218506,0.011,2.854925465188932,0.05211333837360144,116.03525224328041,199.94735896587372,5.625344395637512
14,14,5.583240985870361,5.662206649780273,0.011,2.854555676014322,0.05410491768270731,139.17612028121948,238.16794365644455,5.71343457698822
15,15,5.416893482208252,5.288071155548096,0.011,2.8539870389788415,0.05614439956843853,164.59716844558716,281.1071979403496,5.513123273849487
16,16,4.911978244781494,5.109107494354248,0.011,2.853946724052308,0.060162884183228016,191.44153267145157,325.866845369339,5.337144613265991
