step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.17430305480957,4.174206733703613,0.02,-100.0
1,1,4.174163341522217,4.174187660217285,0.02,-100.0,0.01610096776857972,5.8320692005509045e-05,0.0003145916252833558,0.0016319541609846056
2,2,4.1707000732421875,4.170802116394043,0.02,-100.0,0.016057607252150774,5.805228624922165e-05,0.00031443332227354404,0.0016344575851690024
3,3,4.166951656341553,4.166257381439209,0.02,-100.0,0.016157064586877823,0.0019559307693270966,0.0019640547361632343,0.0023435213952325284
4,4,4.161301136016846,4.161307334899902,0.02,-100.0,0.01691842684522271,0.003793674368353095,0.0038383483988582157,0.004879519226960838
5,5,4.152722358703613,4.153842926025391,0.02,-100.0,0.018992571625858545,0.0057552215293981135,0.005855007664649747,0.009672432905063033
6,6,4.138413906097412,4.139971733093262,0.02,0.4304350955126113,0.023112603928893805,0.008081331267021596,0.008241450268542394,0.01680105645209551
7,7,4.125906467437744,4.129956245422363,0.02,0.4354223556766845,0.029724048916250467,0.010490383894648403,0.010708411427913234,0.026392522267997265
8,8,4.108342170715332,4.108311653137207,0.02,0.438530570186462,0.039377869106829166,0.012810208834707737,0.013093422865495086,0.03852076083421707
9,9,4.089207172393799,4.092254161834717,0.02,0.44525750348019044,0.05055561847984791,0.015066445805132389,0.015415014931932092,0.053230540826916695
10,10,4.064985752105713,4.08140754699707,0.02,0.4499658972690245,0.06368511915206909,0.017246603209059685,0.017666269384790212,0.07074294984340668
11,11,4.044360637664795,4.04783821105957,0.02,0.4503520738557852,0.0790670346468687,0.019234284933190793,0.019716025853995234,0.091187858954072
12,12,4.008042335510254,4.023024559020996,0.02,0.45671303433493116,0.09553835354745388,0.02102467109216377,0.021540546556934714,0.1146045383065939
13,13,3.9763684272766113,3.992079734802246,0.02,0.46261719075625296,0.11212942004203796,0.022716569423209876,0.023284537135623395,0.1412828452885151
14,14,3.9440274238586426,3.9611778259277344,0.02,0.4684578018529409,0.1311861202120781,0.024348494596779346,0.024992231104988605,0.17131032794713974
15,15,3.950683832168579,3.902170181274414,0.02,0.4734239802764287,0.1498347781598568,0.025911257602274418,0.026608275016769767,0.20471274107694626
16,16,3.8442585468292236,3.87699818611145,0.02,0.47877578228690787,0.1697353757917881,0.027433489682152867,0.028192979749292135,0.24145282059907913
17,17,3.8532371520996094,3.8663063049316406,0.02,0.4829891861356156,0.19022881239652634,0.028964536206331104,0.029743383289314806,0.2816724628210068
18,18,3.817811965942383,3.873035192489624,0.02,0.4849477478219506,0.21018189936876297,0.030533996352460235,0.03129724151222035,0.32524409145116806
19,19,3.7570934295654297,3.7864797115325928,0.02,0.5321401655010061,0.23111829906702042,0.03213584760669619,0.032818341453094035,0.37209291756153107
20,20,3.7471351623535156,3.708897113800049,0.02,0.5307055552444018,0.2530825063586235,0.03364297130610794,0.034383996622636914,0.42202623188495636
