step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174276828765869,4.174123287200928,2e-05,-100.0
1,1,4.174187660217285,4.17426872253418,2e-05,-100.0,0.01579394657164812,6.230708572729782e-05,0.0003182706850566319,0.0016097556217573583
2,2,4.174299716949463,4.174120903015137,2e-05,-100.0,0.01579270837828517,6.166467755974736e-05,0.00031821688480704324,0.001609194790944457
3,3,4.174182891845703,4.174201965332031,2e-05,-100.0,0.015787748154252768,6.050812896774005e-05,0.00031822385972191114,0.0016082742367871106
4,4,4.174231052398682,4.17424201965332,2e-05,-100.0,0.01578760938718915,6.102641077632143e-05,0.0003182757081958698,0.0016087194962892681
5,5,4.174081802368164,4.174121379852295,2e-05,-100.0,0.01581188663840294,6.189439295667398e-05,0.0003184503848387976,0.0016109564458020031
6,6,4.174180030822754,4.17417049407959,2e-05,0.9844305588907691,0.015807922929525375,6.31283489838097e-05,0.00031869072608969873,0.001610142906429246
7,7,4.1741180419921875,4.174098968505859,2e-05,0.9849091877375213,0.015805036760866642,6.424137256999529e-05,0.0003190227726008743,0.0016112109296955168
8,8,4.174059867858887,4.1740288734436035,2e-05,0.9358333245527113,0.015804499853402376,6.659561631749966e-05,0.00031959504121914506,0.0016143105167429894
9,9,4.174215316772461,4.174067974090576,2e-05,0.8960234952818842,0.01577094104140997,7.0830709432812e-05,0.0003202973430234124,0.0016135761397890747
10,10,4.174149036407471,4.173979759216309,2e-05,0.9116790392291084,0.015827161725610495,7.546620508946944e-05,0.00032166556957236025,0.0016118251369334757
11,11,4.173971176147461,4.174181938171387,2e-05,0.8754062382625007,0.015809924341738224,8.135824236887856e-05,0.0003230000320399995,0.0016130882722791284
12,12,4.173914909362793,4.173933982849121,2e-05,0.8929833581769533,0.015793613623827696,9.009039149532327e-05,0.00032489837667526444,0.0016158156504388899
