step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.1743035316467285,4.174264430999756,0.002,-100.0
1,1,4.170832633972168,4.170499324798584,0.002,-100.0,0.01604591403156519,5.991137049932149e-05,0.0003179801269652671,0.0011779980268329382
2,2,4.168474197387695,4.168466091156006,0.002,-100.0,0.016194118186831474,0.002049385351710953,0.0020701494795503095,0.002052558702416718
3,3,4.167377471923828,4.1660261154174805,0.002,-100.0,0.016541384626179934,0.0032211211073445156,0.003273825910582673,0.0035263895988464355
4,4,4.164531230926514,4.164215087890625,0.002,-100.0,0.016950436402112246,0.004196177425910719,0.00428697225288488,0.00504371162969619
5,5,4.162073612213135,4.163086891174316,0.002,-100.0,0.017561293207108974,0.005119866429595277,0.005237354707787745,0.006594823207706213
6,6,4.160389423370361,4.160817623138428,0.002,0.8194432676406278,0.018241599202156067,0.0060049197636544704,0.006146081374026835,0.008214585483074188
7,7,4.159178256988525,4.1588521003723145,0.002,0.8199904537547875,0.01903117634356022,0.006892187462653965,0.007060621181153692,0.009904131293296814
8,8,4.156301498413086,4.156834602355957,0.002,0.8211521113946092,0.019946095068007708,0.007779494932037778,0.007978387555340305,0.01167132705450058
9,9,4.152960777282715,4.1537346839904785,0.002,0.8225507692376411,0.021032148506492376,0.008663038490340114,0.008892929967259988,0.013519022380933166
10,10,4.152312278747559,4.152538776397705,0.002,0.8233414507673847,0.02214930672198534,0.009533727628877386,0.009799323481274769,0.015408011386170983
11,11,4.148443222045898,4.1507248878479,0.002,0.8230595785511257,0.02336481772363186,0.01038096463889815,0.010679776285542175,0.017330973409116268
12,12,4.14608907699585,4.147934436798096,0.002,0.8227167716549615,0.02460269583389163,0.011188700009370223,0.011522845656145364,0.019280679523944855
13,13,4.1449103355407715,4.144956588745117,0.002,0.822672014947351,0.025960166472941637,0.0119514073303435,0.012320123903919011,0.021259643603116274
14,14,4.1427226066589355,4.144094467163086,0.002,0.8224525385348576,0.027424804866313934,0.012670722062466666,0.01307311054551974,0.023254091385751963
15,15,4.141963958740234,4.141739845275879,0.002,0.8235664624038013,0.029030482284724712,0.013340959005290642,0.013777128391666338,0.025271106977015734
16,16,4.136925220489502,4.139669895172119,0.002,0.8240726977971053,0.030507734045386314,0.013970968226203695,0.01444067747797817,0.027312240563333035
17,17,4.136969566345215,4.137904167175293,0.002,0.8253158527286204,0.032107206992805004,0.014554034598404542,0.01505949761485681,0.029369314201176167
18,18,4.131005764007568,4.136280536651611,0.002,0.8266253087166563,0.03382784593850374,0.01510871757636778,0.01564215577673167,0.0314470287412405
19,19,4.131979942321777,4.131981372833252,0.002,0.8272947987731715,0.0353610310703516,0.015624353167368099,0.016185409564059228,0.0335472971200943
20,20,4.12837553024292,4.127050876617432,0.002,0.8281452010369703,0.03717778064310551,0.016112114710267633,0.0167021420202218,0.03567131049931049
21,21,4.1308417320251465,4.128727436065674,0.002,0.8205588827213476,0.03890281170606613,0.016566153266467154,0.017181828792672604,0.03780835401266813
22,22,4.124081134796143,4.125845909118652,0.002,0.9917567973266794,0.04050425626337528,0.01700129226082936,0.017637180455494672,0.039976770989596844
23,23,4.120396614074707,4.125541687011719,0.002,0.9428975900948106,0.04245058726519346,0.01740743184927851,0.018068628560286015,0.042172688990831375
