step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174149990081787,4.174130439758301,0.02,-100.0
1,1,4.174280643463135,4.17414665222168,0.02,-100.0,0.0161346523091197,5.70921101825661e-05,0.00031721183768240735,0.0007008591492194682
2,2,4.170651435852051,4.170737266540527,0.02,-100.0,0.016135782934725285,5.878108481738309e-05,0.000317167536195484,0.0007004305953159928
3,3,4.166409015655518,4.166304588317871,0.02,-100.0,0.016221589408814907,0.0019117327938147355,0.001936631804710487,0.0018983109039254487
4,4,4.160401344299316,4.16099214553833,0.02,-100.0,0.016952545382082462,0.0037081471527926624,0.003763448941754177,0.004828898003324866
5,5,4.151423454284668,4.153919219970703,0.02,-100.0,0.01892141904681921,0.005602688645012677,0.0056928285921458155,0.009638017509132624
6,6,4.141456604003906,4.144106864929199,0.02,0.9313730437614403,0.022927514743059874,0.007810982322553173,0.007931307947728783,0.01673534093424678
7,7,4.129887104034424,4.12674617767334,0.02,0.9321396920769489,0.0295454328879714,0.010112390998983756,0.010259666305501014,0.026187592651695013
8,8,4.107001781463623,4.1171088218688965,0.02,0.930761061949197,0.03864895645529032,0.01228365080896765,0.012449468427803367,0.03802877105772495
9,9,4.094699859619141,4.091559410095215,0.02,0.930245141395107,0.04995300807058811,0.01431549628614448,0.014495661278488114,0.052434224635362625
10,10,4.07674503326416,4.070621490478516,0.02,0.9314358287988135,0.06282112188637257,0.016270614345557988,0.01646503311349079,0.06951038725674152
11,11,4.038632392883301,4.0450825691223145,0.02,0.9267432858800815,0.07724343053996563,0.018162054882850498,0.018368170130997896,0.08960260078310966
12,12,4.007783889770508,4.020568370819092,0.02,0.9291148662056551,0.09304647706449032,0.019931061717215925,0.020135769271291792,0.11274799890816212
13,13,3.992175817489624,3.9802145957946777,0.02,0.931968708446898,0.11058494634926319,0.021541019610594958,0.021745021047536284,0.13910502195358276
14,14,3.9612298011779785,3.9576377868652344,0.02,0.9335443946762905,0.12813075631856918,0.02301352279027924,0.023216133064124733,0.16875019297003746
15,15,3.9445860385894775,3.9300496578216553,0.02,0.924230124250331,0.1467994563281536,0.024400227470323443,0.024604318314231932,0.20174847915768623
16,16,3.8665547370910645,3.8882341384887695,0.02,0.9261128486685273,0.1674012653529644,0.025764862191863358,0.025954636046662927,0.2381945736706257
17,17,3.827995538711548,3.8390746116638184,0.02,0.9196762834554953,0.18726821616292,0.027048433606978506,0.027226130303461105,0.2778424099087715
18,18,3.8109309673309326,3.808505058288574,0.02,0.9202703179826547,0.20803004130721092,0.02830617321887985,0.028454383951611817,0.32083041965961456
19,19,3.7318179607391357,3.7726845741271973,0.02,0.926883763283202,0.229494396597147,0.02955930755706504,0.029683544009458274,0.3670288100838661
20,20,3.678809642791748,3.7639899253845215,0.02,0.9215585179968644,0.24957850575447083,0.03082974028075114,0.030901767022442073,0.41627537459135056
