step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174276828765869,4.174123287200928,0.02,-100.0
1,1,4.159151077270508,4.159477710723877,0.02,-100.0,0.01579394657164812,6.230708572729782e-05,0.0003182706850566319,0.0016097556217573583
2,2,4.137083053588867,4.140235424041748,0.02,-100.0,0.023890201468020678,0.02056282723788172,0.020882499811705202,0.011614671675488353
3,3,4.114223480224609,4.116209506988525,0.02,-100.0,0.03610221017152071,0.03552666469477117,0.03653321182355285,0.030400389805436134
4,4,4.090095520019531,4.086588382720947,0.02,-100.0,0.052809047512710094,0.05518489598762244,0.05711870628874749,0.050443364307284355
5,5,4.067409038543701,4.067975997924805,0.02,-100.0,0.07087846659123898,0.07177870580926538,0.07453567534685135,0.07421870529651642
6,6,4.0309014320373535,4.037398338317871,0.02,0.22939153013992666,0.08947029523551464,0.0927272632252425,0.0966347805224359,0.09889287874102592
7,7,3.999044418334961,4.018385887145996,0.02,0.22503486936391132,0.10817741602659225,0.11453552707098424,0.11990364105440676,0.1246934812515974
8,8,3.9632458686828613,3.9797253608703613,0.02,0.22540422618442787,0.12672072649002075,0.13597227213904262,0.1424955502152443,0.15266995877027512
9,9,3.9394140243530273,3.9601917266845703,0.02,0.2227756827334975,0.14537523686885834,0.15705657796934247,0.16436730651184916,0.18171335011720657
10,10,3.9296650886535645,3.9632534980773926,0.02,0.22120318812542325,0.16343292593955994,0.17765427147969604,0.18562843278050423,0.21146473661065102
11,11,3.900123119354248,3.885425329208374,0.02,0.22438251639818238,0.18134746700525284,0.19836327247321606,0.20703985961154103,0.24203482270240784
12,12,3.8501129150390625,3.861435890197754,0.02,0.22239945654808055,0.19907216355204582,0.22010094206780195,0.2298333579674363,0.2736373022198677
13,13,3.8257386684417725,3.8984639644622803,0.02,0.22332855565675389,0.2170616239309311,0.24271690333262086,0.2541131414473057,0.30629192292690277
14,14,3.7985103130340576,3.813859224319458,0.02,0.22645950130112738,0.23408013954758644,0.2660986641421914,0.27950981818139553,0.34083154797554016
15,15,3.769975423812866,3.796170949935913,0.02,0.22673802415489602,0.2516125962138176,0.29001755733042955,0.3058707695454359,0.376777745783329
16,16,3.7452688217163086,3.7365849018096924,0.02,0.22303900624990666,0.2691071853041649,0.3140686322003603,0.3322923379018903,0.4134077727794647
17,17,3.7161741256713867,3.74247407913208,0.02,0.22509502648581264,0.2852315977215767,0.3375402335077524,0.35789775755256414,0.4516507163643837
18,18,3.720184326171875,3.681225299835205,0.02,0.22542055681718434,0.3004297912120819,0.3609238173812628,0.38360429368913174,0.490853913128376
19,19,3.62803316116333,3.661350727081299,0.02,0.22729855579969194,0.31999965012073517,0.3844859004020691,0.40932310465723276,0.5317670851945877
20,20,3.5790340900421143,3.6576175689697266,0.02,0.2288467029343142,0.33464718610048294,0.4082024032250047,0.435100176371634,0.5731101632118225
21,21,3.5926144123077393,3.611584424972534,0.02,0.22626808697756806,0.3509713336825371,0.43178789131343365,0.4606488263234496,0.6140720099210739
22,22,3.5180866718292236,3.575201988220215,0.02,0.22392334236127664,0.3676048666238785,0.45558996219187975,0.4865563241764903,0.6554622650146484
23,23,3.54500412940979,3.548757791519165,0.02,0.22469930474626876,0.3838609904050827,0.47950718086212873,0.5125443376600742,0.697999507188797
24,24,3.516575813293457,3.624342918395996,0.02,0.2215516967317166,0.3956263065338135,0.503492584452033,0.5387011151760817,0.7414306402206421
25,25,3.5456924438476562,3.596353530883789,0.02,0.22913407351225243,0.4075353294610977,0.5277701318264008,0.565115025267005,0.7850964367389679
26,26,3.472914695739746,3.5539028644561768,0.02,0.23165186932231074,0.41837041079998016,0.5518988575786352,0.5915933679789305,0.8296112567186356
27,27,3.4517016410827637,3.476163625717163,0.02,0.23440303741775834,0.43932783603668213,0.5761461146175861,0.6185116581618786,0.8746497184038162
28,28,3.456246852874756,3.549454689025879,0.02,0.2310701831082365,0.447564996778965,0.6012392248958349,0.6464619152247906,0.920564129948616
29,29,3.446066379547119,3.5214591026306152,0.02,0.23496472979285102,0.45964333415031433,0.6267907600849867,0.6749442052096128,0.9639244377613068
30,30,3.4356093406677246,3.396984338760376,0.02,0.23991568591900436,0.47104961425065994,0.6524244360625744,0.7036812137812376,1.007132649421692
31,31,3.4542181491851807,3.430832624435425,0.02,0.23704268877219048,0.4787009581923485,0.6789678186178207,0.7332691289484501,1.051029920578003
32,32,3.3867733478546143,3.4192821979522705,0.02,0.24267084409849612,0.4884556159377098,0.7059680502861738,0.7637495025992393,1.0944828689098358
33,33,3.37502384185791,3.36745023727417,0.02,0.24130898959054478,0.4966455474495888,0.7333308756351471,0.7948111947625875,1.1369358897209167
34,34,3.378457546234131,3.423921585083008,0.02,0.23940009212145597,0.5031208395957947,0.7603795919567347,0.8255265615880489,1.1790797114372253
35,35,3.439267635345459,3.3165905475616455,0.02,0.23926042546137855,0.5035912394523621,0.7886938340961933,0.8577969875186682,1.219096690416336
36,36,3.2646758556365967,3.353362560272217,0.02,0.2362400131386091,0.5071604251861572,0.8165553752332926,0.8893100023269653,1.2578605711460114
37,37,3.351123094558716,3.409252166748047,0.02,0.23755837640437796,0.5078251510858536,0.8444683104753494,0.9209806453436613,1.2936007976531982
38,38,3.281343460083008,3.483684539794922,0.02,0.24434036984815072,0.5103376805782318,0.8719668686389923,0.952611768618226,1.329514056444168
39,39,3.3142240047454834,3.4493353366851807,0.02,0.24271578726191945,0.5102500468492508,0.8996030893176794,0.9844440426677465,1.3650452196598053
40,40,3.396798610687256,3.356003999710083,0.02,0.2508956837411515,0.5038962811231613,0.9268231764435768,1.0168324708938599,1.3979294002056122
41,41,3.273406982421875,3.357060670852661,0.02,0.24985315109107958,0.5010100305080414,0.9529182054102421,1.0482829045504332,1.4234165847301483
