step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174321174621582,4.174361228942871,0.02,-100.0
1,1,4.174407958984375,4.174322128295898,0.02,-100.0,0.016020245384424925,6.120538080267579e-05,0.000317672946039238,0.0011680824973154813
2,2,4.170717239379883,4.170831680297852,0.02,-100.0,0.016018055379390717,6.090201702591003e-05,0.0003175907559125335,0.001168207876617089
3,3,4.166141986846924,4.166120529174805,0.02,-100.0,0.016121283173561096,0.0018908071251644287,0.0019083944098383654,0.0019761218572966754
4,4,4.160891532897949,4.161273956298828,0.02,-100.0,0.01684531243517995,0.0036781060334760696,0.00373040146951098,0.004826263641007245
5,5,4.153048515319824,4.152463436126709,0.02,-100.0,0.018856334034353495,0.005551410460611805,0.005669128120644018,0.009628016501665115
6,6,4.141430854797363,4.143369674682617,0.02,0.8113106394981489,0.022789078764617443,0.007795377241563983,0.007980365684488788,0.016695217695087194
7,7,4.12448263168335,4.126988410949707,0.02,0.8048716081037957,0.029292135033756495,0.010111932788277045,0.010360876971390098,0.02612657379359007
8,8,4.108211517333984,4.111316680908203,0.02,0.79827859500578,0.03829766809940338,0.012316371052293107,0.012632768775802106,0.038052466697990894
9,9,4.088489532470703,4.094264030456543,0.02,0.8003571505376523,0.0492094149813056,0.014459032070590183,0.014840584626654163,0.05267307721078396
10,10,4.066716194152832,4.070104598999023,0.02,0.7873706273319427,0.0626017963513732,0.01657713286112994,0.017006925772875547,0.07016535103321075
11,11,4.048135280609131,4.027963638305664,0.02,0.789748075879301,0.07697313837707043,0.01856083271559328,0.019025584566406906,0.09064208343625069
12,12,4.01692008972168,4.025400161743164,0.02,0.7843633033111551,0.09322651103138924,0.02034592389827594,0.020864815916866064,0.11426342092454433
13,13,3.979813814163208,3.988236904144287,0.02,0.778874906072065,0.11085240729153156,0.02202596387360245,0.022582555713597685,0.1410742960870266
14,14,3.951148271560669,3.9711437225341797,0.02,0.7822635802209553,0.12931856885552406,0.02364398306235671,0.024218348029535264,0.17101776972413063
15,15,3.9154703617095947,3.924455165863037,0.02,0.7846222309254038,0.1480591893196106,0.025135060830507427,0.025761386670637876,0.2042275406420231
16,16,3.882833480834961,3.8945107460021973,0.02,0.7878607883151095,0.1678394377231598,0.026587559026665986,0.027249493927229196,0.24068723991513252
17,17,3.825739622116089,3.8912692070007324,0.02,0.7913103769795886,0.18741729483008385,0.027986791741568595,0.0286791967228055,0.2803323417901993
18,18,3.83949613571167,3.837547779083252,0.02,0.793580548387415,0.20820718258619308,0.02944173401920125,0.03011262626387179,0.32342296838760376
19,19,3.762498378753662,3.7601895332336426,0.02,0.7961131946670825,0.22782031819224358,0.030985362827777863,0.03165439289296046,0.3698224499821663
20,20,3.702782154083252,3.7126941680908203,0.02,0.7906015854589468,0.24901428073644638,0.032519273285288364,0.03314578143181279,0.4195129871368408
